Localisation	Id. source	Segment source	Segment cible	Id. cible
1.3.5	qiu6gzE	quanto mayor es la comunidat	Amplius quanto maior est communitas ,	j1GMoqi
2.1.1	fwPJYhs	mas commo la conpanna o la casa sea vna comunidat	Sed cum familia domus sit communitas quaedam ,	z9cP7ZY
2.1.1	pnQbRL8	e sea comunidat natraal	et sit communitas naturalis :	dXAfSMg
2.1.1	hCyi289	e es la comunidat dela casa	necessaria ergo fuit communitas domus , et communitates aliae ,	gnGMnAj
2.1.1	rvK73nw	assi commo son comunidades de varrio et de çibdat	cuiusmodi sunt communitas ciuitatis , et regni ,	qiBs8da
2.1.1	nuOUj17	e en comunidat es en alguna manera natural alos omes ¶	et in societate est quodammodo homini naturale .	z6hsLo9
2.1.2	wRBkDVN	por que aquellas conpania o aquella comunidat	quia societas , | siue communitas illa ,	ecj5zx8, hB4XniN
2.1.2	efW10AD	que sea comunidat çiuil de casa	non videtur esse communitas domestica ,	kL89DmD
2.1.2	flBg8tb	mas paresce que sea comunidat çiuil e de çibdat .	sed ciuilis :	kxndDvW
2.1.2	pGBfUgR	por la qual cosa sin determinarde la comunidat de los çibdadanos	Quare si determinare de communitate ciuium	jgys05S
2.1.2	xpVjfnC	que pertenesçen ala comunidat dela çibdat .	determinando in praecedenti capitulo aliqua pertinentia ad communitatem ciuitatis .	tMZPB4a
2.1.2	mmPyXrc	en qual manera la comunidat dela casa se ha a todas las otrascomuidades	quomodo communitas domestica se habet ad communitates alias :	vscWL3z
2.1.2	stdDGgP	en ssi la comunidat dela casa	cum quaelibet communitas includat communitatem domesticam ,	xetaWfO
2.1.2	q0oKnvL	siguese que la comunidat dela casa es neçessaria a esta uida .	sequitur communitatem domus | ad huiusmodi vitam necessariam esse .	xOgd4Yg, rlzoQiu
2.1.2	x9uF9C5	que la comunidat dela casa es neçessaria	ad vitam nostram :	x3alcAa
2.1.2	gY7fTRc	e ante ponen esta comunidat dela casa ¶	quia per hoc manifeste ostenditur necessariam esse communitatem domesticam :	hugjvLo
2.1.2	vFeaBTQ	Comuidat dela casa Et comunidat de uarrio .	apparebit quadruplicem esse communitatem ; videlicet , domus ,	hwsPGAe
2.1.2	gLfbnBz	Et comunidat de çibdat .	vici , ciuitatis , et regni .	xeccg67
2.1.2	xb8drmz	Et comunidat de regno .	vici , ciuitatis , et regni .	xeccg67
2.1.2	t3LMqxY	Ca assi commo de muchas perssonas se faz la comunidat dela casa	Nam sicut ex pluribus personis fit domus ,	uphvcec
2.1.2	s7jlk4l	assi de muchas casas se faz la comunidat de vn uarrio	sic ex multis domibus fit vicus , et ex multis vicis ciuitas ,	u6HaZFm
2.1.2	gsPTQ2T	e de muchos uarrios se faz comunidat de çibdat	sic ex multis domibus fit vicus , et ex multis vicis ciuitas ,	u6HaZFm
2.1.2	o6QGKLi	e de muchas çibdades se faz comunidat de vn regno	et ex multis ciuitatibus regnum ; quare sicut singulares personae sunt partes domus ,	s4eeXBM
2.1.2	fMxLyif	Et por ende la comunidat dela casa sea alas trͣs comunidades	Hoc ergo modo communitas domus se habet ad communitates alias :	hZp2NKj
2.1.2	wcRri4u	en tal manera que todas las otras comunidades ençierren	quia omnes aliae ipsam praesupponunt :	g6tOXLZ
2.1.2	rISJ1na	por que ella es en alguna manera parte de todas las otras comunidades .	et ipsa est quodammodo pars omnium aliarum . Naturalis enim origo ciuitatis	bzUuiOR
2.1.2	gc3Bqbl	sienpre la comunidat dela casa se ha alas otras comuindades	semper sic se domus habet | ad communitates alias ,	iqwRPq2, p4cIWE2
2.1.2	yC2l4pk	en qual manera la comunidat dela casa se ha alas otras comuidades de ligero puede parescer	quomodo communitas domus se habeat ad communitates alias : | de leui patet ,	mpKQmLT, vlsEZxQ
2.1.2	r6jwp9E	en qual manera esta comunidat es neçessaria ala uida humanal .	quomodo huiusmodi communitas sit necessaria in humana vita .	uzLHKYh
2.1.2	wwCDlMy	Ca si todas las otras comunidades antepo nen la comuidat dela calali alguna corunidat es neçessaria	Nam si omnes communitates aliae domum praesupponunt :	jlKzG9w
2.1.2	uESioby	Conuiene que la comunidat dela casa sea mas neçessaria Et pues que assi es los Reyes e los prinçipes	si aliqua communitas est necessaria ad per se sufficientiam vitae , oportet communitatem domus necessariam esse . Reges ergo et Principes , quorum officium est dirigere alios ad bene viuere , ignorare non debent ,	pqI6tzH
2.1.3	pKH41lN	en quanto estas cosas son ordenadas ala comunidat	ut ordinantur ad communitatem ,	fkOlVpR
2.1.3	nHPeybc	que es comunidat delas perssonas dela casa	quae est communitas personarum domesticarum ,	fZD9dLC
2.1.3	oPY0zqJ	en qual manera ella es la comunidat primera .	quomodo sit communitas prima .	riI5wW5
2.1.3	q9IZ7ib	en qual manera la comunidat dela casa se ha ala comunindat dela çibdat	quomodo communitas domus se habet ad communitatem ciuitatis , et ad communitates alias .	l0u02yc
2.1.3	vBT4UQe	e alas otras comunidades .	quomodo communitas domus se habet ad communitatem ciuitatis , et ad communitates alias .	l0u02yc
2.1.3	kTqMyV7	e en la entençion laso trisco munindades son primero que la comunidat dela	et in intentione communitates illae praecedunt communitatem domesticam . Rursus uia generationis et temporis domestica communitas praecedit communitates alias :	h6GM1ip
2.1.3	mUIcTzo	casa¶Otrossi la comunidat dela casa es primero	et in intentione communitates illae praecedunt communitatem domesticam . Rursus uia generationis et temporis domestica communitas praecedit communitates alias :	h6GM1ip
2.1.3	u0dn2jv	que las otras comunidades	sed in uia perfectionis	j4JCYP9
2.1.3	lBYddt9	mas las otras comunindades son primero que la comunidat delan casa	et complementi communitates aliae praecedunt ipsam .	y3R4VPm
2.1.3	yUxuNOE	por que paresçe que la comunidat dela casa se ha en dos maneras alas otras comunidades .	Videtur communitas domus ad communitates alias dupliciter se habere . Primo ,	fxSFwKK
2.1.3	s4XvIMB	por que esta comunidat en conparaçion delas otras es mas menguada	quia huiusmodi communitas respectu aliarum est imperfecta :	l6oQuJt
2.1.3	j9O1kJt	por que todas las otras comunidades ençierran	cum enim omnis alia communitas includat communitatem domus ,	iVKe5sM
2.1.3	uES6MT7	en ssi la comunidat dela casa	cum enim omnis alia communitas includat communitatem domus ,	iVKe5sM
2.1.3	oOLJVHZ	Et por ende todas las otras comunidades son mas conplidas que ella .	omnes aliae communitates sunt perfectiores ea . Habet ergo se communitas domus	xkSDQM6
2.1.3	yGtAMZY	Otrossi la comunidat dela casa se ha alas otras comunidades	sicut pars ad totum . Rursus huiusmodi communitas se habet ad alias ,	fwWfktf
2.1.3	hdxUlCu	assi es la comunidat del uarrio	Communitas ergo vici est finis communitatis domus ,	jC8pFTh
2.1.3	x9pjQEX	es fin dela comunidat dela casa	Communitas ergo vici est finis communitatis domus ,	jC8pFTh
2.1.3	feXXbsI	e la comunidat dela çibdat es fin dela comunidat del uarrio .	communitas ciuitatis communitatis vici :	dgDZQJo
2.1.3	mXzDWOe	Mas la comunidat del regno es fin de todas las otras comuindades sobredichas .	sed communitas regni est finis omnium praedictorum .	uVDl03R
2.1.3	iwba6RO	quela comunidat dela çibdat es la primera .	quod prima communitas est communitas ciuitatis ;	lhWBXq0
2.1.3	fVvUOtt	Otrossi commo la comunidat dela casa non solamente se aya alas otras comuindades	Amplius cum communitas domus ad communitates alias non solum se habeat	crk0NFv
2.1.3	kVFhO4X	Visto en qual manera la comunidat dela casa es primero en alguna manera que las otras comuni dades de ligero puede paresçer	quomodo communitas domus aliquo modo est prior , | quam communitates aliae :	kNwwH6o, hWMHIiO
2.1.3	cK9llbD	en alguna manera esta comunidat dela cała es natural	de leui videri potest , | quomodo sit huiusmodi communitas naturalis .	bsK6As9, e6YEevd
2.1.3	xLcerjZ	commo todas las comunidades presupongan	cum omnis communitas praesupponat communitatem domus ,	oHEfVcW
2.1.3	c3lFd39	e ante pongan la comunidat dela casa	cum omnis communitas praesupponat communitatem domus ,	oHEfVcW
2.1.3	zXGUqHo	conuiene quala comunidat dela casa o la casa sea cosa natural .	oportet communitatem domesticam siue domum | quid naturale esse .	yjOUs6g, g9YvN4k
2.1.3	dI4fVNx	Ca assy commo el regno e la çibdat ante ponen la comunidat dela casa	quia sicut regnum vel ciuitas praesupponunt esse domum ,	exIE0s5
2.1.3	aGFAG4y	e qual es la comunidat dela casa	et ut cognoscant quae et qualis est communitas domus	qWuSPrU
2.1.3	utRx2Jn	ca es comunidat en alguna manera natural	et ut cognoscant quae et qualis est communitas domus	qWuSPrU
2.1.3	dYO4HGi	Et en algunan manera esta comunidat se ha al regno	ut se habet ad regnum et ciuitatem ,	uurtBfv
2.1.4	jGgltOv	qual es la comunidat dela casa .	qualis sit communitas domus :	wA1mNn6
2.1.4	f4hGVfh	e quela comunidat dela casa es en alguna manera natural .	et quod communitas domus est quodammodo naturalis .	pLMiefr
2.1.4	wk7nZOj	casapor ende entendemos de dezir algunas cosas dela comunidat dela casa .	ideo intendimus aliqua dicere | de communitate domestica .	wYwRl2p, dp7gmOU
2.1.4	g5bHImS	e difine la comunidat dela casa	Philosophum 1 Politicorum sic describere communitatem domus :	f9GVEJ7
2.1.4	aT2fQR9	diziendo que la casa es comunidat	videlicet , | quod domus est communitas	siubSd5, s7YEvdZ
2.1.4	f9NyBz5	Ca que la casa sea comunidat	Nam quod domus sic communitas	gsQ9pfC
2.1.4	d0wKrlE	en qual manera la casa sea comunidat establesçida para cada dia .	quomodo domus sit communitas constituta in omnem diem .	ya9TD2I
2.1.4	wsCf1MV	pues que assi es la comunidat dela casa fue fecha para aquellas cosas	et ut viatores ,	m3oRB8c
2.1.4	fePz8YD	para la uida non cunplie la comunidat de vna casa	non sufficiebat communitas domestica ,	evxPQFn
2.1.4	fJExB5p	mas conuiene de dar comunidat de varrio .	sed oportuit dare communitatem vici ,	rBbEv15
2.1.4	tmYsJwK	que assi commo la comunidat dela casa es establesçida	quod sicut communitas domus constituta est in omnem diem ,	fy8qNKS
2.1.4	m2yNGDR	conuiene de dar comunidat ala çibdat sobre la comunidat deluarrio .	praeter communitatem	tWEJy6p
2.1.4	ce4Z154	que la casa es comunidat	secundum naturam constituta in omnem diem . Vicus autem est communitas constituta in opera non diurnalia .	rghpN5U
2.1.4	tG0vTrX	Mas el uatrio es comunidat estableçida	Ciuitas vero est communitas constituta	sjBZZDV
2.1.4	qsLsgeG	Et la çibdat es comunidat establesçida		
2.1.4	fhPOxgO	Mas el regno es comunidat establesçida	Sed regnum est communitas constituta non solum ad supplendum indigentias vitae ,	ky7s6mE
2.1.4	tZ2uk9z	Et por ende paresçe qual es la comunidat dela casa .	Patet ergo | qualis sit communitas domus ,	owVZuNr, oSQexOI
2.1.4	ckvwDO0	Ca es comunidat natural e establesçida	quia est communitas naturalis constituita propter opera diurnalia et quotidiana .	ijFv8cq
2.1.4	eziTiux	por las cosas sobredichͣs la casa es vna comunidat	sit communitas quaedam et societas personarum :	hZgxQcE
2.1.4	yRGdOSN	Et commo non sea propreamente comunidat nin conpannia de vno	cum non sit proprie communitas nec societas ad seipsum ,	xRMynDh
2.1.4	oNBA5Q9	comunidades la qual cosa non puede ser sin muchͣs perssonas .	sed in domo oportet dare plures communitates :	vTqZHY7
2.1.4	qZURESp	non solamente es menester la comunidat dela casa	in vita humana non solum est expediens communitas domus ,	lYuqUuV
2.1.4	kRTRVBI	mas ahun la comunidat del uarrio e dela çibdat e del regno	sed et vici , | ciuitatis , et regni .	tIjZiSp, wost7J9
2.1.4	oR4MEsg	que por las que ya dichos son es menester la comunidat dela çibdat	quam propter iam dictas , | sit expediens communitas ciuitatis ,	bFofJNW, b56dbZp
2.1.5	o5Dn1l5	De comunidat de uaron et de muger .	ex communitate viri et uxoris ,	nxkJksl
2.1.5	vCKasxV	Et de comunidat de sennor e de sieruo .	domini et serui ,	fn6A2bA
2.1.5	pQ29Z3t	Ca la comunidat del uaron	quid naturale :	eOVColJ
2.1.5	nPbbPsG	Mas la comunidat del sennor e del sieruo es ordenada ala conseruaçique	quia communitas viri et uxoris ordinatur ad generationem , communitas vero domini	gXUWDo3
2.1.5	nxqwewQ	Mas que la comunidat del uaron	quia sine eis domus congrue esse non valet . Quod autem communicatio viri	tsIy2tw
2.1.5	wnwI8DC	Mas que la comunidat del sennor e del sieruo sea por salud	Sed quod communitas domini | et serui sit propter salutem	dsj6kr4, eYThwGZ
2.1.5	ciDEhn1	es men ester la comunidat del uaron e dela mugni	quia sicut ad constitutionem domus requiritur communitas viri	zoMd6EE
2.1.5	gNyzbiL	menester la comunidat del sennor e del sieruo	sic requiritur ibi communitas domini	lKIwW5T
2.1.5	yCJiHhZ	Mas si la comunidat del sennor e del sieruo en otra manera es establesçida para salud e conseruaçion	Utrum autem communitas domini	r3uDgPP
2.1.5	sJCxqZL	Visto en qual manera alo menos estas dos comunidades son menester	et seruus propter dominum , infra clarius ostendetur . Viso , quomodo saltem hae duae communitates requiruntur ad domum ,	iEghcxP
2.1.5	zCRHoaw	que commo la casa primera sea establesçida de dos comunidades	quod cum domus prima constet | ex duabus communitatibus ,	kdCYxOI, w0HKzvo
2.1.5	udbmU8F	e cada vna delas comunidades aya menester dos perssonas o dos linages de perssonas	et quaelibet communitas requirat duas personas | uel duo genera personarum ,	sISieWo, wh8Kgap
2.1.6	gDII0mV	y la terçera comunidat	oportet ibi dare communitatem tertiam ,	gpvVkqa
2.1.6	hHx4r90	por ende con razon la comunidat del uaron e dela muger	merito ergo communitas viri et uxoris ,	raWljxM
2.1.6	u42eG8X	e la comunidat del sennor e del sieruo	et domini et serui , quae est propter saluationem , faciunt domum primam . Sic ergo saluatio comparatur ad rem generatam :	bhXtWoU
2.1.6	qPSeXZt	Mas la terçera comunidat	sed tertiam etiam communitatem ,	iB2z5k3
2.1.6	ag2Udrt	por la qual cosa commo la comunidat del padre al fijo tome nasçençia	Quare cum communitas patris ad filium sumat originem	v3YyAfb
2.1.6	qMhs5Rc	e comienço de aquello que el padre e la madre engendran su semeiança esta tal comunidat non es dicha de razon dela primera casa	ex eo quod parentes sibi simile produxerunt : | huiusmodi communitas non dicitur esse de ratione domus primae ,	oqQiA0u, cObc8TM
2.1.6	b8OpVFx	Mas que ala perfectiuo dela casafaga menester esta terçera comunidat	Quod autem ad perfectionem domus requiratur haec tertia communitas ,	ugTLViU
2.1.6	qmcC4e7	Pues que assi es que la terçera comunidat	tertia communitas ,	qVvnLF2
2.1.6	w42NEKl	sea la primera parte dela casar la primera comunidat	et prima communitas ,	cZP5OuS
2.1.6	tUnuMzl	Mas en la comunidat del padre	in communitate vero patris et filii ,	wltDcTK
2.1.6	tEwXorV	Et en la comunidat del señor	et filius obtemperans ; in communitate quidem domini	wBh0ahg
2.1.6	iiCLEPV	quantas son las comunidades	Patet ergo quot communitates sunt in domo perfecta , et quot regimina ,	xkRyAeI
2.1.7	mPqp1Sm	en la comunidat dela casa	primum oportet congregare marem ,	g4RxRDg
2.1.7	x3RibaK	Et pues que assi es la comunidat del uaton e dela muger	et potest sibi simile producere . Communitas ergo maris	hAm3VEd
2.1.7	zxpjiCm	Mas la comunidat en la uida humanal	(	eSibvdX
2.1.7	tiSEv8i	Mas todas estas comunidades ante ponen la comunidat dela casa .	Omnes autem hae communitates praesupponunt communitatem domesticam .	uxu8GGg
2.1.7	l1enrEq	Et la comunidat dela casa mas paresçe	quam ciuile : et communitas domus magis videtur esse naturalis ipsi homini ,	q4nvaTH
2.1.7	hRRNrSL	que la comunidat del uarrio	quam communitas vici , ciuitatis , et regni .	bxKlArT
2.1.7	qMxyle0	assi commo es ordenada la comunidat dela casa	sicut communitas domus :	j6CyAX3
2.1.7	srjc3rz	Ca si las comunidades dichas del uarrio e dela çibdat son ordenadas al mantenemiento e ala generaçion humanal	nam si praedictae communitates ordinantur ad nutritionem , | et ad generationem ;	l2nD2DA, k4W2IBz
2.1.7	ujHn0yc	commo la primera comunidat dela casa sea ayuntamientode uaron	cum prima communitas ipsius domus sit coniunctio viri et uxoris , sequitur ex parte ipsius communitatis humanae ,	rg9VhN8
2.1.7	qo2b6qr	por comunidat coniugable	communicatiuum communitate coniugali ,	l7AAI81
2.1.7	apasFfq	que por comunidat de barrio	quam communitate vici ciuitatis , et regni :	i6UaZ2o
2.2.1	pwdB5pR	que commo la comunidat	quod cum communitas viri et uxoris ,	uGUBVFK
2.2.18	buzJCko	Mas avn es neçessario para el bien e para el defendimiento dela comunidat	sed etiam necessarius pro bono Reipublicae ,	wPnfLu2
2.2.20	wEaWivK	nin c̃ca los gouernamientos dela comunidat	nec regiminibus reipublicae ;	pzqcNvK
2.3.9	cIG8QE5	que es la comunidat primera non seria ninguna muda conn neçessaria	nulla commutatio esset necessaria . Nam in domo dominatur paterfamilias ,	gc9yhkh
2.3.9	sJzrE4L	que en la primera comunidat	quod in prima communitate quae est domus ,	gGzHLi7
2.3.9	hlBUmQD	assi commo es comunidat del uarrio o dela çibdat	ut communitas vici , vel ciuitatis , vel totius regni ,	ofuybDz
2.3.9	kMY9LQT	ca si ala comuidat de vn barrio o de vna çibdatur llgua manera abastasse la mudaçion delas cosas alas cosas enpero ala comunidat	vel ciuitatis , | aliquo modo sufficeret commutatio rerum ad res :	mqZrTkX, qVRobUv
3.1.1	aJdTUun	commo toda comunidat sea	cum omnis communitas fit gratia alicuius boni ,	u60QvDn
3.1.1	avvKBsK	por conparaçion alas otras comunidades ¶	Secunda ex parte ciuitatis constitutae .	oA9Xnh9
3.1.1	e6MQoY9	ca assi commo dize el philosofo enl primero libro delas politicas vna inclinaçion de natura es en todos los orans atal comunidat	natura quidem impetus in omnibus inest | ad talem communitatem ,	jHChU3X, hI3jPOt
3.1.1	x5191XH	enpero mayormente es ordenada aquel bien la comunidat	ad bonum , | maxime tamen ordinatur	xb6TKYj, kHnHGoo
3.1.1	mW2PpXr	e esta tal es la comunidat dela çibdat	huius autem est communitas ciuitatis , quae respectu communitatis domus ,	nzwiIOr
3.1.1	bc3tSRQ	la qual en conparacion dela comunidat dela casa	huius autem est communitas ciuitatis , quae respectu communitatis domus ,	nzwiIOr
3.1.1	mJILj8j	mas conplidamente en el segundo libro la comunidat del barno	ut supra in secundo libro diffusius probabatur : | communitas vici ,	uIMEhBb, a4Hqxr5
3.1.1	snYJaRD	e avn la comunidat dela çibdat	et ad hoc communitas ciuitatis ,	oNkRHVo
3.1.1	uonjdJh	que la comunidat del barrio	quae est principalissima communitas respectu vici , et domus ,	nHdKw6T
3.1.1	k8SpsJV	que toda comunidat es establesçida	quod si communitatem omnem gratia alicuius boni dicimus constitutam ,	kOLhory
3.1.1	u53Xmp8	e esta es comunidat politica	haec autem est communitas politica ,	gfKgCp2
3.1.1	kxqK9mP	mas a vn otra comunidat ay mas prinçipal	et vicio . | Est autem alia communitas principalior ea ,	vTgoa4r, fmpOQxM
3.1.1	oNF5WOq	que ella la qual es comunidat del regno	cuiusmodi est communitas regni ,	oR1wiV1
3.1.1	nzy5uvd	ca mostraremos que la comunidat del regno es prouechosa en la uida humanal	ostendemus enim communitatem regni utilem esse in vita humana ,	jXkwFm2
3.1.1	gydXuOB	que la comunidat dela çibdat		
3.1.1	sXS398y	que assi se ha la comunidat del regno ala comunidat dela çibdat	et esse principaliorem communitate ciuitatis . Videtur enim suo modo communitas regni se habere ad communitatem ciuitatis , sicut haec communitas se habet ad domum , et vicum . Nam ciuitas sicut complectitur domum , et vicum ;	erXx7y3
3.1.1	o3UkuFl	commo la comunidat dela çibdat se ha ala comiundat dela casa e del uarrio .	et esse principaliorem communitate ciuitatis . Videtur enim suo modo communitas regni se habere ad communitatem ciuitatis , sicut haec communitas se habet ad domum , et vicum . Nam ciuitas sicut complectitur domum , et vicum ;	erXx7y3
3.1.1	yFs8HHY	bien assi la comunidat del regno ençierra	sic communitas regni circumplectitur communitatem ciuitatis ,	nyuw7g3
3.1.1	jjz2L9u	en ssi la comunidat de la çibdat	sic communitas regni circumplectitur communitatem ciuitatis ,	nyuw7g3
3.1.1	xdEAFL9	que la comunidat dela çibdat	quam communitas illa .	jAWf3vs
3.1.2	aVaroTD	e beuir en comunidat politica e de çibdat	Nam ipsum viuere consequuntur homines ex communitate politica :	gP0IpN0
3.1.2	pv9nA1d	que la comunidat	quod communitas ,	yXCqwUn
3.1.2	xThDB20	et tales comunidat acabada	quae est ciuitas constans ex pluribus vicis , est communitas perfecta :	uEoFLtq
3.1.2	yvuNFYB	que tal comunidat es la que ha termino por si	huiusmodi communitas est habens terminum omnis per se sufficientiae vitae .	yzSl2vC
3.1.2	rLNr0YA	nin durar otdenaron la comunidat politica	cum sine lege et iustitia constituta ciuitas stare non posset , ordinauerunt communitatem politicam ,	jTCyxEa
3.1.4	voMAayH	que esta comunindat ençierra en si la comunidat dela casa	secundum naturam .	vFMjlee
3.1.4	hhZo1yh	e la comunidat del uartio ¶	secundum naturam .	vFMjlee
3.1.4	zDac0Ka	e por ende la comunidat dela casa	Communitas ergo domestica	zjHSO5X
3.1.4	yX1lT5G	que la çibdat es fin et conplimiento de las dichͣs dos comunidades	hoc idem , sumitur ex eo quod ciuitas est illarum communitatum finis et complementum .	vjVtetA
3.1.4	mfGG0GC	bien assi avn la comunidat del uarrio es cosa natural	Sic etiam communitas vici est quid naturale ,	dCA3H9e
3.1.4	c6xLWBz	si la comunidat dela casa es ordenada a alcançar lo que es delectable	quid iniustum . Si ergo communitas domestica ordinatur ad prosequendum conferens ,	aquhtTy
3.1.4	jczHrTS	Et la comunidat dela çibdat	communitas vero ciuitatis ultra hoc ordinatur	ln0CpQr
3.1.4	dnSrNP8	que la comunidat dela casa	oportet communitatem domesticam	xoUzAed
3.1.4	ni4qrnZ	e la comunidat dela çibdat sean cosas naturales	et ciuilem esse quid naturale .	sg9M8CC
3.1.4	liOUIya	ca si la natura dio al omne palabra natural aquella comunidat	Nam si natura dedit homini sermonem ,	mDXeDjx
3.1.4	iULV1US	non han de ser propreamente en la comuidat dela casa mas enla comunidat dela çibdat	sed in communitate ciuili . In ciuitate enim ,	ft6y6a5
3.1.4	sV6UFyn	por la comunidat dela çibdat	per communitatem ciuilem ,	gakzfTg
3.1.5	mz5D7St	que sin la comunidat dela çibdat cosa aprouechosa fue ala uida humanal de establesçer comunidat de regno ¶	quod praeter communitatem ciuitatis , | utile est humanae vitae statuere communitatem regni . Prima via sumitur ex parte sufficientiae vitae .	fnKnvwz, t89MQgG
3.1.5	ffTP2tK	que la comunidat acabada	quod communitas perfecta ,	woVQMiM
3.1.9	eSxBs27	Et pues que assi es la comunidat delas possessiones	appreciatur se plus ualere quam ualeat . Communitas ergo possessiones	mYQFWwe
3.1.9	dD4k0Nw	Et pue tal que assi es puesta comunidat delas mugers	Non ergo supposita communitate uxorum esset	lJ3w1Ju
3.1.9	v4KVLsA	ca muchͣ comunidat	ut opinabatur Socrates :	rPA0nTQ
3.1.9	a6L6MJl	assi commo conuiene ala comunidat de los çibdadanos	ut expedit communitati ciuium .	xp9vbgo
3.1.10	uKy1w7G	que ordeno socrates tire la cercidunbre de los fijos e el conosçimiento del parentesco non es de ella bartal comunidat	et contumelias inferant . | Quare cum communitas uxorum ,	aKokO3P, i5YV4rs
3.1.10	dJuzkc4	¶ El terçero mal se declara assi ca conmo de la comunidat sobredichͣ delas mugiets	Nam supposita praedicta communitate ,	xIPAJNQ
3.1.10	d08z6nU	que puesta tal comunidat commo ordeno soctateᷤ	sequitur quod supposita communitate , | quam ordinauerat Socrates ,	yEZVK01, pknGle5
3.1.10	eXTlmGz	por ende much era de reprehender la opimon de socrates dela comunidat	et amor libidinosus , reprehensibilis erat opinio Socratis de communitate uxorum et filiorum . Decet ergo Reges	w6KWNyh
3.1.10	ybmw9qt	por que defendia la comunidat delas fenbras	et Principes sic ordinare ciuitatem , ut prohibita communitate foeminarum	m8OYvSq
3.1.11	nf16PnI	do es tanta comunidat de los çibdadanos tienen la çibdat	tanta communitas ciuium ,	cDxFJaN
3.1.11	wuHXOtm	e que biuen sin contienda entre los quales se guarda tan grant comunidat .	et absque litigio viuere , | inter quos tanta communitas obseruatur .	muktrSk, pCXICgX
3.1.11	aHWBe5A	por la comunidat delas fenbras	attamen inter eos	e79busw
3.1.15	yePQqjc	e en los fijos deue ser guardada comunidat	reseruari communitas quantum ad amorem :	p6Udu5u
3.1.15	kWM4Fbp	quanto ala comunidat de los çibdadanos	quantum ad communitatem ciuium :	kQMFs6i
3.1.15	h2bsM2x	assi es poniendo la entençio de socrates dela comunidat delas cosas	et de unitate ciuium ,	uAb5hvv
3.2.17	ks7IKg8	ca esto fue lo que enssalço la comunidat de Roma fieldat de buenos consseieros	Hoc enim fuit , | quod apud Romanam Rempublicam exaltauit fidelitas consiliantium :	iNq67et, s1ifO4h
3.2.17	deEfpss	e muy alto era conssisto no secreto dela comunidat de roma	quod fidum et altum erat secretum consistorium reipublicae , silentique salubritate munitum :	dEOg8Fw
3.2.19	zT1ywWp	e ame la comunidat et ꝓmueua los q̃ son eñl su regno		
3.2.26	lMmpyaJ	que non conuiene de apropar las comunidades delas çibdades alas leyes .	et moribus illius gentis . Ideo dicitur 4 Politicorum	oD7Jt5g
3.2.26	lKKFFy8	Mas las leyes alas comunidades de las çibdades	quod non oportet adaptare politias legibus , sed leges politiae , quas leges oportet diuersas esse	rmGapvY
3.2.26	oWYCzmg	segunt el departimiento delas comunidades .	secundum diuersitatem politiarum .	wVR4boG
3.2.27	xmtyB6e	prinçipalmente de toda la comunidat	quare | cum bonum commune principaliter intendatur a tota communitate	gzObZHO, cmuU8tC
3.2.32	bvz7wT7	e dez que es comunidat de çibdadanos	quod est communicatio ciuium propter bene ,	cPFKy8R
