Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.11	lROP2q5	sic iustitia continet urbanitates idest ciuitates ,	Bien assi la iustiçia contiene | e conprehende las çibdades e los regnos .	lehp5R4, wf20sK1
1.2.11	bnfD7B5	et regna , quia sine ea dissoluitur ciuitas ,	Ca sin ella la çibdat se desfaze	vZkHXuO
1.2.12	gt8KESO	cum sine ea ciuitates ,	sin la qual las çibdades	uznA1Jr
1.3.3	lTIk9hm	si perspeximus ciuitatem aliquam dominari	avn si cataremos al tp̃o	lRQ5rNI
1.3.3	c1HpuIA	erat amator proprii commodi , depopulabat urbes , expoliabat ciuitates ,	e amador de propio prouecho despoblaua | e despoiaua las çibdades	nbURwL9, cfqsdw9
2.1.1	rCwo6UO	ciuitatem , et regnum .	e la çibdat e el regno .	aouXYve
2.1.1	qiBs8da	cuiusmodi sunt communitas ciuitatis , et regni ,	assi commo son comunidades de varrio et de çibdat | e de regno	rvK73nw, ueEtePf
2.1.1	vBFAxrI	non est pars ciuitatis :	non es parte dela çibdat	fnDOUtv
2.1.2	mkMf5Dj	Ideo enim inuenta fuit ciuitas ,	Et por ende fue fallada la çibdat	lzSuLJh
2.1.2	lJubfsi	vel in alia parte ciuitatis .	nin en vnuarrio pue den ser falladas en otro varrio e en otra parte dela çibdat .	eWElBr0
2.1.2	rDjflLk	Ciuitas ergo ,	Et pues que assi es	qSpLYEi
2.1.2	iykaJfK	ubi agitur de regimine ciuitatis :	en el qual diremos del gouernamiento dela çibdat . paresçe que auemos trispassado los terminos desta arte	hkaXnUI
2.1.2	tMZPB4a	determinando in praecedenti capitulo aliqua pertinentia ad communitatem ciuitatis .	determinando en el capitulo passado algunas cosas | que pertenesçen ala comunidat dela çibdat .	he2oX5h, xpVjfnC
2.1.2	dawfaqR	nec possit esse ciuitas ,	por que non puede ser çibdat	hJCp6ts
2.1.2	xeccg67	vici , ciuitatis , et regni .	Et comunidat de çibdat . | Et comunidat de regno .	gLfbnBz, xb8drmz
2.1.2	u6HaZFm	sic ex multis domibus fit vicus , et ex multis vicis ciuitas ,	assi de muchas casas se faz la comunidat de vn uarrio | e de muchos uarrios se faz comunidat de çibdat	s7jlk4l, gsPTQ2T
2.1.2	s4eeXBM	et ex multis ciuitatibus regnum ; quare sicut singulares personae sunt partes domus ,	e de muchas çibdades se faz comunidat de vn regno | por la qual cosa	o6QGKLi, mi1xLvq
2.1.2	cBe4JuO	sic et domus sunt partes vici , ciuitatis , et regni .	assi las casas son partes del varrio | e dela çibdat e del regno .	dhs8ESK, yqPo1RA
2.1.2	si9e3NW	ciuitatis vero domus partes esse dicuntur ,	mas las casas son dichas partes de la çibdat e del regno	mNWkgk7
2.1.2	kowMwgC	ex consequenti constituere possunt ciuitatem ,	que pueden fazer çibdat e regno .	o3eKULL
2.1.2	bzUuiOR	et ipsa est quodammodo pars omnium aliarum . Naturalis enim origo ciuitatis	en ssi la comuidat dela casa | por que ella es en alguna manera parte de todas las otras comunidades .	nFnYOSQ, rISJ1na
2.1.2	qHAf2tD	et per consequens factum est castrum vel ciuitas ;	Et dende se sigue | que se fizo vna uilla o vna çibdat .	oDTZKWu, x4CzxPf
2.1.2	ca7syml	et ciuitatibus ,	e las çibdades	aRCc3eC
2.1.2	m7Taiq8	Utrum autem alio modo sit possibilis generatio vici , ciuitatis ,	Mas si ay otra manera | en que se pueda fazer uarrio o çibdat o regno	r6ZzEp8, s3Uibbt
2.1.2	yIxo1NG	ciuitas ,	que sea fecho el varrio o la çibdat o el regno	jwclnLE
2.1.2	lJribSf	quomodo domus et ciuitates deseruiunt	a bien beuir deuen saber | en qual manera las casas e las çibdades	gZpTqEs, p3X0MSw
2.1.3	rfNuWzN	Sicut et ciuitas aliquando muros , et ambitum ciuitatis :	¶ Bien assi es dela casa	t9A0flx
2.1.3	sSxKIWl	aliquando vero gentem habitantem in ipsa . Dicimus enim aliquando ciuitatem aliquam hoc fecisse ,	ca dezimos algunas vezes | que alguna çibdat fizo esto o aquello	vXcf7ut, jF6yUB7
2.1.3	enYtN7x	sed quia in colae ciuitatis fecerunt illud . Sic aliqui dicere consueuerunt domos suas hoc operatas esse ,	mas por que lo fizieron los que moran en la çibdat . | Bien assi alguons suelen dezir	zHplcvU, rfViQh3
2.1.3	hoDeysx	quare sicut communicatio ciuium ciuitas nominatur ,	assi commo ayuntamiento de çibdadanos es nonbrada çibdat .	xfjmASJ
2.1.3	opOaZhI	et de fabrica ciuitatis ,	e dela fechura dela çibdat	ip4jKBX
2.1.3	l0u02yc	quomodo communitas domus se habet ad communitatem ciuitatis , et ad communitates alias .	en qual manera la comunidat dela casa se ha ala comunindat dela çibdat | e alas otras comunidades .	q9IZ7ib, vBT4UQe
2.1.3	q8LvLnb	Nam in executione et opere domus praecedit uicum , ciuitatem ,	Ca en la obra dela execucion la casa es primero que el uarrio | e que la çibdat	ufjGBGm, mFZMMNJ
2.1.3	xduCFGw	Nam domus tanquam ad finem ordinatur ad uicum , ciuitatem ,	Ca la casa es ordenada alvarrio e ala çibdat e al regno	i1azhhP
2.1.3	daK9b4R	uicus propter ciuitatem ,	para fazer la çibdat | e la çibdat	id27ut8, rfVQihc
2.1.3	wy9J7Xe	ciuitas propter regnum .	para fazer el regno . | Et pues que	le9tl62, f2O8p3L
2.1.3	dgDZQJo	communitas ciuitatis communitatis vici :	e la comunidat dela çibdat es fin dela comunidat del uarrio .	feXXbsI
2.1.3	dIyDVmz	et complemento . Unde et Philosophus 1 Politicorum comparans ciuitatem	Onde el philosofo en el primero libro delas politicas | conparando la çibdat aluarrio	iQmvz35, rMAfeq7
2.1.3	lhWBXq0	quod prima communitas est communitas ciuitatis ;	quela comunidat dela çibdat es la primera .	iwba6RO
2.1.3	j58JXAD	cum ipsemet dicat ciuitatem procedere ex multiplicatione vici ,	e por tienpo commo el mismo diga | que la çibdat se faze de muchos uarrios	mgCguDn, kfxg0S4
2.1.3	zlOSJKj	sed etiam ad quemlibet ciuem prius intendere bonum ciuitatis et regni ,	mas ahun a cada vno de los çibdadanos | enparar mientes primero	xpbJSzY, dFaEQz8
2.1.3	exIE0s5	quia sicut regnum vel ciuitas praesupponunt esse domum ,	Ca assy commo el regno e la çibdat ante ponen la comunidat dela casa	dI4fVNx
2.1.3	o2WZKPY	sic regimen regni et ciuitatis praesupponit notitiam regiminis domus ,	assi el gouernamiento del regno | e dela çibdat ante ponen el gouernamiento dela casa	qWdJJtf, tlZDEku
2.1.3	nMPlpQ9	nunquam enim quis debitus rector regni vel ciuitatis efficitur ,	Et ela conosçimiento del gouernamento dela casa ¶ Por que nunca ninguno puede ser buen gouernador del regno o dela çibdat	oH0ipP3
2.1.3	dFfqt9h	Quare si specialiter spectat ad Reges et Principes regere regnum et ciuitates ,	Por la qual cosasi espeçialmente pertenesçe alos Reyes | e alos prinçipes de gouernar el regno	ywUDWQi, uYh3ifQ
2.1.3	uurtBfv	ut se habet ad regnum et ciuitatem ,	Et en algunan manera esta comunidat se ha al regno | e ala çibdat	dYO4HGi, rqxSre0
2.1.3	s0GzqKL	nam per hoc magnam viam habebunt ad inuestigandum regimen ciuitatis	Ca por esta aur̃a muy grant manera para saber et buscar el gouernamiento dela çibdat e del regno . | Enpero deuedes saber con grant acuçia	aZnOVAd, cCN60M2
2.1.3	fpjTXFm	et ad quemlibet incolam ciuitatis ;	e aqual si quier morador a çibdat	fzlTI5e
2.1.3	wSdh14n	prout tale regimen ordinatur ad bonum commune , ut ad bonum regni et ciuitatis .	mas avn en quanto tal gouernamiento es ordenado a bien comun | assi cenmo al bien del regno e dela çibdat	ioBraU3, dIY4PoD
2.1.4	x43G1y6	vici oportuit dare communitatem ciuitatis . Communitas ergo ciuitatis esse videtur ad supplendam indigentiam in tota vita .	Et por ende paresçeque la comunindat dela çibdat es | para conplir la mengua	e0Kg8L8, ecrZRrL
2.1.4	cInxUNJ	Illa ergo videtur esse perfecta ciuitas	que puede ser en toda la uida ¶ | Et pues que assi es paresçe	egJ0cX5, wNLvVtC
2.1.4	jyAKCLM	quia contingit ciuitates habere guerras ,	Otrossi . por que contesçe que las çibdades han entressi guerras prouechosa cosa es a vna çibdat	rqixBjQ
2.1.4	jFCqTxB	utile est uni ciuitati ad expugnandam ciuitatem	para que pueda lidiar con otra çibdat | que aya conpanna	fv9YdO3, mfwnrj0
2.1.4	jzvsVzc	aliam confoederare se alteri ciuitati ;	e amistança con otra çibdat | que la pueda ayudar .	u9eaAJV, d8Ad2IA
2.1.4	vLnKBop	quare cum confoederatio ciuitatum utilis sit ad bellandum hostes ,	Por la qual consa el amistança delas çibdades es prouechosa | para vençer los enemigos	dFCGqKp, woLVwHv
2.1.4	c4qnD6E	et ciuitatis , inuenta fuit communitas regni et principatus ,	e dela çibdat fue fallada | comuidat de regno e de prinçipado	nowGZuF, gK3M0W8
2.1.4	aruhVIM	quae est confoederatio plurium castrorum et ciuitatum existentium sub uno principe siue sub uno Rege . Erit ergo hic ordo , quod domus est communitas	e de muchͣs çibdades so vn prinçipe o so vn Rey . | Et pues que assi es esta es la ordende todas estas cosas	w6p0cL3, gRxNxHb
2.1.4	sjBZZDV	Ciuitas vero est communitas constituta	Mas el uatrio es comunidat estableçida | para las obras	tG0vTrX, gjq0qjw
2.1.4	qMqwN3S	ad quae remouendum una ciuitas non potest plene sufficere ,	e corronpen las cosas neçessarias ala uida . | Et para tirar e arredrar estas cosas non puede abastar conplidamente vna çibdat	a45xABv, iKBv01e
2.1.4	w0lDNAa	nisi ei sint adiunctae aliae plurimae ciuitates	si non le fueren ayuntadas otras muchas çibdades	bo9kzRl
2.1.4	wost7J9	ciuitatis , et regni .	mas ahun la comunidat del uarrio e dela çibdat e del regno	kRTRVBI
2.1.4	b56dbZp	sit expediens communitas ciuitatis ,	que por las que ya dichos son es menester la comunidat dela çibdat	oR4MEsg
2.1.4	nTvtRp4	Ad praesens autem sufficiat in tantum tangere de regno et ciuitate ,	Mas quantoalo presente abasta de dezir | en tantodel regno e dela çibdat	kDdRMVj, ptH4oIu
2.1.4	qMYxBxG	( ut superius tangebatur ) in hoc secundo libro intenditur principaliter regimen domus , non autem regimen ciuitatis . His sic pertractatis ,	e non del gouernamiento dela çibdat nin del regno . | Et estas cosas assi tractadas	p2ULOTI, hO0TJOd
2.1.4	vOiihoE	quanto ex incuria propriae domus magis potest insurgere praeiudicium ciuitati et regno ,	quanto por mal gouernamiento de su casa proprea | mas se puede leuna tar piuyzio ala çibdat e al regno	y4xgAcZ, us4oIk1
2.1.5	ih9GYpZ	sed etiam regimini regni et ciuitatis ;	mas avn al gouernamiento del regno e dela çibdat	fwWqcrr
2.1.5	km39IpA	quia partes domus sunt partes ciuitatis , et regni .	por que las partes dela casa son partes dela çibdat | e del regno	rh7mAFG, kB67iBm
2.1.6	ptshTn6	ut bene sciant regere regnum , et ciuitatem .	por que sepan bien gouernar sus regnos et sus çibdades	uKOM0ig
2.1.7	h3ePnJX	quaedam ciuitatis , quaedam regni .	Et la otra de uarrio ¶ Et la otra de çibdat ¶ Et la otra de regno .	gOT2fvH
2.1.7	xl7n6rC	sit prior vico , ciuitate , et regno :	e que la çibdat | e que el regno .	aipkPw6, w13SLbl
2.1.7	bxKlArT	quam communitas vici , ciuitatis , et regni .	que la comunidat del uarrio | nin dela çibdat nin del regno .	hRRNrSL, se8o2Mf
2.1.7	jT9QgDF	ciuitatis ,	nin de la çibdat nin del regno .	yaaS6bE
2.1.7	nVQwX00	et bono communi . Vicus autem , ciuitas ,	e al bien comun . | Mas eluarrio e la çibdat e el regao non son ordenados	qgk88sP, mR0p7bt
2.1.7	h54Tn1w	vel in bona ciuitate ,	si es en buen uarrio o en buena çibdat o en buen regno ¶	rwEurla
2.1.7	i6UaZ2o	quam communitate vici ciuitatis , et regni :	que por comunidat de barrio | nin de çibdat nin de regno .	apasFfq, rZB8N6X
2.1.7	sBOOs5x	est prior vico , regno , et ciuitate .	que el gouernamiento del barrio | nin dela çibdat nin del regno .	kLVhtdS, e6yGwos
2.1.7	f4xYxDy	et magis necessaria ciuitate .	e mas neçessaria ¶	xCgiFSk
2.1.8	to4RDiX	Sicut ergo ciuitas coniungit et continet ciues ipsos ,	assi commo la cibdat ayunta | e retiene los çibdadanos	zBya2KI, ed2ASRU
2.1.14	mQZXcKd	cum ciuitas sit pars uniuersi , regimen totius ciuitatis multo magis reseruabitur in una domo .	se aparte de todo el mundo | el gouernamiento de teda la çibdat	jWn9LGe, waEajPz
2.1.14	tc8MXLc	et ciuitas est minus quam uniuersum :	la çibdat es menos que todo el mundo .	oh6LiF4
2.1.14	x6GItXG	multo magis regimina quae sunt in ciuitate per quandam similitudinem reseruantur in domo .	que son en vna çibdat | por alguna semeiança son falladasen vna casa .	lOHDgqK, oWecLhg
2.1.14	h9rY4EY	regimina unius domus assimilat regiminibus ciuitatis .	conpara los gouernamientos de vna casa | alos gouernamientos de vna çibdat .	ig7ART6, gDhSub1
2.1.14	jr4dj05	Ciuitas autem	Mas la çibdat	seCiWdF
2.1.14	vWH3aTk	Cum enim principans in ciuitate ipse	Ca quando el que enssennorea en la çibdat el mesmo ensseñorea por si	jNqMjmO
2.1.14	iQxTNiX	vel ciuile . His autem duobus regiminibus in ciuitate	Mas estos dos gouernamientos | que son en la çibdat	ackqgOp, ijxkFva
2.1.21	g5NQymp	Quantum autem malum incurrat ciuitati et regno ex foeminis non virtuosis ,	Mas quanto mal uenga ala çibdat | e al regno delas mugens	l0hACqh, zjGe0xg
2.2.3	tNxp9yL	secundum quod videmus aliquos regnare in ciuitatibus et castris ,	Mas estos tres gouernamientos seguñ los quales veemos algunos regnar en las çibdades	nTuXEB8
2.2.8	ffKrHG5	quae est de regimine ciuitatis et regni , valde sunt utiles	que es del gouernamiento de las çibdades | e del regno	sGdXS0s, jgvd1NW
2.2.8	bORDVSd	quae est de regimine ciuitatum .	quees del gouernamiento delas çibdades .	su0E8VZ
2.3.5	nxH1a3V	nec sunt pars ciuitatis ;	nin son parte de çibdat	gJMofNf
2.3.6	bu0Kykq	et expediens ciuitati quod ciues propriis possessionibus non gauderent ,	e conueniente serie ala çibdat | que los çibdadanos non gozassen de sus possessiones proprias	cJLxlTk, tmMQH1y
2.3.6	hqil6kS	et suprema dilectio in ciuitate .	e grand amorio en la çibdat	n3sG8nF
2.3.6	aLi3PdT	ubi agetur de regimine ciuitatis ,	do fablaremos del gouernamiento dela çibdat tractaremos desta opinion mas prolongadamente	jPUrxUl
2.3.6	zwLwU2c	essent proui ad malum , expediret ciuitati possessiones communes esse , eo quod bonum quanto communius ,	estonçe conuernie ala çibdat | que las possessiones fuessen todas comunes	s0LXeMt, eEr3dBP
2.3.6	gIGoVRh	utile est ciuitati ciues gaudere possessionibus propriis ,	que los çibdadanos . ayan sus possessiones proprias	mqbTvTv
2.3.6	znt4CDe	quod expedit ciuitati ciues habere proprias possessiones . Prima via sumitur ,	que conuiene ala çibdat | que los çibdadanos ayan possessiones propias	uTOayBF, moRynlz
2.3.6	baAfzu9	quod in ciuitate contingit multos egere et esse pauperes ,	que todas las cosas son comunes en la çibdat | que ninguon non quarrie trabaiar por ellas ca agora en la çibdat lon muchs pobres	bkTzZ86, j8WnHCh
2.3.6	fuv28r2	ut plurimum contingeret ciuitatem	por ende contesçeria en la mayor parte	f79qSDX
2.3.6	gAajW9O	utile est ciuitati ciues habere possessiones proprias ,	pro prouechosa cosa es ala çibdat | que los çibdadanos ayan possessionspropreas	hPuJeBv, irfZeGO
2.3.6	s4rurTj	ut ergo tollatur confusio et inordinatio circa expedientia ciuitati ,	por que sea tirada la confusion | e la desordenaçion çerca las cosas	fRCNX3j, naj5TZN
2.3.9	ofuybDz	ut communitas vici , vel ciuitatis , vel totius regni ,	assi commo es comunidat del uarrio o dela çibdat | o de todo el regno o dela prouiçia .	hlBUmQD, uAJy22f
2.3.9	modk221	et conuersari ad inuicem homines unius vici , vel unius ciuitatis , aut unius prouinciae ,	e conuerssar los vnos con los otros | los que son de vn uarrio o de vna çibdat o de vna prouinçia	xfyYPE6, vQHdy1C
2.3.9	mqZrTkX	vel ciuitatis ,	ca si ala comuidat de vn barrio o de vna çibdatur llgua manera abastasse la mudaçion delas cosas alas cosas enpero ala comunidat	kMY9LQT
2.3.14	bp0WZn3	secundum quas regentur regna et ciuitates :	las quales se gouernassen los regnos e las çibdades	rIzSF6i
2.3.14	pluYZFN	nam ut homines fortiter bellarent pro defensione proprie ciuitatis et regni ,	Ca por que los omes lidiassen fuertemente | por defendimiento de su çibdat	xZ0D9JO, aQVqnbI
2.3.16	mMo0YO0	Debemus enim sic imaginari quod sicut se habet magna ciuitas paruam ,	Ca deuemoos assi ymaginar que comm̃o se ha la guand çibdat ala pequeña .	cI5QN0y
2.3.16	iIQAvLb	In magna enim ciuitate non sunt congreganda officia et principatus ,	çerca la fin del quarto librdelas politicas non son de ayuntar muchsofiçios | nin muchos prinçipados avn apssona	yr6eN9d, oggqHrr
2.3.16	w5BBQFC	quia in ciuitate magna officia et principatus	Ca en la grand çibdat los officios e los mahestradgos	f2GISK1
2.3.16	g0TvVwD	Sed in parua ciuitate vel in parua villa ,	Mas en la pequanan çibdat | o avn enla pequana uilla	tux5Rnv, q5xQ0BZ
2.3.16	iZafGhx	Quod ergo dictum est de ciuitate parua	Et pues que assi es aquello | que es dicho dela çibdat pequanan	paub0yl, bE5rKnL
2.3.20	eIm7z5x	quomodo maiestas regia praeesse debeat ciuitati et regno .		
3.1.1	izZ4Scx	Quoniam omnem ciuitatem contingit esse communitatem quandam ,	or que toda çibdat conuiene | que sea alguna comunindat	vEwbXIL, nvi0iVj
3.1.1	xNJuLal	oportet ciuitatem	Conuiene que la çibdat sea establesçida por algun bien	fwjcoBi
3.1.1	bvdU9FB	ciuitatem constitutam esse gratia alicuius boni .	que la çibdat es establesçida | por guaçia de algun bien	yVvF24d, nfJFEl6
3.1.1	z7cFm2Z	ex parte hominum constituentium ciuitatem .	que establesçen la çibdat ¶	pnk2njo
3.1.1	oA9Xnh9	Secunda ex parte ciuitatis constitutae .	La segunda se toma de parte dela çibdat establesçida | por conparaçion alas otras comunidades ¶	gkptLqP, avvKBsK
3.1.1	fHKYHtM	cum ciuitas sit opus humanum ,	o commo la çibdat sea obra de los omes	h3FBwoR
3.1.1	fSoprR0	ex parte hominum constituentium ciuitatem	de parte de los omes | que establescen la çibdat .	m5LZv0l, wDN2bc8
3.1.1	oXBzDbL	ciuitatem constitutam esse gratia eius quod videtur bonum ,	assi que la çibdat sea establesçida por grande aquello que paresçe bueno	agGXZei
3.1.1	tevPvN9	sic videtur bonum quod tamen existit bonum : huius autem est constitutio ciuitatis . Nam ( ut dicitur primo Poli’ )	que es bueno enssi . | Et este tal bien es establesçimientode la çibdat	yHV6Y1S, t4fh80F
3.1.1	o15sPYu	qualis est communitas ciuitatis .	qual es la comuidat dela çibdat .	h78GuqA
3.1.1	eCTqjB8	Igitur per respectum ad homines ciuitatem constituentes ,	Et pues que assi es por conparaçion | que es alos omes	tB9vDkM, gRusamv
3.1.1	ec9pIWu	ciuitas non solum constituta est gratia eius	por ende la çibdat non solamente es establesçida	be9aWo6
3.1.1	cX4erMP	sumitur ex parte ciuitatis constitutae per comparationem	para prouar esto se toma de parte dela çibdat establesçida	tzheTuh
3.1.1	boOORxH	ad ciuitates alias .	por conparaçion alas otras comuidades .	iD0R8WG
3.1.1	nzwiIOr	huius autem est communitas ciuitatis , quae respectu communitatis domus ,	e esta tal es la comunidat dela çibdat | la qual en conparacion dela comunidat dela casa	mW2PpXr, bc3tSRQ
3.1.1	oNkRHVo	et ad hoc communitas ciuitatis ,	e avn la comunidat dela çibdat	snYJaRD
3.1.1	oUh3FxC	quae communi nomine vocatur ciuitas . Aduertendum tamen ,	que es llamada | por nonbre comunal çibdat .	uRz2Oic, qpU08OU
3.1.1	etdpofc	communitatem ciuitatis esse principalissimam non simpliciter	Enpero conuiene de saber | que la comuidat dela çibdat non es la mas prinçipal sinplemente	zlSLOGv, h0yz5l5
3.1.1	erXx7y3	et esse principaliorem communitate ciuitatis . Videtur enim suo modo communitas regni se habere ad communitatem ciuitatis , sicut haec communitas se habet ad domum , et vicum . Nam ciuitas sicut complectitur domum , et vicum ;	que assi se ha la comunidat del regno ala comunidat dela çibdat | commo la comunidat dela çibdat se ha ala comiundat dela casa e del uarrio .	sXS398y, o3UkuFl
3.1.1	nyuw7g3	sic communitas regni circumplectitur communitatem ciuitatis ,	bien assi la comunidat del regno ençierra | en ssi la comunidat de la çibdat	yFs8HHY, jjz2L9u
3.1.2	tZ2dItq	Non sufficit dicere ciuitatem constitutam	on a basta de dezer | que la çibdat es establesçida	oSIbfcg, pgHTLie
3.1.2	tv3M4t1	quae ex constitutione ciuitatis homines consequuntur .	que los omes alcançan | por establesçimiento dela çibdat	iLel5n1, iXj8Mvs
3.1.2	ogXB6uf	Huiusmodi autem bona ( quantum ad praesens spectat ) tria esse contingit . Ordinatur enim ciuitas ad viuere ,	quanto parte nesçe alo presente son tres biemes | por que la çibdat es ordenada abenir	tX4xXk0, uAcSJ8V
3.1.2	t3A1Baf	Multorum igitur et maximorum bonorum causa est constitutio ciuitatis ,	¶ Et pues que assi es el establesçimiento dela çibdat es razon de muchos e muy grandes bienes	esLQRkL
3.1.2	p0P2pP3	ut homo ) consequuntur homines excommunicatione politica siue ex constitutione ciuitatis .	assi commo de beuir commo omne los omes alcançan tal beuir | por partiçipamiento politico o por establestimiento dela çibdat ¶	gfEMeZ5, wj1W72I
3.1.2	lJe5iF5	Nam in una domo vel in uno vico non reperiuntur omnia quae ad vitam sufficiunt , ideo fuit ciuitas constituta habens plures vicos ,	en vna casa o en bartio | non son falladas todas las cosas	kzQyWHt, fwjOC2z
3.1.2	o7dJg9u	nunquam enim est ciuitas perfecta	por que nunca la çibdat es acabada	cSK6KEz
3.1.2	kktxsZM	nisi habitatores eius ibi inuenire possint omnia sufficientia ad vitam . Consequimur ergo ex ciuitate non solum viuere	si los moradores della non puede fallar todas las cosas en ella que cunplen para la uida del omne ¶ | Et pues que assi es nos alcançamos	gzSF1Y2, tVEYliR
3.1.2	uEoFLtq	quae est ciuitas constans ex pluribus vicis , est communitas perfecta :	que es fechͣ de much suarrios | et tales comunidat acabada	qF1po3y, xThDB20
3.1.2	guOCGJP	Tertio ex constitutione ciuitatis consequimur virtuose viuere :	Lo terçero por establesçimiento de la çibdat alcançamos beuir uirtuosamente	w5c9cYe
3.1.2	x1LKU5e	et constituentis ciuitatem	que los çibdadanos ayan abastamiento delas cosas | que cunplena la uida mas avn	v6ZvgwU, cCPzdqQ
3.1.2	fOAEm5g	ut ciues in ciuitate habeant sufficientia ad vitam ,	que fue fecha la çibdat | non solamente por grande beuir	vGaSsZe, oIPuZEY
3.1.2	s4OggTU	quod facta quidem igitur est ciuitas viuendi gratia :	que establesçieron la çibdat fue en beuir	cGvTjPG
3.1.2	bI53hjb	existens autem gratia bene viuendi forte primum motiuum hominum constituentium ciuitatem ,	e auer abastamiento en la uida .	wVckskK
3.1.2	siYys1x	quod solitarie non poterant sibi in vita sufficere , constituerunt ciuitatem ,	que ouiessen non podrian abastar assi mesmos en la uida | por ende establesçieron çibdat	cuf2LiJ, tHvIK4C
3.1.2	s3t3EzJ	Constituta autem iam ciuitate ,	mas despues que la çibdat fue establesçida	leKUpif
3.1.2	jTCyxEa	cum sine lege et iustitia constituta ciuitas stare non posset , ordinauerunt communitatem politicam ,	e sin iustiçia non pueda estar | nin durar otdenaron la comunidat politica	l40sS40, rLNr0YA
3.1.2	eds2aVR	Si ergo tot bona consequimur ex constitutione ciuitatis , bene dictum est quod scribitur primo Politicorum ,	si tantos bien sse nos siguen del establesçimiento dela çibdat | bien diches	mhO4G6s, tOJoqZO
3.1.2	w90lpVV	quod qui primus ciuitatem instituit ,	aquello que dize el pho en el primero libro delas politicas | que el primo	hVyWT4l, v6Fu6Ph
3.1.3	vuVvrc5	An ciuitas sit aliquid	si la çibdat es cosa natural	cHfS50l
3.1.3	xQZnCY6	Quare si ciuitas quid naturale esset ,	por la qual cosa si la çibdat fuesse alguna cosa natural	zkV9Vnz
3.1.3	aObWEDP	sed coguntur ciuitatem exire ,	mas son costrennidos de sallir dela çibdat	d3uFvdH
3.1.3	diKiQqt	ideo ciuitatem	Et por ende algunas uezes los echa della	lyxkXDu
3.1.3	f0P1HU3	nulla est pars ciuitatis ,	non son parte de çibdat	qobzpDd
3.1.4	n0uaFPM	ciuitatem non esse aliquid	que la çibdat non era cosa natural	kTDiv2F
3.1.4	pWOm5Xn	adducere rationes ostendentes ciuitatem esse	que muestren que la çibdat es cosa natural	rxHJexs
