Localisation	Id. source	Segment source	Segment cible	Id. cible
2.2.3	n0jhIOM	que caen entre el subdito e el sennar	inter subditum et praeeminentem ,	xI1pTNg
2.2.3	fpLGDzL	si non fuere en poderio del subdito	nisi sit in potestate subiecti eligere sibi rectorem :	brNRg68
3.1.7	flfml5N	assi que sean subditos	ut quod fiant subditi ,	i5M4fKd
3.1.8	hu22VBm	La quarta por conparaçion alos sennores e alos subditos .	per comparationem ad principantes et subiectos . Quinta per comparationem	hTbdHji
3.1.8	vdGWauS	¶La quattamos̃se toma por conparaicion de los prinçipes e de los subditos	et aliis quae requiruntur ad vitam . Quarta via sumitur per comparationem ad principantes et subiectos .	xKyUtpd
3.1.8	g1pZwDg	e alguons que fuessen subditos	et aliqui subiecti .	p1DyUxH
3.2.2	p06Tv9d	e bien de los subdictos	Si intendit bonum commune et subditorum ,	jtTMLQa
3.2.7	qMKgaTU	por que es mucho atormentadora de los subdictos .	et maxime contra naturam , eo quod sit maxime subditorum afflictiua .	xDgJd6l
3.2.7	iNg8iVK	por que es muy enpesçedera alos subditos ¶	quia est maxime nociua subditis .	llsBmkK
3.2.8	achT6Rh	que los sus subditos sean sabios	et non uelit sibi subditos esse scientes ,	a5iwTGj
3.2.8	v3hHJgL	por que los sus subditos abonden en las cosas de fuera	ut sibi subiecti abundent rebus exterioribus	tDj8oIn
3.2.9	o2TZo0Q	non despreciar a ninguon de los subditos	nullum subditorum contemnere ,	nucvQKp
3.2.9	w1zcv1C	por que non sean menospreçiados de sus subditos .	ne a subditis habeatur in contemptu : | nam	iYc7sxc, wMNBAa8
3.2.10	pNB5JK9	que todos los sus subditos fuessen sin sabiduria	ideo vellent omnes suos subditos esse ignorantes	rQUELsR
3.2.10	okzHKpZ	La vij ͣ̊ cautela del tirano es fazer los subditos pobres	est pauperes facere subditos adeo	pLl45Bb
3.2.10	qGEJ95y	que los subditos tantosean de pobres	nulla custodia egeat . Volunt enim tyranni subditos esse intantum pauperes ,	gSSMvdv
3.2.10	qWL8dqq	Mas el uerdadero Rey . que entiende en el bien de los subditos	Verus autem Rex quia intendit bonum subditorum	spyQr6E
3.2.10	yL0XvNG	que non les vague de seleunatar contra el tirano . Mas el uerdadero rey non entiende de atormentar los subditos	non vacet eis aliquid machinari contra tyrannum . | Verus autem Rex non intendit affligere subditos ,	dhyAO4l, mIpUJZi
3.2.11	msBBJaR	¶La primera es que los subditos sean nesçios e sin sabiduria .	tyranni enim quatuor intendunt . Primo ,	uSRJHRY
3.2.11	vBOpwO9	por que los sus subditos non sean osados	ne sui subditi sunt magnanimi :	acC9R8m
3.2.13	qBk1zA8	e fazer tuerto alos subditos	et iniuriari subditis ,	lkjVerK
3.2.13	vpqU7BA	e por ende en esta misma manera munchas vezes los subditos asechanal tirano	hoc ergo modo multotiens subditi insidiantur tyranno ,	b7eGah5
3.2.13	vUzK7Ic	por que los subditos asecha al tirano	Secunda causa propter quam subditi tyranno insidiantur ,	urv6Y4R
3.2.13	weJV6QM	e non quiere honrrar los subditos	et non honorare subditos ,	k5Gx9Zn
3.2.19	j3C06C9	sin derecho de sus subditos .	ne maiestas regia aliquos prouentus iniuste usurpet a suis conciuibus :	rECb1pE
3.2.23	gtA9B7L	que algun subdito peca agora en algua parte detp̃o	Quare si contingat aliquem subditorum nunc in aliqua parte temporis delinquere :	uaP7eXb
3.2.27	a4inGh1	si non viniere o non pudiere veniral conosçimiento de los subditos .	nisi peruenerit | vel peruenire potuerit ad notitiam subditorum ,	gL1Je8e, qMlrPXm
3.2.34	gLp21SQ	que los sus subditos fuessen bueons e uirtuosos	et virtuosi ,	oDhoOEy
3.2.35	m0m2mGD	Et la muger e los fijos e los sus subditos .	uxor filii , | et subditi .	f4rtoS3, sK7KzgH
3.2.35	vEyXgAx	nin generalmente contra los subditos del Rey .	Et quia omnes	cQaWJAF
3.2.35	ifBkxxf	e a nuestras mugers e a nuestros subditos .	uxores ,	w26Y5ja
3.2.36	yop0qR8	que fazen en los subditos .	( ut patet in 2 Rhet’ ) propter punitiones ,	xobICI3
3.3.1	cnOxXZQ	e el su ensseñamiento pueda aprouechar a todos los sus subditos	cuius doctrina omnibus prodesse potest . Inde est igitur	ylletc4
