Localisation	Id. source	Segment source	Segment cible	Id. cible
1.3.3	lnEwefg	e publicofizo a Roma ser sennora <b> e auer sennorio en todo el mundo . </b> Pues que assi es que esto conuiene a todos los omes de ser amadores	Dilectatio enim quam habebant Romani <b> ad Rempublicam fecit Romam esse principantem et monarcham . </b> Hoc ergo modo quoslibet homines decet esse amatiuos ,	nOKzIBW
1.4.2	iNETPoD	e generalmente a todos los omes <b> que ha sennorio </b> por que non fagan assi mismos seer despreçiados .	et uniuersaliter ab omnibus dominantibus , <b> est mendacium fugiendum , </b> ne seipsos contemptibiles reddant :	diKdvzT
1.4.6	nZdFn5G	por que el omne es digno de ser señor . <b> Ca creen que las riquezas son dignidat de sennorio e de prinçipado e semeiales a ellos que las riquezas lon tan grand bien </b> que qualquier omne	id quo quis efficitur dignus principari : <b> credunt enim , | quod dignitas principatus </b> sint diuitiae .	tbywtUy, qLC8HkC
1.4.6	mDM9JV4	que son dignos de ser sennores . <b> Ca la dignidat del prinçipado e del sennorio </b> prinçipalmente esta en uirtudes e en sabiduria	se esse dignos principari . <b> Nam dignitas principatus principaliter </b> innititur virtutibus et prudentiae ,	vutqc9U
1.4.7	oVXFvv9	por que es en algun prinçipado <b> e ha muchos so su sennorio . </b> por la qual cosa commo nos veamos muchos ser nobles	quia est in aliquo principatu , <b> et habet multos sub suo dominio ; </b> quare cum multos nobiles videamus esse impotentes ,	cUj6dVU
1.4.7	mrkUBGm	los quales fallesçen en poderio çiuil <b> ca ninguons non se gouiernan so su sennorio . </b> Por la qual cosa non es vna cosa ser el omne rico e ser toderoso¶	in ciuili potentia : <b> quia nulli reguntur sub eius imperio ; </b> quare non est idem esse diuitem ,	tqM17I1
1.4.7	aBe1bYq	que si los poderosos fazen tuerto a <b> alguons non ge lo fazen en pequanas cosas mas en grandes . Ca los poderosos estando en gerad sennorio </b> por que son en logar digno de grand honrra	si potentes iniuriantur , <b> non iniuriantur in paruis , | sed in magnis . </b> Potentes enim existentes in Principatu ,	nTCXr6v, pJuxZUO
2.1.14	nSCHe1Z	Et por gouernamiento real . <b> Mas alguon es dicho ser adelantado en sennorio real </b> quando es adelantado segunt aluedrio	politico scilicet et regali . <b> Dicitur autem quis praeesse regali dominio , </b> cum praeest secundum arbitrium et secundum leges ,	lHP4SJY
2.1.14	oLTPymj	e sinplemente en toda manera que el marido ala muger . <b> Otrossi el sennorio del padre mas es segunt natura </b> que el mater moinal .	quam uxori . <b> Rursus , dominium paternale | magis est secundum naturam , </b> quam coniugale :	rUG1LL3, grO8vuy
2.1.14	ksITnFp	nin escogen el padre para si mas naturalmente son egendrades del padre . <b> Et por ende el sennorio del padre es dicho mas segina natura </b> que el sennorio matrimoinal .	sed naturaliter producuntur ab ipso . <b> Dicitur dominium paternale esse | plus secundum naturam , </b> quam coniugale :	iV2DjGh, cWVu6QI
2.1.14	hX6GsRp	Et por ende el sennorio del padre es dicho mas segina natura <b> que el sennorio matrimoinal . </b> Ca commo quier que el omne sean atal mente	plus secundum naturam , <b> quam coniugale : </b> quia licet sit	uFfFVbK
2.2.1	bT4cjiZ	Conuiene a cada vn sennor <b> que ha sennorio sobre otro de ser muy cuydadoso en qual manera </b> por ayudas conueinbles enbie su uirtud	decet quemlibet dominantem , <b> et praeeminentem solicitari , </b> quomodo per debita auxilia influat ,	tsHqniQ
2.2.2	pF0Ge4c	Enpero por que cada vno dellos es establesçido en algun prinçipado <b> e en algun sennorio </b> en quel conuiene gouernar los otros	in aliquo principatu <b> et in aliquo dominio , </b> in quo oportet eos alios gubernare ;	bx51hzu
2.2.7	el22Oq3	e de los prinçipes <b> quando son puestos en algun sennorio non tiraniçen </b> nin sean tirannos	et Principum <b> cum ponuntur in aliquo dominio tyrannizent , </b> decet ipsos etiam ab ipsa infantia insudare literis ,	ckom3V3
2.2.8	tO56mO6	por los omes <b> entre las quales la methaphisica tiene sennorio . </b> ¶ Otrossi la theologia	de scientiis humanitus inuentis , <b> inter quas Metaphysica primatum tenet . </b> Amplias Theologia ,	fmudj0v
2.2.8	aP6wUst	los quales assi conmodicho es <b> de suso tienen sennorio </b> entre todos los sabios	quia ( ut superius dicebatur ) <b> inter scientias humanitus inuentas </b> metaphysica primatum tenet .	u3s7WWS
2.3.5	s18rhws	Et pues que assi es natal cosa es a nos de auer las cosas de fuera <b> e por ende el sennorio delas cosas de fuera es en algua manera natural al omne . </b> por que la natan engendro	habere res exteriores . <b> Habere ergo dominium rerum exteriorum est quodammodo homini naturale : </b> quia natura produxit	gaEHCnw
2.3.5	whQlJuE	enl primero libro delas politicas de auer possession <b> e sennorio de algers cosas de fuera </b> para conplimiento dela uida .	ut vult Philosophus primo Polit’ habere possessionem , <b> et dominium aliquarum rerum exteriorum </b> propter sufficientiam vitae .	y7zBfgB
2.3.7	vg45BAS	que la natura dio anos tales cosas <b> e las ordeno a vso e añro sennorio . </b> ¶ Et pues que assi es cosa conuenible es	quod natura dedit nobis talia , <b> ordinauit enim ea ad usum et dominium nostrum ; </b> licitum est ergo sumere nutrimentum ex agris ,	vmEfHs8
2.3.14	rDLR0Cd	e bienes de fuera <b> non fazen sennorio natural sinplemente . </b> Mas mas fazen sennorio legal	quae sunt bona corporalia et exteriora , <b> non faciunt dominium simpliciter naturale , </b> sed magis faciunt ipsum legale et positiuum .	fJlERyF
2.3.14	xkJBS71	non fazen sennorio natural sinplemente . <b> Mas mas fazen sennorio legal </b> e positiuo por establesçimiento de los omes .	non faciunt dominium simpliciter naturale , <b> sed magis faciunt ipsum legale et positiuum . </b> Quod enim superans in bonis corporis ,	j9GpoWb
2.3.15	gexjppd	sienpre la orden natural . <b> Et por ende en la mayor parte los prinçipados e los sennorios son malos </b> ca los nesçios e los malos prèuados de uso de razon e de entendimiento	et non semper reseruamus ordinem naturalem , <b> ut plurimum principatus sunt peruersi : </b> nam ignoratis priuatim bonis animae ,	wISUaUd
3.1.11	lgKyW4m	ca dize que las possessiones e las cosas de los çibdadanos deuen ser propreas <b> e comunes propraas quanto al sennorio . </b> e comunes por uirtud de liberalidat	et res civium debere esse proprias , et communes . <b> Proprias quidem quantum ad dominum , communes vero </b> propter virtutem liberalitatis .	bhfPbCc
3.1.11	v192bce	de auer las cosas <b> e las possessiones prop̃as quanto al sennorio . </b> ca cada vn sennor de sus bienes propreos aura mayor acuçia de aquellos bienes	expedit cuilibet habere res <b> et possessiones proprias quantum ad dominum : </b> nam quilibet dominans bonis propriis	hl0NtGY
3.1.11	tBjl5oY	tanta era la franqueza <b> que maguera que omes se sus bienes propreos quanto al sennorio . </b> Enpero por la franqueza eran comunes aquellos çibdadanos	tanta erat liberalitas , <b> quia licet quilibet haberet propria bona quantum ad dominium , </b> tamen propter liberalitatem quantum ad usum erant illis ciuibus communes serui , et equi , et canes :	ayse0vp
3.1.13	lX1UE6p	en quanto le toma <b> por cada vn sennorio </b> o por cada vn maestradgo	prout sumitur <b> pro quolibet dominio , </b> vel pro quolibet magistratu ,	yazOYih
3.1.18	oy8ZmT2	por las possessiones <b> e por el sennorio delas cosas de fuera </b> mas assi cuydado era engannado	propter possessionem <b> et dominium exteriorum rerum : </b> et sic opinando fallebatur ,	mpMvXo6
3.2.2	oN1gFRu	ca el regno e la aristo carçia <b> que quiere dezer sennorio de buenos </b> e la poliçia	et tres sunt mali . <b> Nam regnum aristocratia , </b> et politia sunt principatus boni :	kTYdsWY
3.2.2	acpSoEJ	enssenoreante son bueons prinçipados . <b> La thirama que quiere dezer sennorio malo </b> e la obligaçia que quiere dezer sennorio duro .	et politia sunt principatus boni : <b> tyrannides , oligarchia , et democratia sunt mali . </b> Docet enim idem ibidem	tzB2FhJ
3.2.2	rXaB6VK	La thirama que quiere dezer sennorio malo <b> e la obligaçia que quiere dezer sennorio duro . </b> Et la democraçia	tyrannides , oligarchia , et democratia sunt mali . <b> Docet enim idem ibidem </b> discernere	fyK2CvY
3.2.2	xnd9zDy	segunt su estado <b> assi es sennorio ygual e derech̃ . </b> mas si es entendido	secundum suum statum , <b> sic est aequale et rectum . </b> Sed si intenditur ibi bonum aliquorum	oJry85k
3.2.2	yyC2exc	e bien de los subdictos <b> e estonçe es dicho tal sennorio monarch̃ia o e egno </b> ca al Rey parte nesçe de enteder el bien comun .	Si intendit bonum commune et subditorum , <b> tunc dicitur Monarchia siue Regnum : </b> regis autem est intendere commune bonum .	bunOjVc
3.2.2	telcaNq	Et pues que assi es dos prinçipados <b> se leuna tan del sennorio de po cos vno derecho </b> assi commo quando enslennorean alguons	Consurgit igitur duplex principatus <b> ex dominio paucorum : | unus rectus , </b> ut cum dominantur aliqui ,	xpkeEDL, qSjZWiK
3.2.4	v91JdOz	que fue la entençion del philosofo <b> que el ssennorio de muchos es mas de alabar </b> que el ssennorio de vno	simpliciter fuisse de intentione Philosophi , <b> dominium plurium esse comendabilius dominio unius , </b> dum tamen utrunque sit rectum ,	wFlSVnp
3.2.4	k8LqWb7	que el ssennorio de muchos es mas de alabar <b> que el ssennorio de vno </b> Puesto que amos los ssennorios sean derechs	simpliciter fuisse de intentione Philosophi , <b> dominium plurium esse comendabilius dominio unius , </b> dum tamen utrunque sit rectum ,	wFlSVnp
3.2.4	wnDW0Hx	mas tal por la qual cosa <b> si el sennorio de muchos </b> en tanto es derecho e digno	propter quod unumquodque et illud magis . <b> Quare si dominari plures </b> in tantum est rectum et dignum ,	dsUcana
3.2.4	mhHvrx2	en quanto ellos tienen logar de vno <b> el sennorio de vno es meior </b> e fazer tal monarchia de vno	inquantum tenent locum unius : <b> dominari unum et facere monarchiam , </b> si debito modo fiat ,	nfHZl6T
3.2.4	fvlyAPT	e segut derech <b> sennorio meior es </b> que sea vn sennor que muchos .	regnum esse dignissimum principatum , <b> et secundum rectum dominium melius est dominari unum , </b> quam plures .	bXrYl1H
3.2.4	i1P4mHH	Por ende si fuere la monarchia <b> e el sennorio do fuere sen nor vn prinçipe </b> e vn Rey en todo vn prinçipado	ø	ø
3.2.4	fgQ4yOt	e mas llanamente la tirania <b> e el tal sennorio es prinçipado muy malo . </b> ora uentaçea alguon que seria meior en toda manera	et ut infra planius ostendetur ) <b> tyrannis est pessimus principatus . </b> Videretur forte alicui	ks13vIc
3.2.5	vt3agTP	de si nin auentura <b> mas es fecho por arte e por sabiduria por el que meior e el mas sabio sera puesto en el sennorio </b> mas si esto fuere por heredat es pone se el regno	videtur tale regnum non esse expositum casui et fortunae , <b> sed factum esse per artem , | eo quod praeficietur melior et industrior . </b> Sed si per haereditatem hoc fiat ,	uYGGVI8, saV6mTd
3.2.5	sBOUmGB	e tuelle las thiranas <b> e faze el sennorio </b> assi commo natural .	tollit tyrannidem , <b> efficit quasi dominium naturale . </b> Litigia enim sedat ,	eVhEXQQ
3.2.5	g2SYfqv	por electon mas ligerament ethiranizan Avn faze el hedamiento <b> que el ssennorio sea natural . </b> ca el pueblo inclinase naturalmente	tales facilius tyrannizant . <b> Facit etiam hoc dominium naturale , </b> quia populus quasi naturaliter inclinatur	ePfLQNm
3.2.5	m8HlVup	non hagniueza ninguna <b> do el sennorio viene por hedamiento </b> ca si la dignidat Real passa alos fijos	difficultatem non habet : <b> nam si dignitas regia </b> per haereditatem transferatur ad posteros ,	dNsHnjw
3.2.6	jEu39Uf	ca dize que antiel Rey deue sobrepiuar <b> e auerguamente los Reyes eran establesçidos enlos sennorios </b> por tres aun ataias	quod antiquitus Reges <b> a triplici excessu constituebantur . </b> Primo ab excessu beneficii .	e0qoR7h
3.2.6	efoifcq	por que el regno es prinçipado derech . <b> mas la tirania es sennorio tuerto e malo . Et pues que assi es commo el bien comun delas gentes sea mas diuinal que el bien de vno . </b> malamente e desigualmente	Nam regnum est principatus rectus , <b> tyrannis vero est dominium peruersum . | Cum ergo bonum gentis sit </b> diuinius bono unius ,	zwiHH8D, t0Kb518
3.2.7	ccqthY9	¶La primera se toma <b> por razon que tal sennorio mucho se arriedra dela entençion del bien comun . </b> La segunda se toma	tyrannidem esse pessimum principatum . <b> Prima sumitur ex eo quod tale dominium maxime recedit | ab intentione communis boni . </b> Secunda , ex eo quod est maxime innaturale .	vkT5urQ, vja6AcU
3.2.7	jiN4lK6	La segunda se toma <b> por razon que tal sennorio es </b> muchodes natural ¶	ab intentione communis boni . <b> Secunda , ex eo quod est maxime innaturale . </b> Tertia , ex eo quod est efficacissimum ad nocendum .	v9QNq82
3.2.7	qBIdHwN	la segunda manera para prouar esto mismo se toma . <b> por razon que tal sennorio es muy desnatural </b> por que aquella es obra natural	idest a communi bono . <b> Secunda via ad inuestigandum hoc idem , sumitur ex eo quod tale dominium maxime est naturale . </b> Nam illa est naturalis operatio erga aliquid ,	dkriwgp
3.2.7	xCtuBiJ	mas deue ser dicho desnatural . <b> por que quanto el sennorio de alguon ses mas contra uoluntad de los omes </b> tanto mas deue ser dich des natural .	et libere obedit : <b> quare quanto dominium aliquorum | magis est inuoluntarium , </b> magis debet dici in naturale :	oBiCrla, ozpeS1b
3.2.7	wrEkHXM	La quarta razon se toma <b> por que por tal sennorio son enbargados grandes bienes de los çibdadanos . </b> ca el tirano non solamente procura los males	Quarta via sumitur <b> ex eo quod per tale dominium impediuntur | maxima bona ipsorum ciuium . </b> Tyrannus enim non solum procurat mala	uOUnEjj, dE3T6Dd
3.2.7	jvV33DF	por las razones sobredichͣs . <b> Mas en commo los Reyes en toda manera de una esquiuar de non enssennorear con sennorio de tirania </b> esto non es guaue de mostrar	propter rationes tactas . <b> Quod autem reges summo opere cauere debeant , | ne principentur principatu tyrannico , </b> videre non est difficile .	f4xA92p, aQYlrAr
3.2.7	cQVIE9M	ca qtanto peor es el prinçipe <b> quanto peor es el su sennorio </b> por la qual cosa el Rey deue poner muy grant acuçia	Nam tanto peior est Princeps , <b> quanto peiori dominio principatur : | quare </b> si omnem diligentiam adhibere debet Rex ne sit pessimus ,	ldvAVV9, aA5fXWw
3.2.9	bggzl7n	si tal muchedunbre de poderio çiuil fuere ganada <b> tomando sennorio ageno </b> e por fuerça e sin iustiçia .	Quod maxime verum est <b> si huiusmodi multitudo ciuilis potentiae acquisita sit </b> per usurpationem et iniustitiam .	iUfS4xV
3.2.10	kcNlNQR	nchas cautelas tanne el philosofo en el quinto libro delas politicas delas quales quanto par tenesçe alo presente podemos tomar diez . <b> por las qualose esfuerça el tiranno de se mantener en su sennorio . </b> La primera cautela del tirano es matar los grandes omes e los poderosos .	possumus enumerare decem <b> per quas nititur | tyrannus se in suo dominio praeseruare . </b> Prima cautela tyrannica ,	fnAPCVa, cThEPhi
3.2.11	zoTloWc	e alguna cosa delas arterias de los tiranos <b> e tanto meior es el sennorio </b> quanto mas se allega a buen gouernamiento de Rey	et aliquid de versutiis tyrannorum : <b> et tanto est melius dominium , </b> quanto plus accedit ad regnum ,	imc7BNy
3.2.12	fIXJrj9	e es llamado regno . <b> Mas si ensseñoreare par su bien propio es llamado sennorio </b> e este sennorio tal es llamado tyrama .	et vocatur regnum . <b> Si vero propter bonum proprium , | est peruersus , </b> et vocatur tyrannis .	xDUGTA6, squGsDA
3.2.12	oPcWyyT	Mas si ensseñoreare par su bien propio es llamado sennorio <b> e este sennorio tal es llamado tyrama . </b> Mas si enssennorearen pocos	est peruersus , <b> et vocatur tyrannis . </b> Si vero principentur pauci ,	qAMHd8Q
3.2.12	bvJh8Cc	Mas si enssennorearen pocos <b> por que son buenos e uirtuosos este sennorio es derech </b> e es llamado anstrocraçia	Si vero principentur pauci , <b> et dominentur quia boni et virtuosi , | est rectus principatus , </b> et vocatur aristocratia	mxWcQDD, fxETjQ1
3.2.12	qQERvl4	e entienda de abaxar los ricos <b> es sennorio corrupto </b> e tal sennorio es llamado de mocraçia	et intendat opprimere diuites , <b> est principatus corruptus , </b> et vocatur Democratia ,	p8V12j0
3.2.12	phixt2C	es sennorio corrupto <b> e tal sennorio es llamado de mocraçia </b> que tanto quiere dezer commo corrupçion e maldat del pueblo . Et pues que assi es la tirania	est principatus corruptus , <b> et vocatur Democratia , </b> quod idem est	qCgQUgc
3.2.12	zTnjLny	que tanto quiere dezer commo corrupçion e maldat del pueblo . Et pues que assi es la tirania <b> e el sennorio corrupto de los ricos . </b> Et el sennorio malo del pueblo son tres señorios muy malos .	quod quasi peruersio et corruptio populi . <b> Tyrannis vero corruptus principatus diuitum , </b> et iniquum dominium populi ,	gjMuKL4
3.2.12	oknYhcG	e el sennorio corrupto de los ricos . <b> Et el sennorio malo del pueblo son tres señorios muy malos . </b> Enpero la tyrania es peor sennorio	Tyrannis vero corruptus principatus diuitum , <b> et iniquum dominium populi , | sunt regimina peruersa . </b> Tyrannis tamen est peruersior principatus :	rLCM9RR, cKzJELl
3.2.12	anuQd0F	Et el sennorio malo del pueblo son tres señorios muy malos . <b> Enpero la tyrania es peor sennorio </b> que ninguno de los otros .	sunt regimina peruersa . <b> Tyrannis tamen est peruersior principatus : </b> quia ut probat Philosophus 5 Polit’	u5XlSZJ
3.2.12	v0MQVHU	qual quier cosa de maldat es <b> en el mal sennorio de los ricos </b> e en el mal señorio del pueblo todo es ayuntado enla tirania	quicquid peruersitatis est <b> aliquo principatu diuitum , </b> et in peruerso dominio populi ,	y4K3k40
3.2.14	bgiEhp3	por la qual cosa quando algͤse arriedra dela iustiçia apareia en ssi carrera <b> por que sea corrun pido el su sennorio </b> pues que assi es quanto el gouernamiento	praeparatur via <b> ut corrumpatur principatus ille . </b> Politia ergo quanto de se magis a iustitia recedit ,	mlZyzMf
3.2.14	lcwwAfP	e los prinçipes <b> si quieren durar en su sennorio </b> mucho deuen escusar	Reges ergo et principes <b> si volunt suum durare dominium , </b> summe cauere debent	hzvnRsb
3.2.14	rIyXmxJ	fuerca atenprar la tirania <b> ca quanto mas poco tiranzar en tanto mas dura el su sennorio ¶ </b> Lo segundo la tirania se corronpe	suam tyrannidem pro viribus moderare debent , <b> quia quanto remissius tyrannizabunt , | tanto durabilius principabuntur . </b> Secundo tyrannis corrumpitur	vmznuyi, jN2K22P
3.2.14	aYo43Zx	la tirama del pueblo corronpe e destruye la tirana del prinçipe bien <b> assi avn vna tirama de sennorio corronpe a otra </b> por que muchͣs vezes vn prinçipe tirano se leunata contra otro prinçipe tirano	et tyrannis populi corrumpit tyrannidem monarchiam . <b> Sic etiam una tyrannis monarchia corrumpit aliam : </b> quia multotiens unus monarcha tyrannus insurgit in alium ,	qbRjlP2
3.2.14	eiyQ26m	non es bue no de tiranizar mas el regno <b> e el sennorio bueno non es puesto atantos peligros </b> nin en tantas maneras se puede desatar commo la tirana .	dissolui eius principatus . Regium autem dominium <b> non tot periculis exponitur , </b> nec tot modis habet dissolui .	bRxQiC3
3.2.15	k8I1WY3	a quales dio los maestradgos e las dignidades . <b> Et si bien se ouieren acresçentar les los sennorios </b> e si mal tirargelos .	in aliquibus magistratibus : <b> et si bene se habuerint , | augere eorum dominia : </b> si male , minuere :	rwJYXHB, feO2U9n
3.2.15	rnmFXhY	Et en tanto se podrian auer mal <b> que serien de tirar de los sennorios </b> o a ende condepnar	vel adeo male se habere possent , <b> quod essent totaliter a dominio remouendi , </b> vel etiam capitali sententia condemnandi .	am7wSeL
3.2.15	lW3XJW9	es non dara ninguer muy grant señorio <b> ca los grandes sennorios </b> por la grant bondat dela uentura	Sextum est , nulli valde magnum dominium conferre . <b> Nam magna dominia </b> ex nimia bonitate et fortitudine	eIc4s1G
3.2.19	z0xilVY	e qual deua ser el ofiçio del rey <b> e en qual manera el Rey se deua guardar en su sennorio mostrado fue conplidamente en los dichos de ssuso . </b> Ca ya por los dichos dessuso	et quale debeat esse regis officium , <b> et quomodo Rex se debeat | in suo dominio praeseruare , </b> fuit in superioribus patefactum .	snEKUlm, eExheSu
3.2.19	l82c1bG	por que se salue el prinçipado <b> e el sennorio del Rey . </b> Enpero entendemos en los capitulos	ø	ø
3.3.20	saTUC68	e algunos teniendo la yra de los señores <b> o temiendo el señorio </b> e la sanera del pueblo quieren se defender en algunan fortaleza	Vel si non vacat munitiones de nouo aedificare , <b> et aliqui timentes iram dominorum , </b> aut Domini metuentes furorum populi ,	ttHHLNk
