Localisation	Id. source	Segment source	Segment cible	Id. cible
1.3.10	q2u77b4	Conuiene saber Relo . <b> gera Njemesim que quiere dezir tanto </b> commo indignacion dela buena andança de los malos .	sex alias passiones enumerare videtur , <b> videlicet , zelum , gratiam , nemesin | ( quod idem est </b> quod indignatio de prosperitatibus malorum )	vHAoGm2, yEeMs48
1.3.10	jehg8bY	e es dicha uerguença o herubesçençia <b> que quiere dezir en bermegecimiento . </b> Et pues que assi es la uergunença es temor espeçial	et dicitur verecundia , vel erubescentia . <b> Verecundia ergo est quidam timor , </b> et reducitur ad timorem .	unkjFuZ
1.3.10	ftL7wYK	assi es dicha enemessis o indignaçion <b> que quiere dezir desden . </b> Ca segunt el philosofo	sic est nemesis , vel indignatio . <b> Nam ( secundum Philosophum 2 Rhetoricorum ) </b> nemesis vel indignatio ,	w0uIpS9
1.3.11	yQEWtW0	e los prinçipes en tanto deuen ser nemessicos <b> que quiere dezer desdennosos . </b> Et en tanto deuen ser manssos	ø	ø
2.1.3	zt3VKiP	assi commo alinconicos nico <b> que quiere dezir ordenador de casa </b> de deter minar de los heditiçios delas calas	ut ad oeconomicum , <b> determinare de aedificiis domorum : </b> quia spectat ad ipsum uniuersaliter	nOaw1I5
2.1.3	dQQx9vp	ca la que es comuidat delas perssonas assy commo parte nesçe al politico <b> que quiere dezir ordenador de çibdat </b> de tractar de la orden delas casas	ø	ø
2.1.4	r4CMWoJ	segunt natura construyda e fecha para cada dia <b> que quiere dezir </b> para las obras	ø	ø
2.1.7	nW3qvfP	aina l aconpannable e comun incatiuo <b> que quiere dezir ꝑtiçipante con otro </b> Mas la comunidat en la uida humanal	Probabatur enim in primo capitulo huius secundi libri , <b> hominem esse naturaliter animal sociale et communicatiuum . </b> Communitas autem in vita humana	q7wRif9
2.2.16	q5G9grk	que fasta la hedat dela pubeçençia <b> que quiere dezer </b> fasta la hedat de los xiuf ͤ años deuen vsar de los vsos et mouimientos mas ligeros	quod usque ad pubescentiam , <b> idest usque ad decimumquartum annum , </b> leuiora quaedam exercitia sunt assumenda ,	lfpcmO1
2.3.10	ducCreq	Et canssoria de canbio . <b> Obolostica que quiere dezer maunera </b> de tornar los dineros en pasta .	quatuor species pecuniatiuae : <b> videlicet naturalem , campsoriam , obolostaticam , </b> et tacos siue usuram :	iZjj76m
2.3.10	zE5I0Gy	¶La terçera manera del arte pecuniatiua de dineros es obolostica <b> que quiere dezer arte de peso sobrepuiante que por auentura fue fallada assi . </b> Ca assi commo la massa del metal es partida en los dineros	Tertia species pecuniatiuae est obolostatica , <b> vel ponderis excessiua : | quae forte sic inuenta fuit . </b> Nam sicut massa metalli	yFg6fWZ, usFEn7E
2.3.12	vqVB2Kj	que acresçientan las riquezas es fazer monopolia <b> que quiere dezer vendiconn de vno solo . </b> Ca quando vno solo uende taxa el preçio	est facere monopoliam , <b> idest facere vendationem unius : | nam quia unus solus vendit , </b> taxat precium	tqYeK3Z, ajZrWGc
3.2.1	mavoRtu	que son de denostar . <b> Pues que assi es el que quiere determinar </b> en qual manera se ha de gouernar la çibdat	et prohibentur turpia . <b> Volentem ergo determinare qualiter regenda </b> sit ciuitas tempore pacis ,	qvGufN0
3.2.2	oN1gFRu	ca el regno e la aristo carçia <b> que quiere dezer sennorio de buenos </b> e la poliçia	et tres sunt mali . <b> Nam regnum aristocratia , </b> et politia sunt principatus boni :	kTYdsWY
3.2.2	zsodJ5d	e la poliçia <b> que quiere dezer pueblo bien </b> enssenoreante son bueons prinçipados .	Nam regnum aristocratia , <b> et politia sunt principatus boni : </b> tyrannides , oligarchia , et democratia sunt mali .	y6UxoHA
3.2.2	acpSoEJ	enssenoreante son bueons prinçipados . <b> La thirama que quiere dezer sennorio malo </b> e la obligaçia que quiere dezer sennorio duro .	et politia sunt principatus boni : <b> tyrannides , oligarchia , et democratia sunt mali . </b> Docet enim idem ibidem	tzB2FhJ
3.2.2	rXaB6VK	La thirama que quiere dezer sennorio malo <b> e la obligaçia que quiere dezer sennorio duro . </b> Et la democraçia	tyrannides , oligarchia , et democratia sunt mali . <b> Docet enim idem ibidem </b> discernere	fyK2CvY
3.2.2	hrAW1q3	Et la democraçia <b> que quiere dez maldat del pueblo </b> enssennoreante son malos prinçipados .	Docet enim idem ibidem <b> discernere </b> bonum principatum a malo .	ziaBht1
3.2.2	etiH38Z	e tal prinçipado es dicħa ristrocaçia <b> que quiere dezer prinçipado de buenos omes </b> e uir̉tuosos e dende vienen	dicitur Aristocratia , <b> quod idem est | quod principatus bonorum et virtuosorum . </b> Inde autem venit	ls0oikE, yQvw7hg
3.2.2	c7zPVmL	e los que deuen gouernar el pueblo son dich sobtimates <b> que quiere dezir muy buenos </b> ca muy buenos deuen ser aquellos	vocati sunt optimates , <b> quia optimi debent esse </b> qui aliis praeesse desiderant .	keCipLP
3.2.2	v5YUUaW	tal es dich obligartia <b> que quiere dezir prançipado de ricos . </b> Et pues que assi es dos prinçipados	quod idem est <b> quod principatus diuitum . </b> Consurgit igitur duplex principatus	xGIqpHt
3.2.7	p6Dzyxx	do dize que la tirnia es la postrimera obligarçia <b> que quiere dezer muy mala obligacion </b> por que es muy enpesçedera alos subditos ¶	tyrannidem esse oligarchiam <b> extremam idest pessimam : </b> quia est maxime nociua subditis .	aiZsrJn
3.2.12	ayfbfs3	e es llamado anstrocraçia <b> que quiere dezer señorio de buenos . </b> Mas si enssennorear en pocos non	et vocatur aristocratia <b> siue principatus bonorum . </b> Si vero dominentur non quia boni ,	uRO1w5G
3.2.12	xXxlSaf	mas por que son ricos es llamado obligarçia <b> que quiere dezer señorio tuerto . </b> Mas quando enssennore a todo el pueblo	sed quia diuites , <b> est peruersus | et vocatur oligarchia . </b> Sed si dominatur totus populus	aQtBlz4, vSnh20N
3.2.23	phBR4VL	que el iese <b> pieques que quiere dezer </b> mas que iusto deue perdonar a las cosas humanales	Ideo dicitur 1 Rhet’ <b> quod Iudex epiikis idest superiustus debet indulgere humanis , </b> si viderit delinquentem	gMQAboX
3.2.27	ylB7saH	Lo segundo que sean bien guardadas <b> que quiere dezer tanto commo </b> que atales leyes	secundo , ut bene custodiantur , <b> vel ( quod idem est ) </b> ut legibus sic institutis bene obediatur .	naqWaNj
3.2.36	ehbGL2i	que nos amamos alos bien fechores <b> por la salur que quiere dezer </b> que amamos a aquellos	Ideo dicitur 2 Rhetor’ <b> quod quia diligimus beneficos in salutem , </b> id est eos qui possunt nobis benefacere nos saluando et liberando ,	v6ram4t
3.3.12	eKl1Kpn	e desende que establezcan vn triangulo <b> que quiere dezir forma de tres linnas </b> e esto se faz ligeramente .	ut aciem quadratam faciant , <b> et deinde , ut constituant trigonum : </b> quod faciliter fit .	aoOadWK
3.3.16	lykkTDy	Enpero diremos de la batalla osse ssiua <b> e que quiere dezir batalla de cercamiento . </b> Et por ende uisto quantas son las maneras de las batallas .	non oportet circa alia bellorum genera diutius immorari . <b> Primo tamen dicemus de bello obsessiuo . </b> Viso ergo quot sunt bellorum genera ,	gr3nPP0
