Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.20	dgKTag1	Mas por el que es persona publica e comuna | la qual toda la comunidat dela gente | e todo el regno es ordenado	Quia vero est persona publica , | ad quam ordinatur tota communitas , | et totum regnum ,	xyuFHuQ
1.2.27	w8jKAia	et por zelo de iustiçia | o por amor de la comunidat | por que sin ella la comunidat non podrie durar .	et zelum iustitiae , | vel propter amorem Reipublicae | quia sine ea Respublica durare non posset .	noE2pQU
1.2.27	pm8sGRF	o por amor de la comunidat | por que sin ella la comunidat non podrie durar . | por la qual cosa si el Rey o el prinçipe	vel propter amorem Reipublicae | quia sine ea Respublica durare non posset . | Quare si quis in tantum esset mitis ,	cGLVizX
1.2.27	f8VWyA7	quanto mas pertenesçe a ellos de seer guardadores dela iustiçia | et mantenedores dela comunidat . | Por la qual cosa si alos Reyes non conuiene de seer sannudos	esse custodes iustitiae , | et conseruatores Reipublicae . | Quare si Reges non debent esse iracundi ,	rjBvYxf
1.3.3	psydp33	sienpredeuemos ante poner el bien comun | e dela comunidat al bien propio e personal de cada vno . | Ca nos natraalmente veemos	includitur bonum priuatum , | semper bono priuato praeponendum est commune bonum . | Naturaliter enim videmus	e3k45FP
1.3.5	xqRstBC	en bien alto e grande e guaue de fazer De mas desto | quanto mayor es la comunidat | tantomas cosas le pueden auenir e contesçer .	sed etiam decet eos tendere in bonum arduum . | Amplius quanto maior est communitas , | tanto plura possunt ei contingere ,	mlIVhIS
2.1.1	nQ7BoXh	determinaremos del gouernamiento de la casa | mas commo la conpanna o la casa sea vna comunidat | e sea comunidat natraal	In hoc ergo secundo libro determinabitur de regimine domus . | Sed cum familia domus | sit communitas quaedam , | Sed cum familia domus | sit communitas quaedam , | et sit communitas naturalis :	eeZ1ixu, hZv7I5P
2.1.1	eAge1P6	mas commo la conpanna o la casa sea vna comunidat | e sea comunidat natraal | si queremos fablar dela casa	sit communitas quaedam , | et sit communitas naturalis : | si de domo determinare volumus ,	tLe4LeG
2.1.1	fTLPiOo	Et pues que assi es neçessaria fue | e es la comunidat dela casa | e las otras comuindades .	ut sit animal sociale ; | necessaria ergo fuit communitas domus , | et communitates aliae ,	rWSbewO
2.1.1	viTu7Kp	e las otras comuindades . | assi commo son comunidades de varrio et de çibdat e de regno | para esto	et communitates aliae , | cuiusmodi sunt communitas ciuitatis , et regni , | ad hoc quod homines perfecte sibi in vita sufficiant .	prff0Xj
2.1.1	a7Yici5	siguese que beuir en conpannia | e en comunidat es en alguna manera natural alos omes | ¶	Sed si haec sunt necessaria ad conseruandam hominis naturalem vitam , | viuere in communitate et in societate est quodammodo homini naturale . | Tertia via ad inuestigandum hoc idem ,	riuwZPF
2.1.2	rM2yl3O	que nos non sabiamos los terminos destas sçiençias | por que aquellas conpania o aquella comunidat | por la qual abastamos a nos en la uianda e en el uestido	dicens nos scientiarum limites ignorare : | quia societas , siue communitas illa , | per quam nobis sufficimus in victu et vestitu ,	kNhj1rw
2.1.2	foBcdjx	e en las otras cosas neçessarias ala uida non paresçe | que sea comunidat çiuil de casa mas paresce | que sea comunidat çiuil e de çibdat .	et in aliis necessariis ad vitam , | non videtur esse communitas domestica , | sed ciuilis :	jjPMHsW
2.1.2	ptdNuhh	que sea comunidat çiuil de casa mas paresce | que sea comunidat çiuil e de çibdat . | Ca segunt dize el philosofo	non videtur esse communitas domestica , | sed ciuilis : | quia secundum Philosophum 1 Politicorum ,	bYgJGDF
2.1.2	wdLCPmv	por la qual cosa sin | determinarde la comunidat de los çibdadanos | non parte nesçe a este libro	ut in tertio libro plenius ostendetur . | Quare si determinare de communitate ciuium | non spectat ad hunc librum ,	hZyMLd7
2.1.2	rVac9kd	en el qual diremos del gouernamiento dela çibdat . paresçe que auemos trispassado los terminos desta arte determinando en el capitulo passado algunas cosas | que pertenesçen ala comunidat dela çibdat . | Mas si con estudio e con acuçia penssaremos	videmur transgressi fuisse limites huius artis , | determinando in praecedenti capitulo aliqua pertinentia ad communitatem ciuitatis . | Sed si diligenter aspicimus ,	nz1onp9
2.1.2	ca3pmQg	Mas si con estudio e con acuçia penssaremos | en qual manera la comunidat dela casa se ha a todas las | otrascomuidades	Sed si diligenter aspicimus , | quomodo communitas domestica se habet ad communitates alias : | cum quaelibet communitas	f55ndQa
2.1.2	mH7ZYEJ	commo cada vna delas otras comundades | ençierre en ssi la comunidat dela casa | por que non puede ser çibdat nin varrio	cum quaelibet communitas | includat communitatem domesticam , | nec possit esse ciuitas ,	fhXGVYA
2.1.2	hbkzERd	humanal siguese | que la comunidat dela casa es neçessaria a esta uida . | Et pues que assi es en el capitulo sobredicho auemos determinado dela conpannia humanal	si communitas aliqua est necessaria in humana vita : | sequitur communitatem domus | ad huiusmodi vitam necessariam esse . | sequitur communitatem domus | ad huiusmodi vitam necessariam esse . | In praecedenti ergo capitulo determinauimus de societate humana ,	x7EFfgB, oyC9DVw
2.1.2	l8rWkIt	por que por esta razon se muestra manifiestamente | que la comunidat dela casa es neçessaria | por que todas las comuni dades ençierran en ssi	quia per hoc manifeste ostenditur | necessariam esse communitatem domesticam : | cum omnis alia communitas communitatem illam praesupponat .	r6p3oR9
2.1.2	hjj6Ft1	por que todas las comuni dades ençierran en ssi | e ante ponen esta comunidat dela casa ¶ Et | pues que assy es deuedes saber	necessariam esse communitatem domesticam : | cum omnis alia communitas communitatem illam praesupponat . | Aduertendum ergo quod	oc4vTx0
2.1.2	jywYFyj	Comuidat dela casa | Et comunidat de uarrio . | Et comunidat de çibdat .		
2.1.2	grENNiQ	Et comunidat de uarrio . | Et comunidat de çibdat . | Et comunidat de regno .	apparebit quadruplicem esse communitatem ; | videlicet , domus , vici , ciuitatis , et regni . | Nam sicut ex pluribus personis fit domus ,	o25hvtG
2.1.2	dc9Tn7s	Et comunidat de çibdat . | Et comunidat de regno . | Ca assi commo de muchas perssonas se faz la comunidat dela casa	apparebit quadruplicem esse communitatem ; | videlicet , domus , vici , ciuitatis , et regni . | Nam sicut ex pluribus personis fit domus ,	o25hvtG
2.1.2	xPC8Tpo	Et comunidat de regno . | Ca assi commo de muchas perssonas se faz la comunidat dela casa | assi de muchas casas se faz la comunidat de vn uarrio	videlicet , domus , vici , ciuitatis , et regni . | Nam sicut ex pluribus personis fit domus , | sic ex multis domibus fit vicus ,	zWO8Rbm
2.1.2	oEsgm3x	Ca assi commo de muchas perssonas se faz la comunidat dela casa | assi de muchas casas se faz la comunidat de vn uarrio | e de muchos uarrios se faz comunidat de çibdat	Nam sicut ex pluribus personis fit domus , | sic ex multis domibus fit vicus , | et ex multis vicis ciuitas ,	xFp298D
2.1.2	kvSWQ3P	assi de muchas casas se faz la comunidat de vn uarrio | e de muchos uarrios se faz comunidat de çibdat | e de muchas çibdades se faz comunidat de vn regno	sic ex multis domibus fit vicus , | et ex multis vicis ciuitas , | et ex multis ciuitatibus regnum ;	spK5UUn
2.1.2	ckKBnIb	e de muchos uarrios se faz comunidat de çibdat | e de muchas çibdades se faz comunidat de vn regno | por la qual cosa	et ex multis vicis ciuitas , | et ex multis ciuitatibus regnum ; | quare sicut singulares personae sunt partes domus ,	m0BmZT8
2.1.2	d9qIb51	que pueden fazer çibdat e regno . | Et por ende la comunidat dela casa | sea alas trͣs comunidades	ex consequenti constituere possunt ciuitatem , et regnum . | Hoc ergo modo communitas domus se habet | ad communitates alias :	jR7poAH
2.1.2	iqbFLae	Et por ende la comunidat dela casa | sea alas trͣs comunidades | en tal manera que todas las otras comunidades ençierren	Hoc ergo modo communitas domus se habet | ad communitates alias : | quia omnes aliae ipsam praesupponunt :	gZRhCrT
2.1.2	uN7oXgJ	sea alas trͣs comunidades | en tal manera que todas las otras comunidades ençierren | e ante ponen en ssi la comuidat dela casa	ad communitates alias : | quia omnes aliae ipsam praesupponunt : | et ipsa est quodammodo pars omnium aliarum .	vHLSbGE
2.1.2	xAE1Qmw	e ante ponen en ssi la comuidat dela casa | por que ella es en alguna manera parte de todas las otras comunidades . | Ca assi commo paresçe por el philosofo	quia omnes aliae ipsam praesupponunt : | et ipsa est quodammodo pars omnium aliarum . | Naturalis enim origo ciuitatis | et ipsa est quodammodo pars omnium aliarum . | Naturalis enim origo ciuitatis | ut patet per Philosophum 1 Politicorum ,	c2Ro6f5, xgF8DPA
2.1.2	fwGiO7B	o el regno | sienpre la comunidat dela casa se ha alas otras comuindades | en esta manera	et qualitercunque constituatur vicus , ciuitas , siue regnum , | semper sic se domus habet | ad communitates alias , | semper sic se domus habet | ad communitates alias , | quod est pars omnium aliarum ,	mf6ZMlP, cWlecOl
2.1.2	bDfAlFG	e la ponen ante si¶ visto | en qual manera la comunidat dela casa se ha alas otras comuidades de ligero puede parescer | en qual manera esta comunidat	et aliquo modo eam omnes aliae praesupponunt . | Viso , quomodo communitas domus se habeat | ad communitates alias : | Viso , quomodo communitas domus se habeat | ad communitates alias : | de leui patet ,	xzDTYh1, n3tjGTl
2.1.2	dyqnfRB	en qual manera la comunidat dela casa se ha alas otras comuidades de ligero puede parescer | en qual manera esta comunidat | es neçessaria ala uida humanal .	de leui patet , | quomodo huiusmodi communitas sit necessaria in humana vita . | Nam si omnes communitates aliae domum praesupponunt :	j65afZC
2.1.2	jg8Yhg7	es neçessaria ala uida humanal . | Ca si todas las otras comunidades | antepo nen la comuidat dela	quomodo huiusmodi communitas sit necessaria in humana vita . | Nam si omnes communitates aliae domum praesupponunt : | si aliqua communitas est necessaria	bGxgchC
2.1.2	dBt8hX8	e por si vale a conplimiento dela uida . | Conuiene que la comunidat dela casa sea mas neçessaria | Et pues que assi es los Reyes e los prinçipes	ad per se sufficientiam vitae , | oportet communitatem domus necessariam esse . | Reges ergo et Principes ,	eVVZQ9Z
2.1.3	hWcGFha	e dela fechura dela çibdat | en quanto estas cosas son ordenadas ala comunidat | e ala polliçia e ordenamiento de los çibdadanos .	et de fabrica ciuitatis , | ut ordinantur ad communitatem , | et ad politiam ciuium .	h34RxNy
2.1.3	sqMPfJO	Et pues que assi es nos entendemos de determinar dela casa | que es comunidat delas perssonas dela casa | en qual manera ella es la comunidat primera .	Intendimus ergo ostendere de domo , | quae est communitas personarum domesticarum , | quomodo sit communitas prima .	kSPnuHh
2.1.3	x2emuFG	que es comunidat delas perssonas dela casa | en qual manera ella es la comunidat primera . | Et por ende deuemos notar	quae est communitas personarum domesticarum , | quomodo sit communitas prima . | Notandum ergo ,	agkexAj
2.1.3	obGQONv	Et pues que assi es departidas las cosas primeras en esta manera de ligero puede paresçer | en qual manera la comunidat dela casa se ha | ala comunindat dela çibdat	de leui patet , | quomodo communitas domus se habet | ad communitatem ciuitatis ,	hZjO0GV
2.1.3	zfFrDam	ala comunindat dela çibdat | e alas otras comunidades . | Ca en la obra dela execucion la casa es primero que el uarrio	ad communitatem ciuitatis , | et ad communitates alias . | Nam in executione et opere domus	rdQ3fYg
2.1.3	nfQWnmS	e en la entençion | laso trisco munindades son primero que la comunidat dela | casa¶Otrossi la comunidat dela casa es primero	sed in uoluntate | et in intentione communitates illae | praecedunt communitatem domesticam .	pJivivo
2.1.3	gB3L8wS	laso trisco munindades son primero que la comunidat dela | casa¶Otrossi la comunidat dela casa es primero | que las otras comunidades	et in intentione communitates illae | praecedunt communitatem domesticam . | Rursus uia generationis	iwlkNtb
2.1.3	aEk9ebz	casa¶Otrossi la comunidat dela casa es primero | que las otras comunidades | en manera de generaçion	et in intentione communitates illae | praecedunt communitatem domesticam . | Rursus uia generationis	iwlkNtb
2.1.3	h2YydWV	mas las otras comunindades son primero | que la comunidat delan casa | en manera de perfectiuo	Rursus uia generationis | et temporis domestica communitas praecedit communitates alias : | sed in uia perfectionis	wqkW2L7
2.1.3	mwDV7nr	ot de conplimiento | por que paresçe que la comunidat dela casa se ha en dos maneras | alas otras comunidades .	et complementi communitates aliae praecedunt ipsam . | Videtur communitas domus | ad communitates alias dupliciter se habere .	saEHh9V
2.1.3	vSRrIJs	por que paresçe que la comunidat dela casa se ha en dos maneras | alas otras comunidades . | ¶ La primera es por que esta comunidat en conparaçion delas otras es mas menguada	Videtur communitas domus | ad communitates alias dupliciter se habere . | Primo , quia huiusmodi communitas	cwW9NsX
2.1.3	cqpYbLK	alas otras comunidades . | ¶ La primera es por que esta comunidat en conparaçion delas otras es mas menguada | e las otras son mas conplidas que ella	ad communitates alias dupliciter se habere . | Primo , quia huiusmodi communitas | respectu aliarum est imperfecta : | Primo , quia huiusmodi communitas | respectu aliarum est imperfecta : | omnes uero aliae sunt perfectiores ipsa ;	f1K2au7, fdgqJqp
2.1.3	xyq8ygf	e las otras son mas conplidas que ella | por que todas las otras comunidades ençierran en ssi la comunidat dela casa | e ennaden alguna cosa sobre ella .	omnes uero aliae sunt perfectiores ipsa ; | cum enim omnis alia communitas | includat communitatem domus , | cum enim omnis alia communitas | includat communitatem domus , | et addat aliquid supra ipsam ;	hHpvXPh, dHLaaWy
2.1.3	woaXUDy	e ennaden alguna cosa sobre ella . | Et por ende todas las otras comunidades son mas conplidas que ella . | Et pueᷤ que assi es la comuidat dela casa se ha	et addat aliquid supra ipsam ; | omnes aliae communitates sunt perfectiores ea . | Habet ergo se communitas domus	rGDPvxg
2.1.3	mRW5KYn	assi commo la parte al su todo ¶ | Otrossi la comunidat dela casa se ha alas otras comunidades | assi commo las çosas que son ordenadas	et sicut pars ad totum . | Rursus huiusmodi communitas | se habet ad alias , | Rursus huiusmodi communitas | se habet ad alias , | sicut quod est ad finem se habet ad ipsum finem .	eu5VQRf, yLh6Bp7
2.1.3	uQkcQa1	e la çibdat para fazer el regno . | Et pues que assi es la comunidat del uarrio | es fin dela comunidat dela casa	ciuitas propter regnum . | Communitas ergo vici est finis communitatis domus , | communitas ciuitatis communitatis vici :	uz9UM76
2.1.3	vFe9LIl	Et pues que assi es la comunidat del uarrio | es fin dela comunidat dela casa | e la comunidat dela çibdat	ciuitas propter regnum . | Communitas ergo vici est finis communitatis domus , | communitas ciuitatis communitatis vici :	uz9UM76
2.1.3	nm5EwL8	es fin dela comunidat dela casa | e la comunidat dela çibdat | es fin dela comunidat del uarrio .	Communitas ergo vici est finis communitatis domus , | communitas ciuitatis communitatis vici : | sed communitas regni est finis omnium praedictorum .	jE3MIYb
2.1.3	wBK3dov	e la comunidat dela çibdat | es fin dela comunidat del uarrio . | Mas la comunidat del regno es fin de todas las otras comuindades sobredichas .	Communitas ergo vici est finis communitatis domus , | communitas ciuitatis communitatis vici : | sed communitas regni est finis omnium praedictorum .	jE3MIYb
2.1.3	eGpEdB4	es fin dela comunidat del uarrio . | Mas la comunidat del regno es fin de todas las otras comuindades sobredichas . | Por la qual cosa conmola cosa non acabada sea primero	communitas ciuitatis communitatis vici : | sed communitas regni est finis omnium praedictorum . | Quare cum imperfectum	gmU0vD8
2.1.3	yL5CmCT	e ala casa dize | quela comunidat dela çibdat es la primera . | Et esto non se deue entender que es primera por generaçion	ad vicum et domum , | ait , quod prima communitas est communitas ciuitatis ; | quod non est intelligendum	uhHhVIg
2.1.3	wKP5Ywk	por manera de perfecçion e de cunplimiento . | Otrossi commo la comunidat dela casa | non solamente se aya alas otras comuindades	et complementi . | Amplius cum communitas domus ad communitates alias | non solum se habeat	f7NwIdy
2.1.3	oISzws6	mas conplidamente en el terçero libro | Visto en qual manera la comunidat dela casa es primero en alguna manera que las otras comuni dades de ligero puede paresçer | en alguna manera esta comunidat dela cała es natural	ut in tertio libro plenius ostendetur . | Viso , quomodo communitas domus | aliquo modo est prior , | Viso , quomodo communitas domus | aliquo modo est prior , | quam communitates aliae :	y5kEoRt, zv8pes5
2.1.3	lfiJszA	Visto en qual manera la comunidat dela casa es primero en alguna manera que las otras comuni dades de ligero puede paresçer | en alguna manera esta comunidat dela cała es natural | Ca commo la natura non presupone	quam communitates aliae : | de leui videri potest , | quomodo sit huiusmodi communitas naturalis . | de leui videri potest , | quomodo sit huiusmodi communitas naturalis . | Nam cum natura non praesupponat artem ,	tbufKmI, xtZfaCf
2.1.3	rvsVlPV	ai al comiuncable e aconpanable | commo todas las comunidades presupongan | e ante pongan la comunidat dela casa	naturaliter animal communicatiuum et sociale , | cum omnis communitas | praesupponat communitatem domus ,	msao1lu
2.1.3	lkRfk2s	commo todas las comunidades presupongan | e ante pongan la comunidat dela casa | conuiene quala comunidat dela casa o la casa sea cosa natural .	cum omnis communitas | praesupponat communitatem domus , | oportet communitatem domesticam siue domum	jNxKgug
2.1.3	iLQxUpV	e ante pongan la comunidat dela casa | conuiene quala comunidat dela casa o la casa sea cosa natural . | Et por ende conuiene alos Reyes e alos prinçipes	praesupponat communitatem domus , | oportet communitatem domesticam siue domum | quid naturale esse . | oportet communitatem domesticam siue domum | quid naturale esse . | Reges ergo et Principes decet	vrDeeeO, hu2zW57
2.1.3	dIeyPnj	e la çibdat | ante ponen la comunidat dela casa | assi el gouernamiento del regno	quia sicut regnum vel ciuitas praesupponunt esse domum , | sic regimen regni et ciuitatis | praesupponit	xsdX9Kp
2.1.3	llvWRIb	e que conoscan que cosa | e qual es la comunidat dela casa | ca es comunidat en alguna manera natural	ut sciant domum propriam gubernare , | et ut cognoscant quae et qualis est communitas domus | ut se habet ad regnum et ciuitatem ,	uFgSPzd
2.1.3	nzt5KFn	e qual es la comunidat dela casa | ca es comunidat en alguna manera natural | Et en algunan manera esta comunidat se ha al regno	ut sciant domum propriam gubernare , | et ut cognoscant quae et qualis est communitas domus | ut se habet ad regnum et ciuitatem ,	uFgSPzd
2.1.3	h6RWmsP	ca es comunidat en alguna manera natural | Et en algunan manera esta comunidat se ha al regno | e ala çibdat	et ut cognoscant quae et qualis est communitas domus | ut se habet ad regnum et ciuitatem , | ut est in praesenti capitulo declaratum :	st6UH00
2.1.4	uYBkli4	e ya es declarado en alguna manera en el capitulo | sobredicho qual es la comunidat dela casa . | Ca ya mostrado es	Est autem ex praecedenti capitulo aliqualiter declaratum , | qualis sit communitas domus : | cum ostensum sit	a5cB1Qx
2.1.4	xSNCOjG	que el omne es naturalmente ainalia domestica e de casa | e quela comunidat dela casa es en alguna manera natural . | Empero por que esto non auemos	quod homo est naturaliter animal domesticum , | et quod communitas domus est quodammodo naturalis . | Attamen quia per hoc non sufficienter habetur	h8cs9pO
2.1.4	tBbAUgi	conplidamente qual es esta comuidat dela | casapor ende entendemos de dezir algunas cosas dela comunidat dela casa . | Pues que assi es deuedes saber	qualis sit huiusmodi communitas , | ideo intendimus aliqua dicere de communitate domestica . | Sciendum ergo ,	v5gBC7g
2.1.4	nGNbql3	politicasasse declara | e difine la comunidat dela casa | diziendo		
2.1.4	aNmBsvy	diziendo | que la casa es comunidat | segunt natura construyda e fecha para cada dia	Philosophum 1 Politicorum sic describere communitatem domus : | videlicet , quod domus est communitas secundum naturam , | constituta quidem in omnem diem .	xz4mcm1
2.1.4	raamcHV	sobredich̃o Et alguna cola finca adelante de declarar . | Ca que la casa sea comunidat | segunt natura e natural de suso es prouado gruesamente e figuaalmente	et aliquid restat ulterius declarandum . | Nam quod domus sic communitas secundum naturam , | superius grosse et figuraliter probabatur ,	nxah1Ab
2.1.4	nL483R2	Pues que assi es finça de declarar en la difiniçion sobredichͣ | en qual manera la casa sea comunidat establesçida para cada dia . | Et para auer esto deuedes saber	in descriptione praedicta , | quomodo domus sit communitas constituta in omnem diem . | Ad cuius euidentiam aduertendum ,	rjgvPdD
2.1.4	usqBAfy	han mester cada dia conprar e vender . | pues que assi es la comunidat dela casa fue fecha para aquellas cosas | que auemos mester de cada dia .	vel venditione continue egeant . | Communitas ergo domus facta fuit propter ea , | quibus quotidie indigemus .	oOCuDcc
2.1.4	xKCD9AI	todas las cosas neçessarias para la uida | non cunplie la comunidat de vna casa | mas conuiene de dar comunidat de varrio .	Verum quia in una domo non reperiuntur omnia necessaria ad vitam , | non sufficiebat communitas domestica , | sed oportuit dare communitatem vici ,	pKnIFhh
2.1.4	h85mzgJ	non cunplie la comunidat de vna casa | mas conuiene de dar comunidat de varrio . | Por que commo el uarrio sea fech̃ de muchas casas	non sufficiebat communitas domestica , | sed oportuit dare communitatem vici , | ita quod cum vicus constet	cbsNDCM
2.1.4	d6BrMNU	en el primero libro delas politicas | que assi commo la comunidat dela casa es establesçida | para las obras de cada dia	Propter quod Philosophus 1 Politicorum ait , | quod sicut communitas domus | constituta est | quod sicut communitas domus | constituta est | in omnem diem ,	e9I7LAh, l0VXPLY
2.1.4	crksshY	todas las cosas neçessarias ala uida | conuiene de dar comunidat ala çibdat | sobre la comunidat deluarrio .	omnia necessaria ad vitam , | praeter communitatem vici | oportuit | praeter communitatem vici | oportuit | dare communitatem ciuitatis .	lIhDaRX, nBg9LEc
2.1.4	mVWXYgp	conuiene de dar comunidat ala çibdat | sobre la comunidat deluarrio . | Et por ende	oportuit | dare communitatem ciuitatis . | Communitas ergo ciuitatis esse videtur	wYEHz5M
2.1.4	zQOuwCz	ordende todas estas cosas | que la casa es comunidat | segunt natura establesçida para cada dia .	Erit ergo hic ordo , | quod domus est communitas | secundum naturam constituta in omnem diem .	e0PT6aV
2.1.4	nF2wkRr	segunt natura establesçida para cada dia . | Mas el uatrio es comunidat estableçida | para las obras	secundum naturam constituta in omnem diem . | Vicus autem est communitas constituta | in opera non diurnalia .	x5twCtz
2.1.4	hx7LqIX	que non son mester de cada dia . | Et la çibdat es comunidat establesçida | para conplimiento delas cosas	in opera non diurnalia . | Ciuitas vero est communitas constituta | ad sufficientiam in vita tota .	gOt93gu
2.1.4	qXittRx	que son menester para toda la uida | Mas el regno es comunidat establesçida | non solamente para conplir las menguas dela uida	ad sufficientiam in vita tota . | Sed regnum est communitas constituta | non solum ad supplendum indigentias vitae ,	muHZ1cm
2.1.4	sUax7Qg	e otros muchos castiellos | Et por ende paresçe qual es la comunidat dela casa . | Ca es comunidat natural	adiunctae aliae plurimae ciuitates et castra . | Patet ergo qualis sit communitas domus , | quia est communitas naturalis constituita	aHMMY9I
2.1.4	cH0rZef	Et por ende paresçe qual es la comunidat dela casa . | Ca es comunidat natural | e establesçida para las obras cotidianas	Patet ergo qualis sit communitas domus , | quia est communitas naturalis constituita | propter opera diurnalia et quotidiana .	kpAukW1
2.1.4	j8JpkSV	Ca assi commo paresçe por las cosas | sobredichͣs la casa es vna comunidat | e vna conpannia de muchͣs ꝑssonas .	( ut patet ex habitis ) | sit communitas quaedam et societas personarum : | cum non sit proprie communitas nec societas ad seipsum ,	wHi24zE
2.1.4	jw5UCGg	e vna conpannia de muchͣs ꝑssonas . | Et commo non sea propreamente comunidat | nin conpannia de vno	sit communitas quaedam et societas personarum : | cum non sit proprie communitas nec societas ad seipsum , | si in domo communitatem saluare volumus ,	k0PHhcp
2.1.4	zqzqivd	non solamente la casa es vna comiundat | mas en la casa conuiene de dar muchͣs comunidades | la qual cosa non puede ser sin muchͣs perssonas .	non solum domus est communitas quaedam , | sed in domo oportet | dare plures communitates : | sed in domo oportet | dare plures communitates : | quod sine pluralitate personarum	s0UDzUZ, gnKtVqR
2.1.4	fffnYbU	por las cosas ya dichͣs en la uida humanal | non solamente es menester la comunidat dela casa | mas ahun la comunidat del uarrio e dela çibdat e del regno	in vita humana | non solum est | expediens communitas domus , | non solum est | expediens communitas domus , | sed et vici , ciuitatis , et regni .	uPpOeLK, a08HBm8
2.1.4	qsdpuB6	non solamente es menester la comunidat dela casa | mas ahun la comunidat del uarrio e dela çibdat e del regno | mas si por otras razones	expediens communitas domus , | sed et vici , ciuitatis , et regni . | Utrum autem propter alias causas ,	cP6HZrA
2.1.4	qMR0R2e	que por las que ya dichos son | es menester la comunidat dela çibdat | e del regno esto se mostrara mas conplidamente en el terçero libro .	quam propter iam dictas , | sit expediens communitas ciuitatis , et regni , | in tertio libro plenius ostendetur .	jXiiTES
2.1.5	dpBoUtJ	Conuiene a saber | De comunidat de uaron et de muger . | Et de comunidat de sennor e de sieruo .	quod ex duabus communitatibus , | videlicet , ex communitate viri et uxoris , domini et serui , | constat domus prima .	yYixxmo
2.1.5	gvwTzrx	De comunidat de uaron et de muger . | Et de comunidat de sennor e de sieruo . | Ca dize que la primera casa deue ser establesçida destas dos comuindades	quod ex duabus communitatibus , | videlicet , ex communitate viri et uxoris , domini et serui , | constat domus prima .	yYixxmo
2.1.5	hqrewyc	fazen ser la casa cosa natural . | Ca la comunidat del uaron e dela mugnies ordenada ala generacion . | Mas la comunidat del sennor e del sieruo es ordenada ala	Hoc ergo modo hae duae communitates faciunt domum esse quid naturale : | quia communitas viri et uxoris ordinatur ad generationem , | communitas vero domini	oPxNiMO
2.1.5	hPDUwyP	Ca la comunidat del uaron e dela mugnies ordenada ala generacion . | Mas la comunidat del sennor e del sieruo es ordenada ala | conseruaçique por la qual cosa si la generaçion e la conseruaçion es cosa natural	quia communitas viri et uxoris ordinatur ad generationem , | communitas vero domini | et serui ad conseruationem . Quare si generatio et conseruatio est quid naturale ,	n2jmvRo
