Localisation	Id. source	Segment source	Segment cible	Id. cible
1.1.11	uUEeuTV	nec aliquem hominem in talibus <b> suam felicitatem ponere , </b> quae sunt corporalia ,	nin a ningun omnen poner la su feliçidat <b> e la su bien andança en tales cosas </b> por que son corporales	yn4NJEp
1.1.12	v35qDGQ	Quare si minister , <b> suam mercedem , </b> et suum praemium debet	e los seruientes del señor <b> deuen poner la su merçed </b> e el su	wrgmYVr
1.1.12	vAz6cDC	qui est Dei minister , <b> suam felicitatem ponere in ipso Deo , </b> et suum praemium expectare ab ipso .	que es ofiçial de dios <b> poner la su bien andança en dios que es prinçipal señor </b> e del solo deue esperar	ldLLIVs
1.1.12	xVGOubi	In eo ergo debet <b> suam felicitatem ponere , </b> quod est maxime ,	mientesal bien comun de todos . <b> Et por ende deue poner la su feliçidat </b> e la su bien andança	yscRpap
1.1.12	gR75Vvl	et tum quia intendit bonum commune , <b> debet suam felicitatem ponere in Deo , </b> cui seruit ,	Et lo otro por que deue te çier mientes al bien comun <b> deue pener la su feliçidat | e la su bien andança en dios </b> a quien deue seruir .	lajf6jR, cIWbjRZ
1.1.12	sG0xrFX	Si ergo Rex debet in Deo <b> ponere suam felicitatem , </b> oportet ipsum huiusmodi felicitatem ponere	¶ Et pues que el Rey deue poner la su feliçidat <b> e la su bien andança en dios . </b> Conuiene le dela poner en la obra de aquella uirtud	aWSwCej
1.2.1	tc1ZiFj	ostendentes in quo Reges et Principes <b> suam felicitatem debeant ponere , </b> quia non decet	e los prinçipes la su feliçidat <b> e la su bien andança . </b> Et que non los conuiene poner la su fin en riquezas	llKmrqz
1.2.1	qFbMCPZ	quia non decet <b> eos suum finem ponere in diuitiis , </b> nec in ciuili potentia ,	e la su bien andança . <b> Et que non los conuiene poner la su fin en riquezas </b> nin en poderio çiuil	w26STq8
1.2.7	unX5hP2	Secundo studere debet , <b> ne suus principatus in tyrannidem conuertatur . </b> Tertio studere debet ,	Lo segundo deue estudiar el Rey <b> que el su prinçipadgo | e el su sennorio non se torne en tirania </b> que es señorio malo e desigual	bbbzBDL, uWnUcyd
1.2.7	dhb90up	Est enim Regis officium , <b> ut suam gentem regat , </b> et dirigat in debitum finem .	e de dignidat <b> por que el ofiçio del Rey es que gouierne e guie la su gente . </b> la qual cosa muestra el nonbre del rey .	jMDXAZO
1.2.8	o7FapHI	Modus enim , <b> quo Rex suum populum dirigit , </b> oportet quod sit humanus ,	e razon o conuiene le que sea entendido e razonable . <b> Ca la manera por que el Rey guia el su pueblo </b> Conuiene que sea manera de omne .	qK5Fmn7
1.2.9	dN76IDQ	quid agendum sit in futurum . <b> Nam semper debet suum regimen conformare regimini retroacto , </b> sub quo regnum tutius ,	en lo que ha de venir . <b> Ca sienpre deue el Rey conformar e ordenar el su gouernamiento | segunt el gouernamiento del tp̃o passado </b> en el qual el su regno meior	iVgABS9, pYhVvsZ
1.2.11	kpZXHak	in quo ille abundat . <b> Ideo ut quilibet suae indigentiae prouideret , </b> inuenta fuit commutatiua Iustitia .	enla qual abonda el otro . <b> Et por ende por que cada vno pudiesse proueer a la su mengua </b> sue fallada la iustiçia mudadora	gs3mjiX
1.2.11	bovubWe	et sibi inuicem <b> secundum quandam commutationem suis indigentiis satisfaciunt , </b> est in eis commutatiua Iustitia ,	o de vn regno han ordenamiento entre si mismos <b> e se acorren a las sus menguas los vnos alos otros mudando | e dando las vnas cosas por las otras . </b> es en ellos la iustiçia mudadora	keYuGl3, oXPZCrO
1.2.12	eqkvQg3	quae est valde pulchra , et clara : <b> et propter sui pulchritudinem , </b> et venustatem communi nomine	que es muy fermosa e muy clara <b> e por la su fermosura </b> e por la su claridat es llamada renꝮ	r38EYQe
1.2.14	gmlav8j	ipsi tamen debent esse fortes fortitudine virtuosa , <b> ut non exponant suam gentem periculis bellicis , </b> nisi habeant iusta bella ,	Enpero ellos deuen ser fuertes de fortaleza uirtuosa <b> por que non pongan la su gente | e el su pueblo a periglos de batallas </b> si non quando ouieren razon derecha para auer batalla .	mp9q1Sc, c2iN40A
1.2.17	pdLFtVj	ut se diligat , <b> et ut sua bona custodiat . </b> Dare autem propria bona ,	Ca cada hun omne es naturalmente inclinado a amar asi mismo <b> e aguardar los sus biens propos </b> Mas dar los sus biens propios ha alguna guaueza por si .	tMZRpSI
1.2.18	vgMyfgN	Tertio huiusmodi virtus dicitur communicabilitas : <b> quia per eam homines communicant sua bona , </b> per quam communicationem ab aliis potissime diliguntur :	¶ Lo terçero esta uirtud es dicha franqueza <b> por que por ellas los omes parten los sus bienes </b> por la qual participaçion se departen estri̊madamente de los otros .	zDwl7jS
1.2.31	qytjmik	et perficiat habentem , <b> et opus suum bonum reddat : </b> cum ad bene eligere ,	e acaba a aquel que la ha <b> e faga la su obra buena . </b> Por ende commo havien escoger	cKpSfBZ
1.2.32	foB0ban	Cum enim qui alios conuiuare volebat , <b> si filius suus domi non erat , </b> a vicino suo mutuabat filium ,	Ca quando alguno quaria conbidar a <b> otrossi el su fiio non era en casa tomaua prestado el fijo de otro su vezino </b> e aprestaual para fazer el conbit	m72gasa
1.3.8	wMML1HM	Sed hi omnem delectationem condemnantes , <b> statim suam positionem ostendebant reprehensibilem : </b> quia ( secundum Philosoph’ )	Mas todos estos que despreçia un a todas las delectaçiones <b> luego mostra una | que la su posicion era de reprehender . </b> Ca segunt el philosofo	oI8VvvO, lRyNkiA
1.3.11	h3GurRf	de prosperitatibus malorum , <b> ne indignis distribuant sua bona . </b> Sic ergo se habere debent	dela bien andança de los malos <b> en quanto ellos non deuen partir los sus bienes alos malos . | nin alos que non son dignos . </b> Et por ende assi se deuen auer los Reyes alas pasiones sobredichos	aBUImWE, nhMMKJz
1.4.2	eszj3Mz	Non enim putant alios esse malos , <b> sed sua innocentia alios mensurant . </b> Cum ergo naturale sit ,	que son malos . <b> Mas por la su moçençia | e por la su sinpleza mesuran alos otros . </b> Et pues que assi es commo natural cosa sea	wELwrBZ, zdeKCBo
1.4.3	cNz4M9h	et innocentes sunt , <b> sua innocentia alios mensurant , </b> et omnia referunt in meliorem partem :	e non han fecho muchos males <b> por la su sinpleza et inoçençia iudgan todos los otros . </b> Et todas las cosas retuerçen ala meior parte	l6f2IlC
1.4.4	uUNSIPL	ne per hoc iudicentur leues et indiscreti . <b> Quarto in suis actionibus debent habere moderationem et temperamentum : </b> quia ( ut dictum est )	e de poco saber ¶ lo quarto los Reyes <b> e los prinçipes deuen auer | en las sus obras mesura e tenpramiento </b> por que assi commo dicho es ellos	dh4mEvO, cGSB6hd
1.4.5	pFbHCvz	Nobiles ergo , <b> quia ex suo genere videntur </b> esse honorabiles ,	Et por ende los nobles <b> por que son honrrados | por el su linage </b> por ende quieren acresçentar aquella honrra	rOrdomZ, iilvhuc
1.4.5	ksRe3ve	Esse autem elatum , <b> et despicere suos progenitores , </b> et nimis esse honoris cupidi ,	por que sienpre es mas antigua¶ <b> Mas ser sobrauios e despreçiar los sus engendradores </b> e ser muy cobdiçiosos de honrra	zt82K1p
1.4.6	cIX49el	nisi fugiant malos mores ipsorum diuitum , <b> et nisi suas diuitias ordinent ad bonum , </b> et ad opera virtuosa .	si non se arte draten delas malas costunbres de los ricos <b> e si non ordenar en las sus riquezas abien o a obras de uirtud </b> ¶	cSoffe3
1.4.7	s9jQNBM	quod tamen est nobilis , <b> et ab antiquo sui progenitores diuites extiterunt , </b> melius nouit diuitias supportare ,	que es noble <b> e de antigo tienpo los sus auuelos fueron ricos meior sabe sofrir las riquezas </b> e por ellas non se leu nata en so ƀͣuia	xUYnUGr
2.1.3	fjcQKGV	non quia lapides illud egerint , <b> sed quia sui progenitores fecerunt illud , </b> quare sicut communicatio ciuium ciuitas nominatur ,	o aquello non por que las piedras fizieron esto <b> mas por que los sus padres o los sus fujos lo fizieron . </b> Por la qual razon	u6wUZy5
2.1.10	bIGonKt	quanta diligentia debeant <b> ad suam pudicitiam obseruare , </b> et quanto conatu fidem suis viris obseruent :	que las que son ayuntadas a sus maridos <b> por matmonio con quanta diligençia deuen guardar la su honestad </b> e con quanto esfuerço deuen guardar la fialdat	eKFk3du
2.1.13	wJ3Y6Sv	ut filii polleant magnitudine corporali , <b> quaerere in suis uxoribus magnitudinem corporis : </b> tanto tamen magis hoc decet Reges et Principes ,	e por que los fijos dellos <b> resplandezcan por grandeza de cuepo de demandar en las sus mugers grandeza de cuerpo . </b> Enpero tanto mas esto conuiene alos Reyes	g7ZmqXO
2.1.13	a0xuFmB	decet eos <b> in suis uxoribus quaerere magnitudinem , </b> et pulchritudinem corporalem :	por fiios grandes e fermosos . <b> Conuiene a ellos de demandar en las sus mugieres grandeza e fermosura corporal . </b> Ca paresçe que la fermosura dela muger	s7koVF7
2.1.13	eJUsFvZ	Decet ergo omnes ciues <b> hoc in suis coniugibus quaerere : </b> tanto tamen hoc decet Reges et Principes ,	Et pues que assi es conuiene a todos los çibdadanos <b> de demandar esto en las sus mugers </b> Empero tanto conuiene esto mas alos Reyes	ko6FlOC
2.1.14	yXbA2Vb	et conuentiones <b> quasdam in suo regimine obseruare . </b> Ex ipso ergo modo regendi ,	e las con diconnes <b> que deue el guardar en el su gouernamiento . </b> Et pues que assi es dela manera del gouernar	p6omqNB
2.1.21	jXoASg6	si non esset moderata , <b> et ultra quam suus status requireret , </b> appeteret ornamenta .	Et si <b> dessease los honrramientos e conponimientos del cuerpo | mas que demanda el su estado . </b> ¶ Lo terçero conuiene alas mugers de ser	cF49VLR, m8pDQ67
2.1.21	qQFOWSf	vituperat Laconios , <b> qui infra suum statum vestimenta quaerentes </b> ex hoc in elationem et iactantiam mouebantur .	que llaman latonios <b> por que quarian vestiduras mas viles | que el su estado demandaua . </b> Et por esta razon se mouiana so ƀiuia e a alabança .	dM9LKoX, a7HRU9G
2.1.23	m6dfb5k	esse muliebre consilium melius quam virile : <b> ut quia illud est citius in suo complemento , </b> sic oporteret repentino operari ,	que del omne <b> por que el consseio de la muger es mas ayna el su conplimiento que deluats . </b> por que si acaesçiesse de obrar alguna cosa adesora	m84Slv9
2.1.24	oQ2hA4N	Ex hoc autem de facili apparet , <b> qualiter viri suis coniugibus debeant </b> reuelare secreta .	Et por ende de ligero paresçe <b> en qual manera los maridos de una descobrir a sus mugieres los sus secretos . </b> Ca quando nos dezimos	a9b1F0a
2.1.24	qwY0ASY	Viri igitur non debent <b> suis coniugibus secreta aperire , </b> nisi per diuturna tempora sint experti ,	Et pues que assi es los maridos <b> non deuen descobrir a sus mugers las sus poridades </b> saluo a aquellas de que han prouado de luengot	xyyQrVV
2.2.7	tuPgRvi	et maxime Reges , et Principes , <b> si volunt suos filios distincte </b> et recte loqui literales sermones ,	e alos prinçipes <b> si quisieren | que los sus fijos departidamente </b> e derechamente fablen las palabras delas letras	omp0Klw, wjOYylI
2.2.20	kAIKdyf	Quia igitur omnes delectantur in propriis operibus , <b> et omnes diligunt sua opera , </b> ut vult Philosophus 9 Ethicorum ,	en sus obras propreas <b> e todos aman las sus obras </b> assi commo dize el philosofo	rtOE8sZ
2.3.12	oMJDdR9	habere curam de acquisitione pecuniae , <b> secundum quod exigit suus status : </b> Apud Reges autem ,	segunt uida politica de auer cuydado de ganar dineros segunt que requiere <b> e demanda el su estado de cada vno . </b> Mas alos Reyes e alos prinçipes	niErHgO
2.3.17	ho4UTFs	nec aeque pulchris indumentis gaudere debent , <b> sed considerata conditione personarum sic secundum suum statum cuilibet sunt talia tribuenda , </b> ut in hoc appareat prouidentia et industria principantis .	nin deuen gozar egualmente de uestiduras fermosas . <b> Mas penssada la condiçion delas personas | assi se deue partir acadera vno dellos segunt el su estado </b> por que en esto parezca la sabiduria	yU68uuS, gYFsnjI
3.1.20	vjz1Gdt	Hippodami ergo opinionem recitauimus , <b> quia in sua politia multas bonas sententias promulgauit : </b> aliqua tamen incongrue statuit .	e por ende contamos la opinion de ipodomio <b> por que el en la su poliçia manifesto muchͣs bueanssmans . </b> Empo algunas cosas establesçio non conuenible mente .	vimRd3X
3.2.6	crgX5FN	nisi de delectationibus propriis , <b> maxime versatur sua intentio circa pecuniam , credens se per eam posse huiusmodi delectabilia obtinere . </b> Sed regis intentio versatur circa virtutem ,	si non delas sus delectaçonnes propreas . <b> Et por ende la su entençion toda se pone en el auer | o en los dinos creyendo que por ellos puede auer las otras cosas delectables . </b> Mas la entençion del Rey esta	bJflkMK, kjKPUVC
3.2.8	xe0camR	Debet igitur Rex solicitari <b> ut in suo regno uigeat studium litterarum , </b> et ut ibi sint multi sapientes et industres .	Et por ende el rey deue ser muy acuçioso <b> por que en el su regno aya estudio de letris </b> e por que sean y muchos sabios	joYfnXD
3.2.19	w5KCJyT	Rursus est attendendum , <b> ne in suis prouentibus defraudetur : </b> expedit enim regium consilium	si tomasse los bienes <b> de aquellos que son en el su regno sin derech | lo segundo ha de tener mient̃s el Rey de non ser engannado enlas sus rentas . </b> ca conuiene que el conseio del Rey sea bue no para saluar	nj2Facr, pWPPzBU
3.2.32	x28ojDP	ut alii suam magnificentiam perciperent , <b> et ut eis sua bona communicare posset , </b> non multum reputaret illa .	e su magnifiçençia <b> e por que les pudiesse dar de los sus bienes non termie todos aquellos bienes en much . </b> Et pues que assi es la çibdat fue fecha	lVjuUSn
3.3.10	fnOReAP	habere omnium armorum exercitium , <b> ut possit suos commilitones de pugna erudire , </b> ut fortiter pugnent , arma tergant ,	e que aya uso en todas las armas <b> por que pueda ensseñar todos los sus caualleros a la batalla </b> por que lidien fuertemente e quel alinpien las armas	yzLW3ky
3.3.12	oUNKJxL	et quibus cautelis abundare decet bellorum ducem <b> ne suus exercitus laedatur </b> in via quantum ad campestrum bellum .	Et quales cautelas ha de auer el señor de la batalla <b> por que la su hueste non sea dañada en el camino . </b> Et este quanto a la batalla del canpo	xsQeE8q
3.3.23	tveKiJ1	et omnem modum <b> per quem possint suos hostes vincere , </b> quod totum ordinare debent	que los Reyes e los prinçipes ayan batalla derecha <b> et los sus enemigos turben la paz </b> e el bien comun a tuerto non es cosa sin guisa	df85FmN
