Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.12	j3WXL3z	por nonbre comunal <b> que quiere dezir cosa clara e cosa apuesta . </b> Et esta estrella algunas vezes nasçe ante del sol	et venustatem communi nomine <b> appellatur Venus . </b> Haec autem stella aliquando praecedit solem ,	hQDCQFP
1.2.17	wxmryQA	en el quarto libro delas ethicas llama a estos tales non liberales <b> que quiere dezir non francos </b> assi commo son los logreros e los garçons	et non accipiens ea sicut debet , <b> nimis videtur auidus pecuniae . Propter quod Philosophus 4 Ethic’ usurarios , lenones , </b> idest viuentes de meretricio ,	nEC9FBC
1.2.19	cMRAQDe	la qual laman magnifiçençia <b> que quiere dezir grandeza en despender . </b> Mas commo en cada cosa	Aliam , quae respicit sumptus magnos , <b> quam magnificentiam nominant . </b> Sed cum magis ,	iMEV8GY
1.2.19	cHKYoNY	Et estos son llamados pariuficos <b> que quiere dezer omes de poca fazienda </b> e que espienden poco .	ø	ø
1.2.19	tNAWImP	llama los han asos <b> que quiere dezir fuegos e fornos </b> por que estos tałs	Philosophus vero vocat eos chaunos <b> idest ignes et fornaces , </b> quia tales sicut fornax omnia consumunt .	jaoWdPX
1.2.21	vUPldij	e non da delectablemente sin detenimiento <b> aquello que ha de dar non es dicho magnifico mas pariufico que quiere dezir de pequena fazienda . </b> Et por ende dize el philosofo .	et prompte largitur <b> quae largiti debet , | non est magnificus , sed paruificus . </b> Ideo dicitur 4 Ethic’	iH285F0, bLi7SFc
1.2.22	sjJhVpH	Et estos son dichos magnanimos <b> que quiere dezir omes de grand coraçon ca nos ueemos algunos </b> que dessi son aptos e apareiados	ut magnanimi . <b> Videmus enim aliquos de se aptos ad magna , </b> potentes magna et ardua exercere :	vihll7Y
1.2.22	gXsnPYH	Et estos tałs ̃ llama el philosofo caymos <b> que quiere dezir fumosos e ventosos </b> mas nos podemos los llamar prasunptuosos	quos Philosophus vocat chaunos , <b> idest fimosos et ventosos . </b> Nos autem eos praesumptuosos vocare possumus .	jSzKfI7
1.2.26	sHD67gT	que dizen latun meses sobuios e alabadores de ssi <b> que quiere dezir alabadores </b> que se alaban	Lacedaemones scilicet , <b> iactatores et superbos appellat : </b> quia ultra quam eorum status requireret ,	wNemvzJ
1.2.28	nNLK4ok	e resçibiendo los <b> assi commo deuemos somos amigables e afabiles que quiere dezir amigos bien fablantes . </b> Pues que assi es non es otra cosa	et recipiendo ipsos <b> ut debemus , | sumus amicabiles , et affabiles . </b> Nihil est ergo aliud amicabilitas , siue affabilitas ,	vRVQlTU, oJFEZ7K
1.2.28	fO2mF5v	la qual el philosofo llama heutropeliam <b> que quiere dezir buena conpanina . </b> Et pues que assi es si quisieremos bien couerssar partiçipando con los otros	et debita iocunditas , <b> quam eutrapeliam vocat . </b> Communicando igitur cum aliis ,	xqbbwlt
1.2.29	b9CRQX2	Et estos llama el philosofo yrones <b> que quiere dezir escarnidores e despreçiadores dessi mismos . </b> Et pues que assi es conuiene de dar alguna uirtud medianera	quos Philosophus vocat irones , <b> idest irrisores , et despectores . </b> Oportet ergo dare aliquam virtutem mediam ,	a8SIPXU
1.2.32	oa7yT2s	es llamada del philosofo eroyca <b> que quiere dezir prinçipante e sennor ante </b> por que es señora delas otras uirtudes	appellatur a Philosopho heroica <b> idest principans , et dominatiuat . </b> Ex hoc ergo manifeste patet ,	vWxbOQZ
1.3.1	vwXA1a8	partese en apetito iraçibile <b> que quiere dezir enssannador e concupiçible </b> que quiere dezir desseador .	Sensitiuus autem appetitus <b> ( ut supra diffusius diximus ) diuiditur in irascibilem , et concupiscibilem . </b> Praedictae ergo passiones sic distinguuntur ,	afU7LaC
1.3.1	sSqw5wt	que quiere dezir enssannador e concupiçible <b> que quiere dezir desseador . </b> Et por ende las sobredichas passiones	Sensitiuus autem appetitus <b> ( ut supra diffusius diximus ) diuiditur in irascibilem , et concupiscibilem . </b> Praedictae ergo passiones sic distinguuntur ,	afU7LaC
1.3.10	uG9Gocj	Conuiene saber Relo . <b> gera Njemesim que quiere dezir tanto </b> commo indignacion dela buena andança de los malos .	sex alias passiones enumerare videtur , <b> videlicet , zelum , gratiam , nemesin | ( quod idem est </b> quod indignatio de prosperitatibus malorum )	mHIqOiq, sgYsVsp
1.3.10	xi8vj3K	e es dicha uerguença o herubesçençia <b> que quiere dezir en bermegecimiento . </b> Et pues que assi es la uergunença es temor espeçial	et dicitur verecundia , vel erubescentia . <b> Verecundia ergo est quidam timor , </b> et reducitur ad timorem .	wN0gGT7
1.3.10	gHd3zY8	assi es dicha enemessis o indignaçion <b> que quiere dezir desden . </b> Ca segunt el philosofo	sic est nemesis , vel indignatio . <b> Nam ( secundum Philosophum 2 Rhetoricorum ) </b> nemesis vel indignatio ,	x0EtUyO
1.3.11	d5UzvBN	e los prinçipes en tanto deuen ser nemessicos <b> que quiere dezer desdennosos . </b> Et en tanto deuen ser manssos	ø	ø
2.1.3	a3Jat8w	assi commo alinconicos nico <b> que quiere dezir ordenador de casa </b> de deter minar de los heditiçios delas calas	ut ad oeconomicum , <b> determinare de aedificiis domorum : </b> quia spectat ad ipsum uniuersaliter	wxBc66J
2.1.3	wnF2Cxx	ca la que es comuidat delas perssonas assy commo parte nesçe al politico <b> que quiere dezir ordenador de çibdat </b> de tractar de la orden delas casas	ø	ø
2.1.4	oGwU4TW	segunt natura construyda e fecha para cada dia <b> que quiere dezir </b> para las obras	ø	ø
2.1.7	tPnmE6z	aina l aconpannable e comun incatiuo <b> que quiere dezir ꝑtiçipante con otro </b> Mas la comunidat en la uida humanal	Probabatur enim in primo capitulo huius secundi libri , <b> hominem esse naturaliter animal sociale et communicatiuum . </b> Communitas autem in vita humana	u8ee6bt
2.2.16	d5sJcCb	que fasta la hedat dela pubeçençia <b> que quiere dezer </b> fasta la hedat de los xiuf ͤ años deuen vsar de los vsos et mouimientos mas ligeros	quod usque ad pubescentiam , <b> idest usque ad decimumquartum annum , </b> leuiora quaedam exercitia sunt assumenda ,	gNub5FW
2.3.10	veWNUUd	Et canssoria de canbio . <b> Obolostica que quiere dezer maunera </b> de tornar los dineros en pasta .	quatuor species pecuniatiuae : <b> videlicet naturalem , campsoriam , obolostaticam , </b> et tacos siue usuram :	o0XaerH
2.3.10	u92H9If	¶La terçera manera del arte pecuniatiua de dineros es obolostica <b> que quiere dezer arte de peso sobrepuiante que por auentura fue fallada assi . </b> Ca assi commo la massa del metal es partida en los dineros	Tertia species pecuniatiuae est obolostatica , <b> vel ponderis excessiua : | quae forte sic inuenta fuit . </b> Nam sicut massa metalli	w6yiVWm, lgS3el5
2.3.12	hcOAmJw	que acresçientan las riquezas es fazer monopolia <b> que quiere dezer vendiconn de vno solo . </b> Ca quando vno solo uende taxa el preçio	est facere monopoliam , <b> idest facere vendationem unius : | nam quia unus solus vendit , </b> taxat precium	npegtOW, hqlWvcp
3.2.1	gsNUoKm	que son de denostar . <b> Pues que assi es el que quiere determinar </b> en qual manera se ha de gouernar la çibdat	et prohibentur turpia . <b> Volentem ergo determinare qualiter regenda </b> sit ciuitas tempore pacis ,	bjwKQmi
3.2.2	hh0M38z	ca el regno e la aristo carçia <b> que quiere dezer sennorio de buenos </b> e la poliçia	et tres sunt mali . <b> Nam regnum aristocratia , </b> et politia sunt principatus boni :	cjTneV9
3.2.2	zfrdodg	e la poliçia <b> que quiere dezer pueblo bien </b> enssenoreante son bueons prinçipados .	Nam regnum aristocratia , <b> et politia sunt principatus boni : </b> tyrannides , oligarchia , et democratia sunt mali .	aYkhCK9
3.2.2	eaNJ6Tr	enssenoreante son bueons prinçipados . <b> La thirama que quiere dezer sennorio malo </b> e la obligaçia que quiere dezer sennorio duro .	et politia sunt principatus boni : <b> tyrannides , oligarchia , et democratia sunt mali . </b> Docet enim idem ibidem	odW41fT
3.2.2	t1CoDCL	La thirama que quiere dezer sennorio malo <b> e la obligaçia que quiere dezer sennorio duro . </b> Et la democraçia	tyrannides , oligarchia , et democratia sunt mali . <b> Docet enim idem ibidem </b> discernere	h3vc1J8
3.2.2	ixH62Id	Et la democraçia <b> que quiere dez maldat del pueblo </b> enssennoreante son malos prinçipados .	Docet enim idem ibidem <b> discernere </b> bonum principatum a malo .	aZFJbbs
3.2.2	eScKVsf	e tal prinçipado es dicħa ristrocaçia <b> que quiere dezer prinçipado de buenos omes </b> e uir̉tuosos e dende vienen	dicitur Aristocratia , <b> quod idem est | quod principatus bonorum et virtuosorum . </b> Inde autem venit	lIu3Ngz, aSi0So7
3.2.2	fnjDxQZ	e los que deuen gouernar el pueblo son dich sobtimates <b> que quiere dezir muy buenos </b> ca muy buenos deuen ser aquellos	vocati sunt optimates , <b> quia optimi debent esse </b> qui aliis praeesse desiderant .	kNHAV7N
3.2.2	yqd5Hkd	tal es dich obligartia <b> que quiere dezir prançipado de ricos . </b> Et pues que assi es dos prinçipados	quod idem est <b> quod principatus diuitum . </b> Consurgit igitur duplex principatus	wLS5a1Z
3.2.7	alKAM7S	do dize que la tirnia es la postrimera obligarçia <b> que quiere dezer muy mala obligacion </b> por que es muy enpesçedera alos subditos ¶	tyrannidem esse oligarchiam <b> extremam idest pessimam : </b> quia est maxime nociua subditis .	pojKJui
3.2.12	vScLOf5	e es llamado anstrocraçia <b> que quiere dezer señorio de buenos . </b> Mas si enssennorear en pocos non	et vocatur aristocratia <b> siue principatus bonorum . </b> Si vero dominentur non quia boni ,	mvT3sYv
3.2.12	yUKTiyK	mas por que son ricos es llamado obligarçia <b> que quiere dezer señorio tuerto . </b> Mas quando enssennore a todo el pueblo	sed quia diuites , <b> est peruersus | et vocatur oligarchia . </b> Sed si dominatur totus populus	unfZu9t, pfbifti
3.2.23	iZIzjT1	que el iese <b> pieques que quiere dezer </b> mas que iusto deue perdonar a las cosas humanales	Ideo dicitur 1 Rhet’ <b> quod Iudex epiikis idest superiustus debet indulgere humanis , </b> si viderit delinquentem	sI9rDuH
3.2.27	nHzT05N	Lo segundo que sean bien guardadas <b> que quiere dezer tanto commo </b> que atales leyes	secundo , ut bene custodiantur , <b> vel ( quod idem est ) </b> ut legibus sic institutis bene obediatur .	dX4LIEM
3.2.36	kCvTFWR	que nos amamos alos bien fechores <b> por la salur que quiere dezer </b> que amamos a aquellos	Ideo dicitur 2 Rhetor’ <b> quod quia diligimus beneficos in salutem , </b> id est eos qui possunt nobis benefacere nos saluando et liberando ,	kuQ5DFV
3.3.12	qeFKlru	e desende que establezcan vn triangulo <b> que quiere dezir forma de tres linnas </b> e esto se faz ligeramente .	ut aciem quadratam faciant , <b> et deinde , ut constituant trigonum : </b> quod faciliter fit .	ctCjL1e
3.3.16	hXaeE4M	Enpero diremos de la batalla osse ssiua <b> e que quiere dezir batalla de cercamiento . </b> Et por ende uisto quantas son las maneras de las batallas .	non oportet circa alia bellorum genera diutius immorari . <b> Primo tamen dicemus de bello obsessiuo . </b> Viso ergo quot sunt bellorum genera ,	raVKTWZ
