Localisation	Id. source	Segment source	Segment cible	Id. cible
2.1.13	m3IWGzO	Ca beemos que la grandeza del cuerpo faze al bien dela generaçion de los fijos . <b> Por que los fijos enla quantidat del cuerpo </b> en la mayor parte sallen ala madre	in coniuge quaeri debent . Videmus autem quod magnitudo corporis facit ad bonum prolis . <b> Nam filii in quantitate corporis </b> ut plurimum matrizant ,	arkb7uy
2.1.13	jLoGyAn	por el bien dela generaçion de los fijos <b> e por que los fijos dellos </b> resplandezcan por grandeza de cuepo de demandar en las sus mugers grandeza de cuerpo .	Decet omnes ciues propter bonum prolis , <b> ut filii polleant magnitudine corporali , </b> quaerere in suis uxoribus magnitudinem corporis :	nrq1YFL
2.1.13	gwKbd4E	e alos prinçipes <b> quanto ellos deuen auer mayor cuydado de sus fijos propreos </b> por que dellos cuelga el bien comun	tanto tamen magis hoc decet Reges et Principes , <b> quanto ipsi circa proprios filios , | eo quod ex eis dependeat </b> bonum commune et salus regni ,	mrU9nmz, sp2Ajsi
2.1.13	xzV2nR2	Lo segundo entre los bienes del cuerpo es de demandar en la muger fermosura <b> e apostura por que esto fazal bien de la generaçion dellos fijos . </b> Ca assi commo en la mayor parte de los grandes nasçen quandes .	in uxore formositas et pulchritudo : <b> nam et hoc facit ad bonum prolis . </b> Nam sicut ut plurimum ex magnis nascuntur magni :	bshEZ4e
2.1.13	hrzehtw	e alos prinçipes de ser cuydadosos que resplandez cau <b> por fiios grandes e fermosos . </b> Conuiene a ellos de demandar en las sus mugieres grandeza e fermosura corporal .	et maxime Reges et Principes solicitari , <b> ut polleant filiis pulchris et magnis ; | decet eos </b> in suis uxoribus quaerere magnitudinem ,	a8uzdVs, ucRfc7L
2.1.14	okc0qXN	que en otra manera son las mugers de gouernar <b> e en otra los fijos ¶ </b> La primera razon se toma de parte dela manera de gouernar ¶	quod alio regimine regendae sunt coniuges , <b> et alio filii . </b> Prima via sumitur	bPBRd6t
2.1.14	ik9KRDM	lons quales el vno es paternal <b> que es del padre al fijo . </b> Et el otro mater moianl	secundum Philosophum in Polit’ <b> assimilantur </b> duo regimina domus , paternale , et coniugale .	gR1c7g4
2.1.14	cVRXyEh	e escoge para si el uaron <b> mas los fijos non sonudgados </b> assi con el padre a cosas eguales	et eligit sibi virum . <b> Filii autem non sic iudicantur </b> ad paria eum patre ,	zg57LP6
2.1.14	vXECLhY	pues que assi es el aruernamiento matermonial soes <b> assi natil commo el del padre al fijo . </b> Ca en ninguna manera los fijos non escogen assi su padre ¶	Coniugale ergo regimen non est sic naturale , <b> ut paternum : </b> quia filii nullo modo eligunt sibi patrem .	bHvGDvv
2.1.14	mIXxjhu	assi natil commo el del padre al fijo . <b> Ca en ninguna manera los fijos non escogen assi su padre ¶ </b> Visto en qual manera se departe el	ut paternum : <b> quia filii nullo modo eligunt sibi patrem . </b> Viso , quomodo differt regimen coniugale	vLkw8oL
2.1.14	i1JMkqS	aque non ordena ala mus . <b> Ca los fijos son de enssennar </b> alas obras de caualleria	quam uxorem . <b> Nam filii instruendi sunt ad opera militaria , </b> vel ciuilia ,	jE2SpwQ
2.1.15	e40CcYB	El otro espaternal en el qual el padre <b> enssennorea alos fijos . </b> Et el otro es enssenoreador	paternale , <b> quo pater praeest filiis ; </b> et dominatiuum ,	pGi44h8
2.1.16	njEnI7K	non deuamos vsar del casamiento ¶ <b> La primera razon se toma de parte del dannamiento delos fijos ¶ </b> La segunda dela destenprança delas muger s¶	quod in aetate nimis iuuenili non est utendum coniugio . <b> Prima ratio sumitur | ex electione filiorum . </b> Secunda , ex intemperantia mulierum .	eLTugmw, ok8cxJi
2.1.16	xs0S7MF	assi commo praeua el philosofo en las politicas <b> dende sallen los fijos dannados quanto al cuerpo . </b> Ca en la mayor parte son muy flacos de cuerpo	( ut probat Philosophus in Polit’ ) <b> laeduntur inde filii quantum ad corpus , </b> quia ut plurimum sunt	pYCRvYN
2.1.16	nVRNt6b	por ayuntamiento dela hedat muy de moços <b> seleunata danno alos fijos . </b> En essa misma manera	ex coniunctione nimis iuuenili , <b> consurgit laesio filiorum : </b> sic ex tali coniunctione laeduntur filii	qTy5yNc
2.1.16	pKdZh4y	En essa misma manera <b> por tal ayuntamiento sallen los fijos menguados </b> non solamente quanto al cuerpo mas avn quanto al alma	consurgit laesio filiorum : <b> sic ex tali coniunctione laeduntur filii </b> non solum quantum ad corpus ,	agrgFol
2.1.16	fqEsDrT	quanto ellos deuen ser mas cuydadosos <b> por que los fijos dellos sean fermosos </b> e de grandes cuerpos	quanto ipsi plus debent esse soliciti , <b> ut eorum filii sint formosi </b> et elegantes corpore ,	vilf6uA
2.1.16	l6TxeIV	Ca si en la hedat de grand moçedat las mugers se ayuntaren a sus maridos <b> non solamente los fijos resçiben ende danno </b> mas avn ellas mismas se fazen destenpradas e orguollosas	Nam si in aetate valde iuuenili uxores suis viris copulentur , <b> non solum filii inde laeduntur , </b> sed etiam ipsae uxores efficiuntur	aygp30W
2.1.17	f0TTdZI	que los omes non deue dar obra al casamiento <b> en la he perdat de grand mançebia demanda en quet pon deuen dar mas obra ala generaçion delos fijos . </b> Et dizen que esto otorgan tan bien los naturales	non esse dandam operam coniugio in aetate nimis iuuenili : <b> inquirit quo tempore | magis insistendum est procreationi filiorum , </b> et ait , quod tam a naturalibus ,	vW1T28b, ptBkdyP
2.1.17	x7sE6xC	Et pues que assi es conuiene a todos los çibdadanos vsar mas del casamiento <b> en elt pon que es meior la generaçion de los fijos . </b> Enpero esto tanto mas conuiene alos Reyes	uti magis coniugio tempore , <b> quo sit melior procreatio filiorum : </b> tanto tamen hoc magis decet Reges et Principes ,	tKYWbqk
2.1.17	fkiAQOm	e alos prinçipes <b> quanto mas les conuiene aellos de auer los fijos grandes e esforcados de cuerpo </b> euedes saber	tanto tamen hoc magis decet Reges et Principes , <b> quanto decet eos elegantiores habere filios . </b> Mulierum autem mores	fMqVkFo
2.1.19	yRaRtVZ	mas avn <b> por la generaçion de los fijos . </b> Ca si las mugieres non guardassen castidat de ligero el fuero	non solum propter fidem seruandam suis viris , <b> sed etiam propter procreandam prolem . </b> Nam si coniux castitatem non seruat ,	bo7Njcg
2.1.19	crOzeQ1	e de los prinçipes <b> quanto de los fijos non legitimos dellas </b> podria nasçer mayor contienda	coniuges Regum et Principum , <b> quanto ex earum illegitima prole </b> potest	lvXyuGZ
2.1.19	xpUuT55	que van e demuestran desonestad . <b> Ca non abasta que el fijo ageno non he de la h̃edat </b> de aquel que non es su padre .	quae videntur inhonestatem protendere : <b> non enim sufficit </b> ut alius filius non succedat in haereditatem ,	qSzy8PV
2.1.19	mW9Mwuz	Mas conuiene que el <b> padresea çierto de su fijo . </b> Et pues que assi es por que las señales desonestas	sed requiritur <b> ut pater sit certus de sua prole . </b> Cum ergo signa inhonesta ,	fgKJOkI
2.2.1	jGvJ5xf	fincanos de dezir dela segunda parte <b> en la qual ¶ diremos del gouernamiento del padre alos fijos . </b> Ende non abasta al padre dela casa saber gouernar a su muger	restat exequi de secunda , <b> in qua agetur de regimine paternali : </b> non enim sufficit patrifamilias ,	i1iT0si
2.2.1	aWxOkVi	Ende non abasta al padre dela casa saber gouernar a su muger <b> si non sopiere gouernar conueniblemente asus fijos . </b> Et pues que assi es	scire coniugem regere , <b> nisi nouerit filios debite gubernare . </b> Sciendum igitur ,	l3t2REv
2.2.1	e6FPqAf	e la conpannia del uaron e dela muger e del sennor e del sieruo part enescan ala casa primera <b> Mas la comunindat del padre e del fijo parte nesçan ala casa ya acabada en su ser </b> por que la casa primera es ante que la	ad domum primam : <b> communitas vero patris , | et filii pertineat </b> ad domum iam inesse perfectam :	hWFmMHs, pt0CgON
2.2.1	urRPNdH	Et por ende nos propusie mos <b> de determinar primeramente del gouernamiento de los fiios que de los sieruos </b> assi commo de aquello de que deuemos auer mayor cuydado .	ideo decreuimus prius determinare <b> de regimine filiali | quam de regimine seruili , </b> tanquam de eo circa quod esse debet amplior cura .	b0Ba1Va, zs0QonV
2.2.1	bJaxGwA	primeramente queremos mostrar <b> que conuiene a todos los padres de ser muy cuydadosos de los fiios . </b> Ca penssada la acuçia	primo ostendere uolumus , <b> quod decet omnes patres | circa proprios filios esse solicitos . </b> Nam cognita solicitudine ,	hBLckao, pbYpGGl
2.2.1	blxn5x6	que los padres son comienço <b> e razon de los fijos . Et los fijos han su ser </b> por los padres ¶	ex eo quod patres sunt causa filiorum , <b> et filii habent ab eis esse . </b> Secunda , ex eo quod sunt superiores et praestantiores illis .	opN1KB5
2.2.1	vkCVcS6	La segunda por aquello que los padres son mayores <b> e mas entendidos que los fijos ¶ </b> Mas la terçera	et filii habent ab eis esse . <b> Secunda , ex eo quod sunt superiores et praestantiores illis . </b> Tertia vero ,	tOjdls2
2.2.1	snQMM9h	e razon de los fijos <b> e los fijos naturalmente han el ser de los padres . Conuiene alos padres de auer cuydado de los fijos </b> e ser cuydadosos dellos	et filii naturaliter <b> a patribus esse habent , | decet patres habere curam filiorum , </b> et solicitari erga eos ,	jcxTeGr, naaIEZ8
2.2.1	kSRQux7	¶ Et pues que assi es por que los padres enssenore a naturalmente <b> alos fijos deuen sor muy </b> cuydadosos çerca el gouernamiento dellos ¶	et prouidentiam totius Uniuersi . <b> Patres ergo eo ipso quod naturaliter praesunt filiis , </b> debent circa eorum regimen esse soliciti .	urb1zd2
2.2.1	eEfHBaj	por la qual cosa commo entre el padre <b> e el fijo sea amor natraal </b> assi commo se praeua en el viij delas . ethicas .	quilibet enim solicitatur circa dilectum : <b> quare cum inter patrem et filium sit amor naturalis , </b> ut probatur 8 Ethicorum ,	l8HpyXL
