Localisation	Id. source	Segment source	Segment cible	Id. cible
1.4.7	uDu6PKE	li dellos contamos algunas malas costunbres <b> ca non conuiene que todos seantales . </b> Mas abasta que aquellas costunbres sean falladas en muchos por que non	aliquos malos mores : <b> quia non oportet omnes esse tales , </b> sed sufficit reperiri illud in pluribus :	yizC3vY
2.1.2	euM1PQj	e por si vale a conplimiento dela uida . <b> Conuiene que la comunidat dela casa sea mas neçessaria </b> Et pues que assi es los Reyes e los prinçipes	ad per se sufficientiam vitae , <b> oportet communitatem domus necessariam esse . </b> Reges ergo et Principes ,	juMZtcg
2.1.4	b5JyjJQ	nin conpannia de vno <b> assi commo si queremos saluar la comuidat dela casa conuiene que ella sea establesçida de muchͣs perssonas </b> mas assi commo adelanţe paresçra	cum non sit proprie communitas nec societas ad seipsum , <b> si in domo communitatem saluare volumus , | oportet eam </b> ex pluribus constare personis ;	qLXosA4, lyWSM2t
2.1.5	weOh0Bc	e enl entendemiento para se saluar <b> conuiene que obedezca </b> e que sirua a aquel que ha sabiduria e entendemiento .	et deficit scientia , et cognitione : <b> si saluari debet , | expedit ei ut obtemperet , </b> et seruiat vigenti prudentia , et intellectu . Expedit ergo seruo ,	mq9YOde, z5xjFHM
2.1.5	bld0XVp	e aministdores que los siruna . <b> Conuiene que ayan algunan cosa en logar de sieruo </b> assi commo es bue̊ o asno o alguna otra ainalia	et ministrum rationalem , <b> est eis hos vel aliquod aliud animal pro seruo , </b> et habent ministrum irrationalem ;	u9TdpAh
2.1.6	b0yZ5DK	luego que es fecha fazer otra semeiante <b> assi mas conuiene que ella primeramente sea acabada </b> enssi	potest sibi simile producere , <b> sed oportet prius ipsam esse perfectam . </b> statim enim ,	jgujmao
2.1.6	lakYQr4	luego otro su semeinante <b> mas conuiene que primeramente el sea acabado . </b> Et pues que assi es engendrar su semeiante non pertenesçe a cosa natural tomada en qual quier manera mas pertenesçe a cosa natural en quanto ella es acabada .	nec statim potest sibi simile producere , <b> sed oportet prius ipsum esse perfectum : | producere ergo sibi similem , </b> non est de ratione rei naturalis	jChMCJb, d2RIqeq
2.1.6	kITR8xJ	Et por ende paresçe que para que la casa sea acabada <b> que conuiene que sean enlla tres comuundades . </b> ¶ La vna del uaron e dela muger ¶	Patet ergo quod ad hoc quod domus habeat esse perfectum , <b> oportet ibi esse tres communitates : </b> unam viri et uxoris , aliam domini et serui ,	csbFq1I
2.1.6	p9N8gm2	e tres gouernamientos de ligero puede paresçer <b> que conuiene que sean y . </b> quatro linages de perssonas	de leui patere potest , <b> quod ibi oportet </b> esse quatuor genera personarum .	bflJMVr
2.1.6	arl82RD	Ca commo en la casa acabada sean tres gouernamientos . <b> Ca conuiene que este libro sea partido en tres partes . </b> ¶ En la primera delas quales tractaremos del gouernamiento mater moianl .	Nam cum in domo perfecta sint tria regimina , <b> oportet hunc librum tres habere partes ; </b> in quarum prima tractetur primo de regimine coniugali :	teVZt9b
2.1.9	cPUHV7l	e segunt ordenna traal . <b> Conuiene que todos los çibdadanos sean pagados </b> cada vno de vna sola mugier .	et ordinem naturalem , <b> decet omnes ciues </b> una sola uxore esse contentos .	iwKf3Dd
2.1.10	cUKNf3U	assi commo si algun çibdadano es subiecto al preuoste e al Rey . <b> Conuiene que el </b> prinoste sea ordenado al Rey e sea so el .	ut si quis subiicitur Proposito et Regi , <b> oportet Propositum illum ad Regem ordinari , </b> et esse sub ipso repugnat	s30QYly
2.1.10	tumMl1g	ala generacion de los fijos <b> conuiene que las mugers de todos los çibdadanos </b> por que non sea enbargado el	ad bonum prolis , <b> decet coniuges omnium ciuium , </b> ne impediatur earum foecunditas ,	j3ehlBA
2.1.15	rvuHMy7	por la natura <b> conuiene que sea muy ordenado . </b> Ca aquel gnia la natura de que viene todo ordenamiento	et quicquid natura praeparatur , <b> oportet ordinatissimum esse : </b> quia ille naturam dirigit ,	yLtRCfv
2.1.15	fwfcKJh	para la generaçino de los fijos <b> non conuiene que sea ordenada a seruir . </b> ¶ Et pues que assi es non es orden natural	coniugem ad generationem , <b> indecens est | quod ordinetur ad seruiendum . </b> Non est ergo naturalis ordo ,	tuOSKRg, g2Niyvh
2.1.15	nQWQp8r	por que non sabe gniar assi mismo <b> e conuiene que sea gado de otro este </b> tal es naturalmente barbaro e sieruo	quia nescit seipsum dirigere , <b> et expedit ei quod ab aliquo alio dirigatur , </b> idem est esse natura barbarum et seruum .	fCxVGJW
2.1.19	mDHg1LA	de aquel que non es su padre . <b> Mas conuiene que el </b> padresea çierto de su fijo .	ut alius filius non succedat in haereditatem , <b> sed requiritur </b> ut pater sit certus de sua prole .	u2F5Z0S
2.1.19	ftXoKax	Para que el padre sea çierto de sus fijos <b> conuiene que las mugers sean linpias e honestas e guardadas en sus palauras ¶ </b> Lo terçero conuiene a ellas de ser abstinentes	ut pater sit certus de sua prole , <b> expedit coniuges pudicas esse . </b> Tertio oportet eas esse abstinentes ,	oRCO5G7
2.1.23	kp082bM	e de dios <b> en que es conplimiento de sabiduria . Et por ende conuiene que aquellas cosas </b> que faze la natura	Natura enim cum moueatur ab intelligentiis , et a Deo , <b> in quo est suprema prudentia ; </b> oportet quod agat ordinate et prudenter .	v87scG6
2.1.24	pSsfak4	suso deuemos mostrar <b> quales obras conuiene que vsen las mugers </b> Mas por que dellas diremos adelante	Sed quia de eis infra dicetur , <b> volumus ea hic silentio praeterire . Primae partis secundi libri de regimine Principum finis , | in qua traditum fuit , </b> quo regimine Reges et Principes debeant suas coniuges regere .	gEuv2wm, vZXRRR3
2.2.1	vSwVT4K	assi commo se praeua en el viij delas . ethicas . <b> Conuiene que los padres por amor natural </b> que han alos fijos sean cuy dadosos della	ut probatur 8 Ethicorum , <b> decet patres ex ipso amore naturali , </b> quem habent ad filios ,	kzZNs17
2.2.6	y68YZkM	Ca quando alguno es inclinado a alguacosa . <b> Conuiene que el vse mucho en el contrario </b> por que non sea inclinado a aquella cosa .	Nam cum aliquis est pronus ad aliquid , <b> oportet ipsum multum assuescere in contrarium , </b> ne inclinetur ad illud :	tzR2Zey
2.2.7	ycclQac	Lo primero paresce assi . <b> Ca conuiene que los que quieren aprinder sçiençia de letris </b> que aprendan pronunçiar departidamente las palabras delas letras ¶	quae est ex scientia acquirenda . <b> Decet enim volentes literas discere , </b> literales sermones scire distincte proferre .	cFnTaeU
2.2.9	eTaibDo	Et pues que assi es non abasta al conplimiento dela sçiençia <b> que alguno sea inuentiuo e fallador dessi mas conuiene que sea agudo </b> e que entienda los dichͣs de los otros .	Non ergo sufficit ad perfectionem scientiae <b> quod aliquis sit inuentiuus ex se , | sed quod sit perspicax </b> et intelligens aliorum dicta .	mcWmQvH, oxs4rGt
2.2.9	gqIuJru	e que entienda los dichͣs de los otros . <b> ¶ Lo terçero conuiene que sea iudgador </b> e que aya razon para iudgar .	et intelligens aliorum dicta . <b> Tertio oportet ipsum esse iudicatiuum : </b> nam perfectio scientiae potissime	pWfIXVg
2.2.11	p3Abwwq	Ca si la vianda se ouiere bien a cozer <b> conuiene que sea bien proporçionada ala calentura natural </b> Por la qual cosa si en tan grand quantia se	Si enim cibus digeri debeat , <b> oportet | ipsum esse proportionatum calori naturali . </b> Quare si in tanta quantitate sumatur ,	yItv8YZ, dO4yyNb
2.3.13	ybxtPiz	que alguna suidunbre es dichͣ natural <b> e que conuiene que alg ssean subietos naturalmente a algunos otros </b> la qual cosa praeua el philosofo	Ostendemus enim primo seruitutem aliquam naturalem esse , <b> et quod naturaliter expedit aliquibus aliis esse subiectos : </b> quod probat Philosophus primo Polit’ quadruplici via ,	kOFkPMl
2.3.14	oCuXv1E	la primera razon paresçe assi . <b> Ca conuiene que el sennor </b> segunt	Prima congruitas sic patet : <b> oportet enim dominans </b> ( ut dicitur in Politic’ )	yUiDfJg
2.3.15	sXSx2Hh	Mas aquellos que non son poderosos <b> conuiene que sean ministros e siruientes por ley </b> assi commo si algunos fallesciessen enl poderio	Impotentes vero contingit <b> esse ministros ex lege : </b> ut si qui in potentia deficientes ;	vv1fmrR
2.3.15	hsNbFHe	que dende aurian de resçebir <b> Et conuiene que ouiessen algunos otros </b> seruientesamadores e uirtuosos	intuitu mercedis , <b> et aliquos dilectiuos virtuosos ministrantes </b> ex amore boni .	at0Oywa
2.3.15	fwI7EcP	e el amor de bien los inclina asuir . <b> Conuiene que los prinçipes se ayan çerca ellos </b> assi commo cerca de fijos .	quos virtus et amor boni inclinat ad seruiendum , <b> decet principantes se habere quasi ad filios , </b> et decet eos regere non regimine seruili ,	qsogAE9
2.3.16	pRbXJZT	En essa misma manera cada vna muchedunbre si bien ordenada es <b> conuiene que sea aduchͣa vn ordenador </b> de quien ella sea ordenada .	si debet esse ordinata , <b> oportet reduci in unum aliquem , </b> a quo ordinetur .	iXretFL
2.3.17	q0L5H5T	Lo terçero çerca la prouision delas uestidas es de penssar la condiçion delas personas <b> por que non conuiene que todos sean uestidos </b> de eguales uestiduras caenta	consideranda est conditio personarum . <b> Nam non omnes decet </b> habere aequalia indumenta .	rJbX5OE
3.1.1	dnAztyj	e todo cunplimiento ha de ser <b> or que toda çibdat conuiene que sea alguna comunindat </b> commo toda comunidat sea por graçia de algun bien .	in quo declaratur quomodo maiestas regia praeesse debeat ciuitati et regno . <b> Quoniam omnem ciuitatem contingit | esse communitatem quandam , </b> cum omnis communitas fit	h4gnx8x, h1QQVrK
3.1.1	h08Bgsd	commo toda comunidat sea por graçia de algun bien . <b> Conuiene que la çibdat sea establesçida por algun bien </b> Ca pruena el pho	gratia alicuius boni , <b> oportet ciuitatem ipsam constitutam esse propter aliquod bonum . </b> Probat autem Philosophus primo Polit’ duplici via ,	sZtNO6u
3.1.1	zL0SSQv	que establescen la çibdat . <b> Conuiene que la çibdat sea establesçida </b> por grande alguna cosa	ex parte hominum constituentium ciuitatem oportet <b> ipsam constitutam esse gratia eius </b> quod videtur bonum ;	eFBkuzI
3.1.6	eQ3tDzq	niguno non abasta assi mismo en fallar algunan arte <b> mas conuiene que sea ayuda de </b> por ayuda de los que passaronante	in inueniendo artem aliquam , <b> sed oportet ad hoc iuuari </b> per auxilium praecedentium	llKIioC
3.1.8	nJCFWOV	por que nos auemos me estermuchͣs cosas departidas para abastamiento dela uida <b> conuiene que enla çibdat sea algun departimiento . </b> La tercera razon que declara e manifiesta las razones	Quia ergo diuersis indigemus ad vitam , <b> oportet in ciuitate diuersitatem esse . </b> Tertia via declarans	qdlDvBb
3.1.11	eZUOFqj	que si fuessen comunes <b> mas conuiene que las cosas sean comunes </b> segunt uirtud de franqueza	debitam diligentiam circa illa . <b> Expedit autem talia esse communia secundum liberalitatem : </b> quia cives inter se debent liberales esse ,	szxlFgy
3.1.12	e2Gd6WE	que son meester para la batalla <b> ca los omes lidiadores conuiene que sean cuerdos </b> por entendimiento e sabios	secundum tria quae requiruntur ad bellum . <b> Homines enim bellatores decet </b> esse mente cautos et prouidos :	s2hSRkr
3.1.15	tUOk7E1	assi commo los nobles <b> Por ende conuiene que estos nobles de una </b> prinçipalmente defender la tierra entre los otros	ut nobiles : <b> hi videlicet nobiles potissime debent defendere patriam , </b> et eorum maxime est vacare	r44OhPr
3.2.5	e4W0oYm	que el gouernamiento real <b> que conuiene que xaya por suçession </b> e por heredat alos fijos	arguere possumus , <b> quod expediat regale regimen </b> in filios per haereditatem succedere .	bqHz78N
3.2.6	dcfnpFj	quando es muy escalentada <b> e muy enraleçida conuiene que la raledat e la calentura mas acabadamente sea fallada en el fuego </b> despues que fuere engendrado e ençendido .	cum calefit et rarefit , <b> oportet raritatem et calorem perfectius reperiri </b> in igne iam generato	oQ7aXA1
3.2.8	ocWkdPy	Lo primero que en tal manera sea el pueblo apareiado e ordenado por que pue da alcançar su fin que entiende . <b> Lo segundo conuiene que sean arredradas todas aquellas cosas </b> que enbargan de alcançar aquella fin	ut possit <b> consequi finem intentum . | Secundo , ut remoueantur prohibentia et deuiantia </b> ab huiusmodi fine .	f0RalVS, dgJxEAY
3.2.16	u68J01e	ca el nuestro consseio non es dela fu . <b> por que conuiene que en el conseio sorongamos la fin </b> e que non tomemos consseio della	sed de his quae sunt ad finem : <b> oportet enim in consilio | praesupponere finaliter intentum , </b> et non consiliari de ipso ,	mv3g0Ho, pOlSyeW
3.2.19	jXqpoWU	e enssenados los conseieros e los sabidores dellas . <b> Lo primero conuiene que el conseio del Rey </b> sea cerca las sus rentas	consiliatores esse instructos . <b> Primo enim contingit esse Regis consilium circa prouentus , </b> in quo duo sunt attendenda .	gkPxreO
3.2.19	bIHW9H5	lo segundo ha de tener mient̃s el Rey de non ser engannado enlas sus rentas . <b> ca conuiene que el conseio del Rey sea bue no para saluar </b> por todo su ponder los derechs del Rey .	ne in suis prouentibus defraudetur : <b> expedit enim regium consilium </b> pro viribus saluare iura Regis ,	siLJ8Be
3.2.19	zvdwhkw	e a buen estado del Rey e del pueblo <b> Et pues que assi es conuiene que los </b> consseierossepan las entradas e las sallidas del regno	et ad bonum statum eius : <b> decet ergo consiliarios </b> scire introitus	klHzLVH
3.2.19	aZIPyyE	e de los otros derechos . <b> Et conuiene que sepan las rentas del regno </b> las que han de venir al Rey quales e quantas son	scire introitus <b> et prouentus regni , </b> quos oportet peruenire ad regem ,	c2xTSUJ
3.2.20	rDETdRO	esto mismo se puede assi declarar . <b> ca assi commo paresçra adelançe conuiene que algunas cosas sean puestas en aluedrio </b> e en poder de los iuezes	sic declarari potest . <b> Nam ( ut infra patebit ) </b> oportet	hmhepZV
3.2.22	wYMg2eF	por abortençia o por mal querençia . <b> conuiene que el uiez judgue mal e desigual mente . </b> Ca entonçe el uuzio non salle de zelo de iustiçia	ab alia vero recedit per odium , <b> oportet ipsum iudicare inique : </b> quia tunc iudicium non procedit	eg0dlc3
3.2.23	zdgheJp	mayoraspeza e mayor dureza de quanta deue . <b> Conuiene que por el entendimiento piadoso sea atenprada la guaueza dela pena </b> e esto es lo que dize el pho	sunt amplioris seueritatis contentiua , <b> decet ut per pium intellectum moderetur supplicii magnitudo , </b> hoc est ergo quod dicitur 1 Rhetor’	rvbpgIS
3.2.26	lzSKMTy	Et en quanto es conparada al bien comun <b> conuiene que sea aprouechosa . </b> Mas en quanto es conparada al pueblo	ut comparatur ad bonum commune , <b> necesse est quod sit utilis : </b> sed ut refertur ad populum	kjjYUM4
3.2.26	sntAq6y	Ca segunt que estas tales cosas se departen <b> conuiene que enlas leyes sea algun departimiento . </b> ues que assi es .	quia secundum quod talia diuersificantur , <b> oportet in ipsis legibus </b> aliquam diuersitatem existere .	cSA5zOH
3.2.26	wd930KO	ues que assi es . <b> Lo primero conuiene que la ley humanal o positiua sea derecha </b> en quanto es conparada ala razon natural o ala ley de natura .	aliquam diuersitatem existere . <b> Primo igitur oportet legem humanam | siue positiuam esse iustam </b> ut comparatur ad rationem naturalem	q9dBAIB, dAbMDd3
3.2.26	o0zUwtF	en la qual es entendido el bien propreo . <b> Ca conuiene que enlas leyes </b> si derechͣs fueren	in qua intenditur priuatum bonum ; <b> oportet enim in legibus </b> ( si rectae sint )	fJuJXLs
3.2.26	zqyMtp0	e esto queremos alcançar <b> conuiene que fagamos estas cosas . </b> Et pues que assi estales deuen ser las leyes	et hoc sequi volumus , <b> oportet hoc agere . </b> Tales ergo debent esse leges ,	mV1QXuG
3.2.26	tTug1Ri	porque el bien propra o es ordenado al bien comun . <b> Conuiene que las leyes tales sean non </b> quales demanda el bien propre	et bonum priuatum ordinetur ad ipsum , <b> oportet tales leges fieri </b> non quales requirit bonum priuatum ,	ggSjwPp
3.2.26	r8f6Byb	por las palabras solas . <b> Et por ende conuenia que por estas tales fuessen establesçidas las leyes . </b> las quales assi commo dize al philosofo	nec per solos sermones corriguntur : <b> oportuit igitur saltem | propter tales statuere leges , </b> quae ( ut dicitur 10 Ethicorum )	lCaFX2C, yaLFgVK
3.2.27	yf1yY3D	Poque la ley aya uirtud e fuerça de obligar <b> conuiene que sea publicada e pregonada . </b> Mas commo otra sea la ley natural e otra la positiua en vna manera se deue publicar la vna	ad hoc quod lex habeat vim obligandi , <b> oportet eam promulgatam esse . </b> Sed cum alia sit lex naturalis ,	f6uEPI8
3.2.29	pRzL2uz	generalmente aquello que non es general mente <b> Por que conuiene que las leyes humanales </b> commo quier que sean examinadas de fallesçer en algun caso .	quod non est uniuersaliter : <b> oportet enim humanas leges </b> quantumcunque sint exquisitae	t1V4kfa
3.2.29	afiRrQt	que por buena ley que por la ley non puede determinar todas los casos particulates . <b> Por ende conuiene que el Rey o otro prinçipe </b> por razon derechͣo por ley natural .	eo quod lex particularia determinare non potest . <b> Ideo expedit Regem | aut alium principantem per rationem rectam , </b> aut per legem naturalem ,	wFBQ3b9, iWBhFOE
3.2.29	gsJaneF	quela ley demanda o que la ley nidga . <b> Et algunas vezes conuiene que la regla se encorue </b> ala parte contraria	quam lex dictat : <b> aliquando etiam oportet eam plicare ad partem oppositam , </b> et rigidius punire peccantem ,	zuFrwjG
3.2.30	eEDBgTH	comunalmente non puede alcançar forma de beuir en punto . <b> Por ende conuiene que </b> dessemeie alguons pecados	attingere punctalem formam viuendi , <b> ideo oportet aliqua peccata dissimulare </b> et non punire lege humana ,	zqVFO75
3.2.30	iwOlalR	por ley humanal . <b> Et por ende conuiene que sin la ley humanal fuesse </b> dada otra ley diuinal	quae lege humana puniri non possunt . <b> Oportuit igitur praeter legem humanam </b> dari aliquam legem ,	q0lPySS
3.2.30	qxlCGQB	por la qual somos ordenados a aquel bien . <b> Et por ende conuiene que los Reyes e los prinçipes </b> alos quales parte nesçe ser	per quam ordinamur ad illud bonum . <b> Decet ergo reges et principes , </b> quos competit esse quasi semideos ,	gQA3rVq
3.2.31	kKxUH7q	Conuiene de saber que la ley politica sitiua <b> si fuere derecha conuiene que se raygͤ </b> e se funde enla ley natural .	de quae sito , <b> sciendum quod lex positiua si recta sit , </b> oportet quod innitatur legi naturali ,	oA9tt6h
3.2.31	oHrWXpH	e se funde enla ley natural . <b> Et conuiene que determine las obras </b> e los fechos particulares de los omes .	oportet quod innitatur legi naturali , <b> et quod determinet gesta particularia hominum . </b> Dupliciter ergo potest	mhWD93h
3.2.33	pkkUSBI	uenta el philosofo en el quarto libro delas politicas <b> que conuiene que sean tres partes dela çibdat . </b> Ca alguons son muy ricos .	Quarto Politicorum ait Philosophus , <b> quod tres oportet | esse partes ciuitatis . </b> Nam alii quidem sunt opulenti valde ,	bFMlyJk, hrVWKEC
3.2.34	wDRtSib	Et la uirtud faze al que la ha buenon <b> Esta buean obra conuiene que sea en el gouernamiento derech </b> que el buen çibdada no sea buen omne .	cum virtus faciat habentem bonum ; <b> et opus bonum , | oportet in recto regimine , </b> quod bonus ciuis sit bonus homo ;	xkyfClz, efV4iuF
3.3.1	gJrlSPq	por la qual cada vno sabe gouernar la casa e la conpaña . <b> Conuiene que sea otra e departida de la sabiduria </b> por la qual cada vno sabe gouernar a ssi mismo .	per quam quis scit regere domum et familiam , <b> oportet esse aliam a prudentia , </b> qua quis nouit seipsum regere .	m2rRlDf
3.3.1	clUXhcZ	Et todas estas tres sabidurias <b> conuiene que aya el Rey . </b> Conuiene a saber .	et gubernare ciues . <b> Omnes autem tres prudentias decet habere Regem , </b> videlicet particularem , oeconomicam et regnatiuam .	ypSzamK
3.3.6	col9n9p	si quieren ser buenos lidiadores <b> conuiene que en su mançebia sean usados a saltar </b> por que puedan	si contingat eos pedestres esse , si volunt boni bellatores existere , <b> sic ab ipsa iuuentute exercitandi sunt ad saliendum , </b> ut possint per saltum foueas ,	ef4l7Id
3.3.9	kZNMe1Y	ca los que estan en las huestes <b> conuiene que sufran muchos males . </b> por la qual cosa si fueren y algunos muelles e mugerilles	erga necessitates corporis . <b> Nam existentes in exercitu oportet multa incommoda tolerare : </b> quare si sint ibi aliqui molles ,	aghKG3b
3.3.10	e5RYGtd	por que se non desordenasse la hueste . <b> Otrossi conuiene que en la hueste </b> establesçiessen cabdiellos	ne confunderetur exercitus . <b> Rursus constituere expediebat duces , centuriones , decanos , </b> et alios praepositos belli .	aGuj33k
3.3.23	pEVEuIO	Ca assi commo en la batalla de la tierra . <b> conuiene que los lidiadores sean bien armados </b> e avn que se sepan bien cobrir e guardar de los colpes	Nam sicut terrestri pugna oportet <b> pugnantes bene armatos esse , </b> et bene se scire	t6BYhcC
3.3.23	i1HWxqT	en la batalla de la naue . <b> Ante conuiene que en esta batalla de la </b> naue sean los omnes .	sic et haec requiruntur in bello nauali . <b> Immo in huiusmodi pugna oportet </b> homines melius esse armatos , quam in terrestri :	u0aBz2W
3.3.23	biGidG9	et non los dexan foyr . <b> Lo . viij̇° . es de tomar esta cautela en la batalla dela naue que conuiene que se fincan muchas cantaras de cal poluorizada . </b> Et quando fuere la batalla	ut non permittant eos discedere . <b> Octauo in nauali bello est haec cautela attendenda : | ut de calce alba puluerizata habeant multa vasa plena , </b> quae ex alto sunt proiicienda in naues hostium ,	fPNQD2d, ws7nLWp
