Localisation	Id. source	Segment source	Segment cible	Id. cible
2.1.6	x8iVvtn	Ca quando el ome es primero <b> conuiene que sea engendrado . </b> Et la natura luego es acuçiosa de su salud .	Cum enim primo homo est , <b> oportet quod sit genitus : </b> et natura statim est solicita de salute eius ;	luqzfxw
2.1.6	nlSX6ur	Ca para ser la cosa acabada <b> non conuiene que faga sienpre </b> e engendre su semeiante	Ad hoc enim quod aliquid sit perfectum , <b> non oportet | quod sibi simile producat , </b> sed quod possit sibi simile producere :	q4blL3o, kwntsr3
2.1.6	p9N8gm2	e tres gouernamientos de ligero puede paresçer <b> que conuiene que sean y . </b> quatro linages de perssonas	de leui patere potest , <b> quod ibi oportet </b> esse quatuor genera personarum .	bflJMVr
2.1.6	arl82RD	Ca commo en la casa acabada sean tres gouernamientos . <b> Ca conuiene que este libro sea partido en tres partes . </b> ¶ En la primera delas quales tractaremos del gouernamiento mater moianl .	Nam cum in domo perfecta sint tria regimina , <b> oportet hunc librum tres habere partes ; </b> in quarum prima tractetur primo de regimine coniugali :	teVZt9b
2.1.8	lDGG7cS	que sea segunt natura <b> e para que entre el uaron e la muger sea amistança natural conuiene que guarden vno a otro fe e lealtad </b> assi que non se puedan partir vno de otro .	ad hoc quod coniugium sit secundum naturam , <b> et ad hoc quod inter uxorem et virum sit amicitia naturalis , | oportet quod sibi inuicem seruent fidem , </b> ita quod ab inuicem non discedant .	dwiv5tN, zmd1dgt
2.1.9	cPUHV7l	e segunt ordenna traal . <b> Conuiene que todos los çibdadanos sean pagados </b> cada vno de vna sola mugier .	et ordinem naturalem , <b> decet omnes ciues </b> una sola uxore esse contentos .	iwKf3Dd
2.1.10	cUKNf3U	assi commo si algun çibdadano es subiecto al preuoste e al Rey . <b> Conuiene que el </b> prinoste sea ordenado al Rey e sea so el .	ut si quis subiicitur Proposito et Regi , <b> oportet Propositum illum ad Regem ordinari , </b> et esse sub ipso repugnat	s30QYly
2.1.10	tumMl1g	ala generacion de los fijos <b> conuiene que las mugers de todos los çibdadanos </b> por que non sea enbargado el	ad bonum prolis , <b> decet coniuges omnium ciuium , </b> ne impediatur earum foecunditas ,	j3ehlBA
2.2.1	vSwVT4K	assi commo se praeua en el viij delas . ethicas . <b> Conuiene que los padres por amor natural </b> que han alos fijos sean cuy dadosos della	ut probatur 8 Ethicorum , <b> decet patres ex ipso amore naturali , </b> quem habent ad filios ,	kzZNs17
2.2.6	y68YZkM	Ca quando alguno es inclinado a alguacosa . <b> Conuiene que el vse mucho en el contrario </b> por que non sea inclinado a aquella cosa .	Nam cum aliquis est pronus ad aliquid , <b> oportet ipsum multum assuescere in contrarium , </b> ne inclinetur ad illud :	tzR2Zey
2.2.7	ycclQac	Lo primero paresce assi . <b> Ca conuiene que los que quieren aprinder sçiençia de letris </b> que aprendan pronunçiar departidamente las palabras delas letras ¶	quae est ex scientia acquirenda . <b> Decet enim volentes literas discere , </b> literales sermones scire distincte proferre .	cFnTaeU
2.3.14	oCuXv1E	la primera razon paresçe assi . <b> Ca conuiene que el sennor </b> segunt	Prima congruitas sic patet : <b> oportet enim dominans </b> ( ut dicitur in Politic’ )	yUiDfJg
2.3.15	fwI7EcP	e el amor de bien los inclina asuir . <b> Conuiene que los prinçipes se ayan çerca ellos </b> assi commo cerca de fijos .	quos virtus et amor boni inclinat ad seruiendum , <b> decet principantes se habere quasi ad filios , </b> et decet eos regere non regimine seruili ,	qsogAE9
2.3.17	q0L5H5T	Lo terçero çerca la prouision delas uestidas es de penssar la condiçion delas personas <b> por que non conuiene que todos sean uestidos </b> de eguales uestiduras caenta	consideranda est conditio personarum . <b> Nam non omnes decet </b> habere aequalia indumenta .	rJbX5OE
3.1.1	h08Bgsd	commo toda comunidat sea por graçia de algun bien . <b> Conuiene que la çibdat sea establesçida por algun bien </b> Ca pruena el pho	gratia alicuius boni , <b> oportet ciuitatem ipsam constitutam esse propter aliquod bonum . </b> Probat autem Philosophus primo Polit’ duplici via ,	sZtNO6u
3.1.6	eQ3tDzq	niguno non abasta assi mismo en fallar algunan arte <b> mas conuiene que sea ayuda de </b> por ayuda de los que passaronante	in inueniendo artem aliquam , <b> sed oportet ad hoc iuuari </b> per auxilium praecedentium	llKIioC
3.1.8	nJCFWOV	por que nos auemos me estermuchͣs cosas departidas para abastamiento dela uida <b> conuiene que enla çibdat sea algun departimiento . </b> La tercera razon que declara e manifiesta las razones	Quia ergo diuersis indigemus ad vitam , <b> oportet in ciuitate diuersitatem esse . </b> Tertia via declarans	qdlDvBb
3.1.12	e2Gd6WE	que son meester para la batalla <b> ca los omes lidiadores conuiene que sean cuerdos </b> por entendimiento e sabios	secundum tria quae requiruntur ad bellum . <b> Homines enim bellatores decet </b> esse mente cautos et prouidos :	s2hSRkr
3.2.6	dcfnpFj	quando es muy escalentada <b> e muy enraleçida conuiene que la raledat e la calentura mas acabadamente sea fallada en el fuego </b> despues que fuere engendrado e ençendido .	cum calefit et rarefit , <b> oportet raritatem et calorem perfectius reperiri </b> in igne iam generato	oQ7aXA1
3.2.8	emsTwaQ	e la fuente delas esc̀ yturas . <b> conuiene que de ally tome todo el pueblo algun enssennamiento </b> e de prinda alguna sabiduria .	et fons scripturarum , <b> oportet quod inde totus populus </b> aliquam eruditionem accipiat :	erjavBf
3.2.16	u68J01e	ca el nuestro consseio non es dela fu . <b> por que conuiene que en el conseio sorongamos la fin </b> e que non tomemos consseio della	sed de his quae sunt ad finem : <b> oportet enim in consilio | praesupponere finaliter intentum , </b> et non consiliari de ipso ,	mv3g0Ho, pOlSyeW
3.2.18	ipXdfSD	para fazer tales cosas <b> Morende para que alguno faga fe delas cosas de que fabla o conuiene que sea sabio </b> o que sea tenido por sabio .	existimantur talia facere : <b> ideo ad hoc quod aliquis ex rebus | de quibus loquitur fidem faciat , vel oportet quod sit prudens </b> vel quod credatur esse prudens .	p8Nsrps, inPa3Qv
3.2.18	mxl1XYH	a cuyos dichos creen los omes <b> e es dada feo conuiene que sea bueono </b> que sea amigo	vel omnis ille cuius dictis creditur <b> et adhibetur fides , | vel oportet quod sit bonus , </b> vel quod amicus ,	uya5pXt, lT1aJuz
3.2.19	zvdwhkw	e a buen estado del Rey e del pueblo <b> Et pues que assi es conuiene que los </b> consseierossepan las entradas e las sallidas del regno	et ad bonum statum eius : <b> decet ergo consiliarios </b> scire introitus	klHzLVH
3.2.23	zdgheJp	mayoraspeza e mayor dureza de quanta deue . <b> Conuiene que por el entendimiento piadoso sea atenprada la guaueza dela pena </b> e esto es lo que dize el pho	sunt amplioris seueritatis contentiua , <b> decet ut per pium intellectum moderetur supplicii magnitudo , </b> hoc est ergo quod dicitur 1 Rhetor’	rvbpgIS
3.2.26	emaiKah	en quanto es conparada ala ley de natura <b> conuiene que sea derechͣ . </b> Et en quanto es conparada al bien comun	ad legem naturae , <b> oportet quod sit iusta : </b> ut comparatur ad bonum commune ,	uNQVuii
3.2.26	bel09Aq	el qual pueblo deueser reglado por aquella ley . <b> conuiene que sea conuenible </b> e que conuenga con el uso	et debet regulari per huiusmodi legem , <b> oportet quod sit competens </b> et compossibilis consuetudini patriae et tempori :	nmDRtRD
3.2.26	sntAq6y	Ca segunt que estas tales cosas se departen <b> conuiene que enlas leyes sea algun departimiento . </b> ues que assi es .	quia secundum quod talia diuersificantur , <b> oportet in ipsis legibus </b> aliquam diuersitatem existere .	cSA5zOH
3.2.26	wd930KO	ues que assi es . <b> Lo primero conuiene que la ley humanal o positiua sea derecha </b> en quanto es conparada ala razon natural o ala ley de natura .	aliquam diuersitatem existere . <b> Primo igitur oportet legem humanam | siue positiuam esse iustam </b> ut comparatur ad rationem naturalem	q9dBAIB, dAbMDd3
3.2.26	o0zUwtF	en la qual es entendido el bien propreo . <b> Ca conuiene que enlas leyes </b> si derechͣs fueren	in qua intenditur priuatum bonum ; <b> oportet enim in legibus </b> ( si rectae sint )	fJuJXLs
3.2.26	tTug1Ri	porque el bien propra o es ordenado al bien comun . <b> Conuiene que las leyes tales sean non </b> quales demanda el bien propre	et bonum priuatum ordinetur ad ipsum , <b> oportet tales leges fieri </b> non quales requirit bonum priuatum ,	ggSjwPp
3.2.26	r8f6Byb	por las palabras solas . <b> Et por ende conuenia que por estas tales fuessen establesçidas las leyes . </b> las quales assi commo dize al philosofo	nec per solos sermones corriguntur : <b> oportuit igitur saltem | propter tales statuere leges , </b> quae ( ut dicitur 10 Ethicorum )	lCaFX2C, yaLFgVK
3.2.27	yf1yY3D	Poque la ley aya uirtud e fuerça de obligar <b> conuiene que sea publicada e pregonada . </b> Mas commo otra sea la ley natural e otra la positiua en vna manera se deue publicar la vna	ad hoc quod lex habeat vim obligandi , <b> oportet eam promulgatam esse . </b> Sed cum alia sit lex naturalis ,	f6uEPI8
3.2.29	pRzL2uz	generalmente aquello que non es general mente <b> Por que conuiene que las leyes humanales </b> commo quier que sean examinadas de fallesçer en algun caso .	quod non est uniuersaliter : <b> oportet enim humanas leges </b> quantumcunque sint exquisitae	t1V4kfa
3.2.29	cVUKy7Z	assi commo por regla de fierro . <b> Mas conuiene que se reglen con regla de plommo </b> que se pueda en coruar	ut puta ferrea : <b> sed oportet | quod mensurentur regula plumbea , </b> quae sit applicabilis humanis actibus .	fjRDDU5, vb5ONVe
3.2.30	eEDBgTH	comunalmente non puede alcançar forma de beuir en punto . <b> Por ende conuiene que </b> dessemeie alguons pecados	attingere punctalem formam viuendi , <b> ideo oportet aliqua peccata dissimulare </b> et non punire lege humana ,	zqVFO75
3.2.30	iwOlalR	por ley humanal . <b> Et por ende conuiene que sin la ley humanal fuesse </b> dada otra ley diuinal	quae lege humana puniri non possunt . <b> Oportuit igitur praeter legem humanam </b> dari aliquam legem ,	q0lPySS
3.2.30	qxlCGQB	por la qual somos ordenados a aquel bien . <b> Et por ende conuiene que los Reyes e los prinçipes </b> alos quales parte nesçe ser	per quam ordinamur ad illud bonum . <b> Decet ergo reges et principes , </b> quos competit esse quasi semideos ,	gQA3rVq
3.2.34	wDRtSib	Et la uirtud faze al que la ha buenon <b> Esta buean obra conuiene que sea en el gouernamiento derech </b> que el buen çibdada no sea buen omne .	cum virtus faciat habentem bonum ; <b> et opus bonum , | oportet in recto regimine , </b> quod bonus ciuis sit bonus homo ;	xkyfClz, efV4iuF
3.3.9	kZNMe1Y	ca los que estan en las huestes <b> conuiene que sufran muchos males . </b> por la qual cosa si fueren y algunos muelles e mugerilles	erga necessitates corporis . <b> Nam existentes in exercitu oportet multa incommoda tolerare : </b> quare si sint ibi aliqui molles ,	aghKG3b
3.3.23	i1HWxqT	en la batalla de la naue . <b> Ante conuiene que en esta batalla de la </b> naue sean los omnes .	sic et haec requiruntur in bello nauali . <b> Immo in huiusmodi pugna oportet </b> homines melius esse armatos , quam in terrestri :	u0aBz2W
