Localisation	Id. source	Segment source	Segment cible	Id. cible
1.1.8	y74A9Fa	suam felicitatem in honoribus ponere . <b> Tertio hoc est indicens ei , </b> ne sit iniustus et inaequalis :	nin se ensoƀuezca mucho nol conuiene de poner su bien andança en las honrras ¶ <b> Lo terçero se demuestra | assi porque non conuiene al prinçipe en ninguna manera </b> que sea iniusto nin desegual ¶	lqv94Ar, aSXy1pY
1.1.9	dyouMG4	in gloria et in fama . <b> Tertio in fama non est ponenda felicitas , </b> quia magis innititur exterioribus signis ,	e en eglesia ¶ <b> Lo terçero en la fama non es de poner la feliçidat </b> nin la bienandança por que mas paresçe en las sennales de fuera	cmbFhaT
1.1.9	daxyIIN	nequaquam tamen in fama , <b> et in gloria hominum felicitas est ponenda . </b> Quod vero dicebatur ,	Enpo en ninguna manera non es de poner la bienandança de lons omes <b> en la fama de los omes | nin en la eglesia del mundo . </b> Mas aquello que dizian alguons de suso	xT4qrOR, tP22CKr
1.1.9	f5RVwan	et hunc esse honorem et gloriam . <b> Non est intelligendus textus Philosophi , </b> quod Reges principaliter pro suo merito quaerere debeant gloriam ,	auer era en eglesia e en honrra segunt el philosofo dezie . <b> El testo del philosofo non se deue | assi entender </b> que los Reys prinçipalmente por su meresçimiento deuen demandar	foT436U, bZwUKji
1.1.9	u4cWxvq	et quoddam testimonium bonitatis , <b> ut patet , non est condigna retributio in vita . </b> Attamen ut huiusmodi honor procedit	segunt que dicho es . <b> Et por ende non es | gualardon ygual nin digno al su meresçimiento . </b> Mas enpero teniendo mientes ala honrra	dXjHafL, iIOAMfE
1.1.10	e1Q9Rlj	sine bonitate vitae . <b> Tertia vero , ex quod est indignus . </b> Quarta autem , ex eo quod per huiusmodi principatum ciues ordinantur	sin bondat deuida ¶ <b> La terçera razon daquello que tal prinçipado pue de seer non digno¶ </b> La quarta razon es	xp5TJut
1.1.10	tioHTD6	diu durare non potest : <b> felicitas enim non est ponenda in aliquo transitorio , </b> sed magis in aliquo sempiterno .	La segunda razon se declara <b> assi que la feliçidat </b> e la bien andança non es de poner en poderio	fwaWmae
1.1.10	j0l2pVj	Secundo in ciuili potentia <b> non est ponenda felicitas , </b> quia hoc potest	assi que la feliçidat <b> e la bien andança non es de poner en poderio </b> çiuilca tal poderio puede ser en	oH6PPaI
1.1.10	uU2KZxz	si abiiciat bene viuere . <b> Non ergo in ciuili potentia est ponenda felicitas , </b> quae sine bonitate vitae inesse potest .	auentraado si despreçia el bien beuir . <b> Et pues que assi es non es de poner la feliçidat | e la bien andança en poderio çiuil </b> que puede seer o non ser sin bondat deuida	qKwYR5O, xZMiNpT
1.1.10	ylYYyKy	Tertio in huiusmodi potentia <b> non est ponenda felicitas , </b> quia huiusmodi Principatus non est optimus ,	¶ la terçera razon muestra <b> que la feliçidat | et la bien andança non es de poner en este poderio çiuil . </b> Por que este sennorio non es muy bueno nin muy digno .	xsikA0T, xOQTt2u
1.1.10	yud5sZI	idest dominaliter . <b> Quarto non est ponenda felicitas </b> in ciuili potentia :	seruilmente e sobre los sieruos ¶ <b> La quarta razon es | que la feliçidat </b> e la bien andança	fQibMWe, lphBrv6
1.1.11	bcnzaqZ	quod in bonis corporalibus <b> non est ponenda felicitas . </b> Sunt tamen tria bona corporis ,	que son dichas quanones <b> de poner la bien andança en los bienes corporales </b> Empero tres son los bienes corporales	pEYxNMe
1.1.11	lItIkZo	et robur corporalia esse dicuntur ; <b> non ergo in eis est ponenda felicitas . </b> Secundo in talibus felicitas poni non debet ,	Et por ende en tales bienes <b> commo estos non denue seer puesta la feliçidat | nin la bien </b> andança¶	zOe7md9, hwwQLak
1.1.11	kZ2MMau	quod testis est nobis Deus , <b> quod felicitas in bonis interioribus est ponenda . Testificatur enim hoc Deus per seipsum , </b> ut idem ibidem innuit :	que la feliçidat <b> e la bien andança es de poner en los bienes de dentro del alma . | Et esto testigua dios </b> por si mesmo	cV49pYq, vvnjE1Q
1.1.11	zCog8nB	Tertio in talibus bonis <b> non est ponenda felicitas , </b> quia sunt valde mutabilia .	La terçera razon es <b> que en tales bienes non es de poner la feliçidat | nin la bien andança </b> por que son bienes muy mouibles	xjnn4i9, lFQIHcQ
1.1.12	laRZ1GG	Voluit autem felicitatem <b> non esse ponendam in viribus , </b> siue in potentiis animae ,	que la feliçidat <b> e la bien andança non se deue poner en las fuerças corporales </b> nin en las potençias del alma senssetuias	zoPbFSJ
1.1.12	ljlndVS	sed etiam mali participant . <b> Nec etiam voluit esse ponendam eam in habitibus , </b> quia habens habitum ,	en las disposiconnes <b> nin en las scinas | que son en el alma </b> que el que ha las scians	vX07zZK, neYKqfW
1.1.12	pvJAHAI	siue in operatione animae <b> est ponenda felicitas : </b> non in operatione vitii ,	en las obras del alma <b> e non en las obras de pecados </b> mas en obras de uirtud .	wQQgn4q
1.1.12	n8HXcco	quandam dicimus esse virtutem . <b> In amore ergo diuino est ponenda felicitas . </b> Sed cum probatio dilectionis	Pues que assi es en el amor de dios <b> es de poner la feliçidat en la bien andança </b> e por que la praeua del amor	fIpfqy8
1.1.12	wVeUjv1	per quam immediatius coniungimur ipsi Deo , <b> magis est ponenda felicitas , </b> quam in actu prudentiae :	por la qual nos somos ayuntados con dios <b> sin ningun medio enlła deuemos poner la feliçidat e la bien andança </b> mas que en las obras dela pradençia	xsZnoMD
1.1.12	nnjp3sI	actu modo quo dictum est , <b> aliqualiter felicitas sit ponenda . </b> Magnum autem esse praemium Regis ,	que en estas obras dela perdençia <b> es de poner en alguna manera la feliçidat et la bien andança | segunt dicho es </b> or çinco razones podemos prouar	iD2DS4S, ikLCr0l
1.1.13	sIUkMHg	si referatur ad ipsum Regem , <b> cui huiusmodi praemium est reddendum : </b> nam omnis actus	gualaidon fuer conparado al rey mesmo <b> a quien deue ser dado . </b> Por que todas las obras resçiben su bondat dela graueza que es en ellas .	lw6il2z
1.1.13	jJM64Hp	Ex hoc autem est bonus , et virtuosus , <b> inquantum est secundum naturam , </b> et ordinem rationis :	Et por tanto es dicha la obrar buena e uertuosa <b> en quanto es segunt natura </b> e segunt orden de razon .	oblHgUd
1.1.13	e7B6xCX	quanto ergo actus <b> magis est secundum naturam , </b> et ordinem rationis ,	e segunt orden de razon . <b> Et pues que assi es quanto la obra es mas segunt natura </b> e segunt orden de razon	eMROKzz
1.2.1	mtTaIG8	Consequenter autem manifestabitur , <b> quomodo virtutes sunt distinguendae . </b> Postea vero ostendemus ,	Et despues desto mostremos <b> en qual manera se depart̃ las uirtudes . </b> Et despues desto mostr̉emos quantas son	tPTaGno
1.2.1	e1r090a	et cibo moderate . <b> Secundo in sensibus non est ponenda virtus moralis , </b> quia sicut potentiae naturales	tenpradamente del comer e del beuer ¶ <b> La segunda razon es por que las uirtudes morales | non deuen ser puestas enlos poderios senssibles . </b> porque assi commo los poderios naturales	qPEI6RE, m5pVN1D
1.2.2	xEYcZ17	ut dimissis scientiis speculatiuis , de prudentia , <b> et de virtutibus moralibus est tractandum . </b> Suscepimus enim	Aqui solamente auemos de fablar dela pradençia <b> e de las uirtudes morales | que son en el entendimiento pratico o en el apetito . </b> Ca assi commo muchas vezes auemos dicho tomamos esta obra presente	fQNyzQ2, qUgpwLn
1.2.3	xFOIKZ3	vel virtutes annexas , <b> singulariter est dicendum . </b> Numerus autem earum sic potest accipi .	de todo esto <b> fablaremos mas conplidamente adelante . </b> Mas el cuento dellas	lHS0X2n
1.2.4	d9TLBaL	Sed primo de ipsis uirtutibus <b> est dicendum . </b> Enumerauimus supra duodecim virtutes :	Mas primeramente diremos e fablaremos delas uirtudes . <b> ¶ </b> a contamos de suso que son doze las uirtudes	xgpklD7
1.2.5	bGOE8OM	et cardinales respectu aliarum , <b> primo de his quatuor est dicendum . </b> Rursus quia prudentia est	e caddinales en conparaçonn delas otras . <b> primeramente auemos dellas | de dezir que delas otras </b> ¶Otrosi por que la prudençia es mas prinçipal que todas las otras	mt0OJku, biFpfSr
1.2.5	w2ThYv9	et ad bonum commune quam ipsa temperantia : <b> ideo hic ordo est tenendus . </b> Primo dicemus	e al bien comun que la tenperança . <b> por ende esta es la orden que deuemos tener . </b> Ca primeramente diremos que cosa es la pradença .	nyndHPY
1.2.8	hwiKOJD	Ratione igitur huiusmodi cognoscendi , <b> qui est inditus hominibus , </b> volens alios dirigere ,	Et pues que assi es por razon desta manera de conos <b> çer que es enxerida naturalmente alos omes . </b> El que quiere alos otros guiar	zRCu5gC
1.2.8	sTunO3I	ut tantam gentem regere habeat , <b> oportet quod sit industris , et solers , </b> ut sciat ex se inuenire bona gentis sibi commissae .	que es puesto para gouernar tanta gente e tanto pueblo . <b> Conuiene le que sea engennoso e sotil | por que sepa </b> por si buscar e fallar aquellos bienes	glLbIcW, nKjW8jJ
1.2.9	hPGLbUz	ex quibus scire potest , <b> quid in quolibet negotio sit agendum . </b> Quarto saepe saepius excogitare debet ,	por las quales puede saber <b> que ha de fazer en cada negoçio¶ </b> La quarta manera es que muchas e muchas uezes deue cuydar en qual manera ahun	w99YchH
1.2.9	bcgAdX0	iudicat enim esse agendum <b> quod est fugiendum , </b> et e conuerso .	iudgaque ha de fazer aquello que deuia escusar <b> e alas vezes el contrario¶ pues que assi es bien dicho es </b> e con razon aquello	aWpeyoL
1.2.9	nWxIP0w	ne propter malitiam appetitus , imprudenter agant , <b> et iudicent esse agenda , </b> quae sunt fugienda .	Et que non yerren en el iuyzio <b> Judgando | que han de fazer aquello </b> que deuien escusar	rBK97Vf, ehqVX80
1.2.9	i55gFLz	et iudicent esse agenda , <b> quae sunt fugienda . </b> Philosophus in 5 Ethicorum distinguit	que han de fazer aquello <b> que deuien escusar </b> lphilosofo	sVoh5se
1.2.10	yzAKzTl	ex hoc resultet commune bonum , <b> et sit inde melior ciuitas , </b> et qualitercunque malus sit ,	e donde se leunato el bien comun <b> e por ende sea la çibdat meior </b> et en qual quier manera que el çibdadano sea malo	lqeekTH
1.2.13	dYxXP9a	circa bonam mortem , <b> et maxime circa eam quae est secundum bellum . </b> Sed adhuc et in mari ,	aquel que non es temeroso cerca la buena muerte <b> Et mayormente cerca aquella muerte | que es enlas batallas . </b> Mas ahun en la mar e enlas enfermedades .	ttuwBGQ, i9e3tdu
1.2.16	d5Os41s	Nam quanto magis aliquis voluntarie peccat , <b> tanto magis est increpandus . </b> Rursus quanto aliquis facilius potest benefacere ,	¶La primera es que por que quanto cada vno peca mas de voluntad <b> tanto es mas de denostar </b> Otrosi quando alguno mas ligeramente puede fazer bien	kYz1Ise
1.2.16	cL9LUEB	si non benefaciat , <b> magis est detestandus , </b> et reprehensibilis .	Otrosi quando alguno mas ligeramente puede fazer bien <b> e non lo faze mas es de denostar e de reprehender . </b> Et por ende el que no es tenprado es mas de denostar e de reprehender	uWUc5ki
1.2.16	f78PHcX	et reprehensibilis . <b> Intemperatus ergo magis est detestandus , </b> et reprehensibilis :	e non lo faze mas es de denostar e de reprehender . <b> Et por ende el que no es tenprado es mas de denostar e de reprehender </b> que el temeroso¶	iBDH1iS
1.2.16	lz0ZYkJ	quia sicut puer debet regi per paedagogum , <b> sic vis concupiscibilis est regenda , </b> et regulanda per rationem .	por su ayo o por su maestro <b> assi el apetito cobdiciador </b> e desseador se deue gouernar e reglar	qRgG506
1.2.17	xuUdjVG	respicere magnos sumptus ; <b> quod quomodo sit intelligendum , </b> in prosequendo patebit .	Mas la magnificençia es tal uirtud que cata alas grandes despenssas . <b> Et esto en qual manera se deue entender adelante lo mostrͣemos¶ </b> pues que assi es en faziendo espenssas	nrADgpW
1.2.17	mIBJBGA	Uti autem pecunia , <b> est expendere eam </b> et tribuere eam aliis .	en uso conueinble de espender del auer . <b> Ca husar del auer es en espender lo </b> e partir lo alos otros	jQ0RbJJ
1.2.20	aemYlkB	quod remouere a se pecuniam , <b> sit abscindere membra a proprio corpore . </b> Ideo sicut dato	Ca paresçe leal paruifico <b> que tirar el auer de ssi | estaiarle los mienbros de su cuerpo . </b> Por ende assi commo si fuesse menester	pqyBw5C, fOdBTOc
1.2.20	f70UPdk	( ut dictum est ) <b> regia persona debet esse reuerenda et honore digna , </b> spectat ad Regem magnifice se habere erga personam propriam ,	Otrosi por que assi commo dicho es . <b> La persona del Rey deue ser de grand reuerençia </b> e digna de grand honrra parte nesçe mucho al Rey de se auer granadamente	ng5daiT
1.2.21	kbCjU9e	Idem est enim esse magnificum , <b> quod esse abundanter liberalem . </b> Nam ( ut infra patebit )	por que essa misma cosa es ser magnifico <b> que ser conplidamente libal e franço . </b> Ca assi commo paresçera adelante la	ztaYgaf
1.2.26	fQkxMZV	Non tamen aequae principaliter operatur utrunque : <b> nam cum magnanimi sit tendere in magnum , </b> magnanimitas magis est	e el entendimiento muestran . Enpero estas dos cosas non las obra egualmente nin prinçipalmente <b> Ca commo almagranimo pertenesca de yr | e entender en cosas grandes la magranimidat </b> mas es uirtud	zDgfAE8, mPO5wvl
1.2.27	kNolyUt	praeter ordinem rationis . <b> Ratio enim dictat punitiones aliquas esse faciendas , </b> et quod est irascendum ,	fuera de orden de razon e de entendimiento <b> por que la razon demanda | que algunas penas sean dadas </b> e algunas venganças sean fechas	vXRL2ys, z2W6GW4
1.2.27	fk90SZN	Ratio enim dictat punitiones aliquas esse faciendas , <b> et quod est irascendum , </b> cui debet ,	que algunas penas sean dadas <b> e algunas venganças sean fechas </b> e que cada vno se enssanne	nLg4CIx
1.2.27	bf80C2E	quod nullo modo velit alios puniri , <b> sed est condonatiuus , </b> et punitiuus	que los otros ayan pena <b> por los males qual fezieton mas escondenador </b> e dador de pena	tRUr3SD
1.2.27	orPyUay	Nam cum ira peruertat iudicium rationis , <b> non decet Reges et Principes esse iracundos , </b> cum in eis maxime vigere debeat ratio et intellectus . Sicut enim videmus	tristorna el iuyzio dela razon <b> e del entendimiento non conuiene alos Reyes | et alos prinçipes de seer sannudos </b> por que en ellos mayormente deue seer apoderada la razon e el entendemiento	kKOJK9P, y939RO7
1.2.27	soY3u6l	inconueniens est <b> quod sit iracundus , </b> ne per iram peruertatur et obliquatur .	et que deue seer regla de todas las cosas fazederas . <b> non es cosa conuenible al Rey de ser sañudo . </b> por que por la saña non sea tristornado nin torçido .	lMbJB1x
1.2.27	glxD9bX	sed propter amorem <b> et zelum est irascendum , </b> et sunt punitiones appetendae .	por rancor mas por amor <b> e por zelo de bien se deue enssannar . </b> Et son de dessear las uenganças e las penas	yCQh2jJ
1.2.27	rvWsJnO	et conseruatores Reipublicae . <b> Quare si Reges non debent esse iracundi , </b> et debent moueri	et mantenedores dela comunidat . <b> Por la qual cosa si alos Reyes non conuiene de seer sannudos </b> e deuen se mouer	cTuIPlT
1.2.28	wASgjbq	veraces , et amicabiles , <b> de quibus omnibus est dicendum . </b> Sed primo de amicabilitate .	e uerdaderos e amigables <b> delas quales cosas todas auemos aqui de dozir </b> mas primero diremos dela amistan ca por que ueemos que en partiçipando	ldVZJ3z
1.2.28	iI5ZP9m	quia se ostendunt nimis amicabiles , <b> cuiusmodi sunt blanditores et placidi . </b> Hi enim adeo se ostendunt communicabiles et sociales ,	algunos sobrepuian por que se muestran mucho amigables <b> quales son los que fablan palauras blandas e plazenteras </b> Ca estos en tanto se muestran conpanneros	mvwh5OF
1.2.28	qvxADuR	quod secundum diuersitatem personarum <b> diuersimode sit conuersandum : </b> licet omnes homines uolentes viuere politice	que segt el departimiento <b> delons omes ha omne de conuerssar departidamente con ellos </b> commo quier que todos los omes	ala7Pda
1.2.29	u0Cv26R	non tamen semper <b> et ubique quaelibet veritas est dicenda : </b> loco enim et tempore	Ca commo quier que nin guon non deua mentir <b> enpero non es de dezir cada vna uerdat sienpre </b> e en todo logar	k5KObOk
1.2.29	fpYcZB3	non apertos et veraces , <b> nullo modo in talibus est excedendum in plus , </b> sed magis declinandum in minus :	e non manifiestos nin uerdaderos . <b> Et por ende en ninguna manera en tales cosas non deuemos sobrepuiar en lo </b> mas	yeh4wX1
1.2.29	mvbyw8o	quia ( ut dictum est ) <b> in talibus magis est declinandum in minus dicendo de se minora quam sint , </b> quam sit excedendum	de repremir los alabamientos que tenprar los escarnesçimientos por que assi commo dicho es <b> mas deuemos de elinar en tales cosas alo menos . . | deziendo cada vno dessi menores cosas </b> que sean en el que sobrepiuaren mas afirmando	nmV8PRA, fxJ5yU6
1.2.29	fsCBxhb	quare in talibus <b> semper est declinandum in minus . </b> Prima sumitur ex parte sui .	por dos razones que en tales cosas sienp̊ͤ <b> deuemos declinar alo menos ¶ </b> Lo primera se toma de parte de ssi mismo¶	j6PYTdG
1.2.29	fsBN1Mx	declinandum esse in minus <b> propter onerosas esse superabundantias . </b> Ostenso quid est veritas	declinaralo menos <b> por la sobrepuiança de carga . </b> ¶ Visto que cosa es la uerdat	wRNdh7s
1.2.30	prCMJ01	immo dicentibus sunt molesti . <b> Patet ergo quid est iocunditas , </b> vel eutrapelia ,	que fazen los solazes e los iuegos <b> Et pues que assi es paresçe </b> que cosa es el alegria o la entropolia	cXyrxC8
1.2.30	jQIeyqN	et Principes decet <b> esse iocundos . </b> Ut enim ex habitis patere potest ,	e alos prinçipes <b> de ser alegres e iugadores . </b> Ca assi commo puede paresçer delas cosas	m55FYo8
1.2.30	nUSvpD8	passiones et motus , <b> non est accipiendum secundum rem , </b> sed quo ad nos .	que repreme las passiones <b> e los mouemientos non es de tomar | commo esta en la cosa </b> mas es de tomar	bVNgLZn, bHnifxS
1.2.33	fq8eqwG	Circa diuina autem aiunt est duplex gradus . <b> Nam aliqui sunt tendentes , </b> et euntes in diuina similitudine :	assi commo dizen algunos son dos guados <b> Ca algers son que van en semeiança diunal </b> e tales son dichos auer uirtudes pgatorias .	aXZxOsM
1.2.34	u8sfLpp	est dispositio ad virtutem , <b> et quomodo est conditio sequens virtutem , </b> non est praesentis speculationis .	Mas declarar en qual manera la perseuerança es disposicion ala uirtud . <b> Et en qual manera es condicion segniente ala uirtud </b> non es deste presente negoçio	h2fBaTl
1.3.1	dIVfhFP	Sed cum constat de re , <b> de verbis minime est curandum . </b> Enumeratis ergo passionibus ,	non bͤapio a cada vna cosa podia lo fazer <b> mas quando nos somos çiertos dela cosa non deuemos auer cuydado delas palauras . </b> Et pues que assi es contadas las passiones	b5a3nPN
1.3.2	uOuyWjY	Quia nullus bene seipsum regere potest , <b> nisi sciat quae passiones sunt fugiendae , </b> et quae prosequendae :	orque niguno non puede bien gor̉inar <b> assi mismo | si non sopiere quals passiones son de fuyr </b> e quales son de leguir	eUh2LzB, hpkSmN7
1.3.2	cHtQzDv	et quae sunt vituperabiles , <b> et quae sunt sequendae , </b> et quae sunt fugiendae .	qual sson de loar e quales son de denostar . <b> Et quales son de seguir </b> e quales de fuyr ¶	czZ9GnT
1.3.2	vUz8QW3	et quae sunt sequendae , <b> et quae sunt fugiendae . </b> Viso ergo quot sunt passiones , et quomodo accipitur earum numerus :	Et quales son de seguir <b> e quales de fuyr ¶ | Et pues que assi es visto </b> quantas son las passiones	lr4cmks, kip2On4
1.3.2	bCeEqPm	et typo innotescit nobis natura ipsarum : <b> qua cognita , cognoscere possumus quomodo sint prosequendae , </b> et quomodo vitandae passiones praedictae .	e en figua a la qual naturaleza conosçida <b> poremos conosçer | en qual manera auemos de segiuir </b> e de esquiuar las pasiones sobredichas	dMhbRiY, w4FjXxJ
1.3.3	sBowcyi	nisi ea extirpent et exterminent . <b> Per se enim homines non sunt exterminandi , et odiendi : </b> sed quia vitia sunt extirpanda et odienda	e los non tollieren . <b> Ca los omes | por si non son de destroyr </b> njn de aborresçer	qq4lBQO, aoTcKwV
1.3.3	m30RWbo	Per se enim homines non sunt exterminandi , et odiendi : <b> sed quia vitia sunt extirpanda et odienda </b> si non possunt	njn de aborresçer <b> mas por que las malas obras de petado son de destroyr | e de aborresçer </b> si por auentra a non pueden en otra manera destroyr los males	roKwxt7, k49Ex7L
1.3.5	nGPsq3Z	quod decet Reges et Principes aliquid aggredi ultra vires , <b> et sperare ultra quam sit sperandum . </b> Prima via sumitur	e alos prinçipes de acometer ninguna cosa <b> mas que la fuerca suya </b> nin la su uirtud demanda .	o48BqOA
1.3.5	kmKsiLp	Secunda , ex parte gentis sibi commissae . <b> Sperare enim ultra quam sit sperandum , </b> et aggredi opus ultra vires suas ,	Reyeᷤ¶ la segunda de parte dela gente del pueblo quales acomnedado . <b> Por que es parmas | que deue omne esparar </b> e acometer alguna obra	rjpr7Gj, ezKvol5
1.3.6	a6346Hk	indecens est ipsum timere timore immoderato . <b> Secundo hoc est indecens , </b> quia immoderatus timor facit hominem inconciliatiuum .	e de auer temor destenprado e sin razon¶ <b> Lo segundo esto es cosa desconuenible | por que el </b> temordestenprado	fK75Yk1, p6nwiQ9
1.3.6	f8WMDsr	toti regno praeiudicium gignitur : <b> quare si hoc est indecens , </b> non decet	Esto tal faze periuyzio a todo el regno <b> por la qual cosa | si esto es cosa desconuenible </b> non conuiene alos Reyes de temer	uglbCrN, vJUz894
1.3.6	nTia2A3	Si vero quis nullam audaciam habeat , <b> omnino est indecens : </b> quia tunc nihil aggreditur .	Mas si alguno non ouiesse ninguna osadia <b> en toda manera | seria cosa desconuenible </b> por que estonçe non acometria ninguna cosa¶ Et pues	pcnHrVu, oPuDqWL
1.3.7	xntBYXk	quia aliter , <b> non esset vindicta . </b> Sed odienti quidem nihil differt :	contra quien ha saña aquel mal <b> ca en otra manera non seria uengança . </b> Mas por çierto el que quiere mal a otro non cura desto .	pOFDVym
1.3.7	ddSO63E	Si enim ira rationem praecedat , <b> dupliciter est cauenda . </b> Primo , quia non perfecte rationem audit .	e ante el entendimiento <b> en dos maneras es de esquiuar e fuyr </b> ¶Lo primero por que non oye acabadamente la razon ¶	suDehQy
1.3.7	uySwWoM	quia non perfecte perceperunt <b> quomodo exequendum sit mandatum illud . </b> Sic etiam et canes statim	por que non entendieron conplidamente <b> en qual manera se auia de conplir aquel mandamiento . </b> En essa misma manera avn los canes	oI66EXq
1.3.7	fCBTUwW	statim enim cum ratio dicit <b> vindictam esse fiendam , </b> statim vult currere ,	ento dize <b> que sea techa vengança </b> luego quiere correr	n0u5G9U
1.3.8	jkF0A41	quae est delectationi contraria . <b> Nam si tristitia quaelibet est fugienda , </b> et habet rationem mali :	que es contraria dela delectacion . <b> Et dizia assi que si qual si quier tristeza era de foyr </b> por que auia razon de mal	rqY9L1t
1.3.8	e8p2zaQ	et habet rationem mali : <b> quaelibet delectatio est prosequenda , </b> et habet rationem boni .	por que auia razon de mal <b> qual si quier delectacion era de seguir </b> por que auia razon de bien .	sFAR9tT
1.3.8	qrpq1IY	Alii autem econtrario , <b> dicebant omnem delectationem esse fugiendam . </b> Sed hi omnem delectationem condemnantes ,	Mas otros dizian todo el contrario desto <b> diziendo | que toda delectaçion era mala de foyr e de esquiuar </b> Mas todos estos que despreçia un a todas las delectaçiones	ylNPTVu, nCe6760
