Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.29	xdX6hF0	in cap’ praetacto , <b> cum ait , </b> quod prudentis est declinare in minus .	que dicha es <b> quando dize </b> que pertenesçe al sabio de declinar alo menos .	dNcGxW6
1.2.31	ya4TZd7	nisi sit prudens . <b> Nam cum virtus moralis sit </b> habitus bonus ,	si non fuere prudente e sabio <b> Ca commo la uirtud moral sea habito e disposiçion firme de alma e buena escogedora </b> e acaba a aquel que la ha	o10Lc3T
1.2.32	fw9eL1U	Tales ergo nihil difficile sustinere volentes , <b> statim cum passionantur , </b> vel cum tentantur , cadunt .	Et por ende estos tales non quariendo sofrir ninguna cosa guaue <b> luego que padelçen o son passionados por alguna passion </b> e quando son tentados	zc8koe0
1.2.32	meOxP1G	statim cum passionantur , <b> vel cum tentantur , cadunt . </b> In alio gradu dicuntur	luego que padelçen o son passionados por alguna passion <b> e quando son tentados | luego </b> ca en estos tales son dichͣs muelles .	rxdIXDF, hxZiA3u
1.3.1	k2PF8Wf	passionem oppositam irae . <b> Sed cum sit quaedam virtus </b> inter iram et mansuetudinem ,	Ca la manssedunbre nonbra propriamente passion contraria ala saña . <b> Mas por que ha de ser alguna uirtud entre la sanna e la mansedunbre </b> la qual uirtud non podemos nonbrar	aQMvwaT
1.3.1	gsPyNcy	inuenire nomen proprium . <b> Sed cum constat de re , </b> de verbis minime est curandum .	non bͤapio a cada vna cosa podia lo fazer <b> mas quando nos somos çiertos dela cosa non deuemos auer cuydado delas palauras . </b> Et pues que assi es contadas las passiones	b5a3nPN
1.3.2	sJYLekk	Abominatio uero immediate innititur odio : <b> quia statim cum odimus , </b> aliquid abominamur illud .	Mas la aborrençia sin ningun medio se ayunta ala mal querençia <b> por que luego commo queremos mal a alguna persona . </b> luego la aborresçemos .	eYC6e4q
1.3.2	y7sd6lT	Nam spes , et desperatio , <b> cum sumantur respectu boni , </b> praecedunt timorem , et audaciam , iram , et mansuetudinem ,	Maen el tercero logar son de poner la esperançar la desesꝑança . <b> Ca por que son tomadas </b> por razon de bien son puestas primero que el temor e la oladia	nJYrWdU
1.3.3	g92Er3m	Unde et Valerius Maximus de Dionysio Ciciliano recitat , <b> qui cum esset tyrannus , </b> erat amator proprii commodi ,	Onde ualerio maximo cuenta de dionsio seziliano <b> que commo fuesse tyrano </b> e amador de propio prouecho despoblaua	jskmkGB
1.3.5	gNFGamQ	in tertio libro diffusius ostendetur . <b> Cum determinauimus de ordine passionum animae , </b> diximus quod amor et odium erant passiones primae ,	en el terçero libro lo mostraremos mas conplidamente <b> uando determinamos dela ança orden delas passiones del alma dixiemos </b> que el amor e la malqreçia eran las primeras passiones	oWfUOWE
1.3.7	k3Woaii	Statim enim , <b> cum scimus aliquem esse malum , </b> ut cum scimus aliquem esse furem ,	que parte nesçen asi mismo o a otro . <b> Por que luego quando sabemos </b> que alguno es ladron podemos le mal querer	fcknsNS
1.3.7	dKAIXNN	cum scimus aliquem esse malum , <b> ut cum scimus aliquem esse furem , </b> possumus ipsum odire ,	Por que luego quando sabemos <b> que alguno es ladron podemos le mal querer </b> si quiera aya fecho mal a nos o a	tSdlL9j
1.3.7	evASXMZ	ei sed odium pro nullo miserebitur , <b> cum sit quid insatiabile . </b> Octaua differentia est :	Mas la mal querençia de ninguno non se apiada por que es cosa <b> que se non farta . </b> ¶ La octaua diferençia es	b7Csyrf
1.3.7	uelxJpo	Serui enim veloces statim <b> cum audiunt verbum Domini , </b> antequam plene percipiant praeceptum eius ,	Ca los sieruos ligeros <b> luego commo oyen la palaura del sennor </b> ante que entiendan conplidamente el mandamiento del corren	fDlYSLq
1.3.7	lRDF1pp	Sic etiam et canes statim <b> cum audiunt sonitum venientis , </b> latrant , non distinguentes ,	En essa misma manera avn los canes <b> luego que oy en el sueno | de aquel que viene </b> luego ladran	skzmmiw, vcB1dcO
1.3.8	v5SZEd9	minus grauamur : <b> sic cum videmus multitudinem amicorum </b> condolore nobis ,	quando muchos nos ayudan a leuar aquel peso menos nos aguauiamos del peso . <b> en essa misma manera quando ueemos muchedunbre de amigos que se duelen </b> connusco o se duelen de nos	vPili6g
1.3.8	smjgOW4	Possumus ergo dicere <b> quod cum videmus eos dolere </b> de dolore nostro ,	Et pues que assi es podemos dezir <b> que quando nos veemos los amigos doler se del nuestro dolor </b> non es menguado el nuestro dolor	bQfGxlj
1.3.9	qyW7VOU	maxime bonum arduum , <b> cum est futurum et speratur : </b> et malum arduum ,	por muy bueno e muy alto <b> quando es futuro e ha de uenir e es esparado . </b> Et el mal es alto e grande	fT65ii9
1.3.9	mrbgYY1	et malum arduum , <b> cum est futurum et timetur : </b> spes et timor sunt principales passiones respectu irascibilis .	Et el mal es alto e grande <b> quando es futuro que es de uenir e es tenido . </b> Et por ende la esperança e el temor son passiones prinçipales	tIyuTNT
1.3.10	xXUOtAL	Si sunt corporalia , <b> quia talia cum habentur ab uno , </b> non habentur ab alio ,	o son spun al ssi son corporales <b> por que tales quando son auidas de vno non son auidas de otro . </b> Por ende se suele difinir	fvgin4m
1.4.1	zKsr62x	Iuuenes ergo , <b> cum sint liberales , et cum sint animosi et bonae spei , </b> non habent unde retrahantur	e entremetesse de fazer grandes cosas . <b> Et pues que assi es commo los mancebos </b> non ayan ninguna cosa	l7dCkKi
1.4.3	fdykZIA	Verecundia ergo , <b> cum sit timor inhonorationis , </b> non competit senibus ;	en el segundo libro dela Rectorica <b> Ca por que la uerguença es temor de desonera non pertenesçe alos uieios </b> por que may orcuidado han del prouecho	l70Urnd
1.4.4	wNyULyi	sed quia quilibet <b> cum est in imbecillitate , </b> vel in defectu ,	o por que ellos sean amadores de amistanças . <b> Mas porque cada vno quando es en flaqueza </b> e en fallestimiento	uZnRiZC
1.4.6	uLcM5yE	Recitat enim Philosophus 2 Rhetoricorum , <b> quod cum quaesitum fuisset </b> a muliere quadam ,	en el segundo libro de la rectorica <b> que fue demandado a vna muger qual cosa era meior ser rico o ser sabio . </b> Et ella respondio	dDCJPbN
1.4.7	uJIiBMB	retrahitur ab ocio : <b> et cum dat se uni operi , </b> retrahitur ab alio .	tyrase de ocçi olidat <b> e quando se da a vna obra </b> tyrase dela otra .	gaVdR3S
2.1.1	hj7vnIb	esse desinerent ; <b> quare cum viuere sit homini naturale , </b> omnia illa ,	si ansi luego que son fechͣs començassen afallesçer . <b> Por la qual cosa commo el beuir sean | atuer tal cosa al omne </b> todas aquellas cosas	riL3VGv, cggPOAh
2.1.1	tnGEg17	magis habet offendi , quam illa ; <b> quare cum habere victum et vestitum congruat </b> ad vitam humanam ,	ala uida humanal de auer uianda <b> e vestida conuenible </b> e ninguno non abaste assi mismo sin conpannia de otro	lIEyIz9
2.1.1	c76r1fo	ideo statim <b> cum audiunt strepitum , </b> fugam arripiunt .	si non por lignieza del su cuerpo e por foyr . <b> Et por ende luego que oy en algun roydo </b> luego comiençana foyr .	emVDPhp
2.1.1	m9eANC1	si nunquam vidisset canes alias peperisse . <b> Mulier autem cum parit , nescit qualiter se debeat habere in partu , </b> nisi per obstetrices sit sufficienter edocta .	avn que nunca uiesse o trisperras parir . <b> Mas la mug̃r quan do pare non labe | en qual manera se deua auer en el parto </b> si non fuere enssennada conuenibłmente por las parteras .	mZ15xsD, eKQDKAl
2.1.3	c3gLrol	aliquid primo operatum , <b> cum adepto fine cesset operatio , </b> nunquam operaremur ea ,	por que si la fin fuesse primeramente alguna cosa obrada <b> quando ouiessemos ganada la | finçessarie la obra </b> e nunca obrariemos nada de aquellas cosas	b3CZ3o1, yh6uHdO
2.1.4	yY4SVOj	qualis sit communitas domus : <b> cum ostensum sit </b> quod homo est naturaliter animal domesticum ,	sobredicho qual es la comunidat dela casa . <b> Ca ya mostrado es </b> que el omne es naturalmente ainalia domestica e de casa	mhN8DzY
2.1.5	bq1jkgm	quia haec illam praesupponit . <b> Nam cum generata non possint conseruari in esse </b> nisi prius per generationem acceperint esse ,	e antepone la generaçion . <b> Ca commo las cosas engendradas | non pueden ser conseruadas </b> nin guardadas en su ser si primeramente non resçibieren el su ser por generaçion .	dONNuNK, vlQQFIF
2.1.5	jJougvX	Sicut enim caecus corporaliter , <b> nisi ( cum pergit ) dirigatur ab aliquo , </b> de leui obuiat alicui offensiuo :	que si alguno es çiego corporalmente <b> si quando anda non fue regua ado </b> por alguno otro de ligero	m3x3LeW
2.1.6	jsU28n5	quia non statim <b> cum est res naturalis , </b> potest sibi simile producere ,	assi conpado alas cosas natraales <b> por que non puede la cosa natural </b> luego que es fecha fazer otra semeiante	nC5S7Sc
2.1.6	pZ4Qv2S	statim enim , <b> cum natus est homo , </b> solicitatur natura circa conseruationem ipsius :	enssi <b> ca luego quando nasçe el omne </b> la natura es	fQBIzwG
2.1.6	kXbAYtz	Tunc unumquodque perfectum est , <b> cum potest sibi simile producere . </b> Ad hoc enim quod aliquid sit perfectum ,	estonçe toda cosa es acabada <b> quan do puede fazer | e engendrar su semeiante </b> Ca para ser la cosa acabada	wom6Rp2, jynZd2N
2.1.6	e0EnyQS	Impotens autem ad agendum dicitur aliquid , <b> cum praesente proprio passiuo , </b> non producat sibi simile ;	que non es poderoso de obrar <b> quando tiene su materia proprea presente en que puede obrar </b> e non puede fazer su semeiante .	hA7ALN9
2.1.9	pAVDyCJ	se habent masculus et foemina tempore partus . <b> Sed cum dictum sit , </b> quod toto tempore partus in huiusmodi auibus masculus	en el tienpo del parto . <b> Mas commo dicho es </b> que en todo el tp̃o del parto	msW6aku
2.1.12	ll6EPoA	homines libenter iniustificant , <b> cum possunt . </b> Qui ergo caret ciuili potentia	Ca segunt el philosofo en la rectorica los omes de buenamente fazen iniustiçias e tuertos <b> quando pue den . </b> Et pues que assi es aquel	imaHGx4
2.1.13	vi9440Z	secundum modum eis congruum foeminas pollere deceat , <b> tamen cum tradenda est aliqua nuptui , </b> potissime inquirendum est ,	segunt la manera que les conuiene . <b> Enpero quando la fenbra es de dar a algun marido mayormente deuemos tener </b> mientessi resplandesçe por tenprança	jgWtTN2
2.1.14	bQtLPud	Dicitur autem quis praeesse regali dominio , <b> cum praeest secundum arbitrium et secundum leges , </b> quas ipse instistuit .	Mas alguon es dicho ser adelantado en sennorio real <b> quando es adelantado segunt aluedrio | e segunt las leyes </b> que el mismo establesçio	seeDP0b, cj0cssF
2.1.14	zbX2BVF	et dicitur regale . <b> Sed cum leges non instituuntur </b> a principante sed a ciuibus ,	e es dicho gouernamiento real . <b> as quando las leyes non son establesçidas </b> por el prinçipe	u6bYPWz
2.1.14	olHJvkZ	quibus vacare debeant <b> cum sint adulti : </b> ad quae non sunt instruendae uxores ,	e alas obras çiuiles alas quales deuen entender <b> quando fueren criados </b> e mayores alas quales cosas non son de enssennar las mugers	cC0vR15
2.1.15	k3Daett	nisi careat usu rationis et intellectus . <b> Sed cum carens rationis usu sit naturaliter seruus , </b> quia nescit seipsum dirigere ,	si non fuese priuado de vso de razon e de entendimiento . <b> Mas commo aquel que es priuado de vso de razon e de entendemiento sea naturalmente sieruo </b> por que non sabe gniar assi mismo	lVVxgfO
2.1.18	r3GTdso	ideo statim miserentur , <b> cum vident aliquos dura pati . </b> Tertio considerandum est in mulieribus ,	e por ende luego que veen a algunos <b> sofrir cosas duras han piadat sobre ellos ¶ </b> Lo terçero deuemos penssar en las mugers	qsT8hI4
2.1.18	diIIraN	quia communiter nimis excedunt . <b> Unde cum sunt piae , </b> sunt valde piae :	e sobrepuian entondo . <b> Onde quando son piadosas son muy piadosas . </b> Et quando son crueles son muy crueles	jWvMIOX
2.1.18	sZhitDc	sunt valde piae : <b> et cum sunt crudeles , </b> sunt valde crudeles :	Onde quando son piadosas son muy piadosas . <b> Et quando son crueles son muy crueles </b> Et quando son desuergonçedas son muy sin uerguença .	yhQnmcu
2.1.18	g5D1CfE	sunt valde crudeles : <b> et cum sunt inuerecundae , </b> sunt nimis inuerecundae . Postquam enim mulieres audaciam capiunt ,	Et quando son crueles son muy crueles <b> Et quando son desuergonçedas son muy sin uerguença . </b> Ca del pues que las mugers toman osadia	u86X7oj
2.1.18	kAs46tE	Primo ergo foeminae , <b> cum possunt , </b> ut plurimum sunt intemperatae ,	Pues que assi es lo primero las mugers <b> quando pueden </b> por la mayor parte son destenpdas	gQnvAZP
2.1.18	prrtFJd	ex verecundia quam ex ratione . <b> Quare cum motae sunt , </b> nesciunt se moderare ,	esto fazen mas por uerguença que por razon . <b> Por la qual cosa quando se mueuen non </b> sabenertenprar assy mesmas .	ffZ9JlT
2.1.19	bbHE4nj	Unde et aliquos Philosophos legimus sic fecisse , <b> qui cum essent impeditae linguae , </b> accipientes specialem conatum	Ende leemos que algunos philosofos lo fizieron <b> assi los quales commo ouiessen las lenguas enbargadas </b> tomaron especial esfuerço çerca aquellas letras	a0TKcLG
2.1.20	s5BbkK9	redundat in persona ipsius viri . <b> Immo cum ostensum sit supra uxorem </b> non se habere	tornase en la perssona del marido . <b> Mas por que fue mostrado de suso que la mugni non se deue auer al marido </b> assi commo sierua mas assi commo conpanera .	tzoDnXv
2.1.22	hZSxB3b	quod in domo consurgit . <b> Nam cum uidetur uxoribus </b> quod sine causa calumnientur , et quod earum uiri sine culpa suspicentur de ipsis mala ,	que se leunata en la casa . <b> Ca quando veen las mugers </b> que sus maridos se acallonan sin razon	lbjwWx8
2.1.23	f6a0NbY	elegibilius esset consilium muliebre quam virile . <b> Natura enim cum moueatur ab intelligentiis , et a Deo , </b> in quo est suprema prudentia ;	e la razon es esta <b> por que la natura toda es mouida delos angeles | e de dios </b> en que es conplimiento de sabiduria . Et por ende conuiene que aquellas cosas	uT1eH5R, tm982iY
2.1.24	hSRcjop	ut operemur illud . <b> Quare cum ponere aliquid in praecepto , </b> sit prohibere ,	para obrar aquella cosa . <b> Por la qual razon commo poner alguna cosa </b> en poridat se a uedar	a4iBihC
2.1.24	ia44ZBq	si sciant secreta ipsorum ; <b> cum conglorientur , </b> si possint se laudari	por que parescan ser amadas de sus maridos <b> si sopieren las poridades dellos . </b> Et por ende se glorian	xHM8At3
2.1.24	x0NAuMw	reuelare secreta . <b> Nam cum dicimus hos esse mores iuuenum , </b> hos mulierum , hos senum .	en qual manera los maridos de una descobrir a sus mugieres los sus secretos . <b> Ca quando nos dezimos | que estas son las costunbres de los mançebos </b> e estas las de los uieios	zTxeBWZ, hYWZVlt
2.1.24	nEVoG42	His visis , <b> cum ostensum sit , </b> quomodo communitas viri et uxoris sit naturalis ,	¶ vistas estas cosas <b> commo seaya prouado </b> que la conpannia del uaron	yQ6nkQb
2.2.3	etu6br1	et propter bonum ipsorum : <b> cum amare aliquod , </b> idem sit quod velle ei bonum ,	enssennorear alos fiios realmente <b> e por el bien dollos commo amar a alguno sea esso mismo </b> que querer qual bien .	gwCyscQ
2.2.4	opePbqQ	Immo filii , <b> cum possunt , furantur , </b> et rapiunt bona parentum .	Mas los fijos non allegan para los padres . <b> Mas los fijos quando pueden furtan </b> e cobdician los bienes de los padres	dmAVWC5
2.2.4	hTpt1MO	quam econuerso ; <b> cum diligere aliquem , </b> idem sit quod velle ei bonum ,	que los fijos alos padres <b> commo amara alguno sea essa misma cosa </b> que querer bien	c3ZbVsS
2.2.4	mQg3uxM	in honore et reuerentia : <b> cum honorari et reuereri alium sit </b> quodammodo subiici illi ;	Commo honrrar <b> e auer reuerençia a otro sea en alguna manera ser subiecto a el . </b> Por ende assi commo por el amor que han los padres alos fijos los deuen gouernar ben	q7dDFHz
2.2.5	tB9CJgz	Nam ut in primo libro diximus <b> cum tractauimus de moribus iuuenum , </b> Iuuenes sunt simpliciter creditiui :	Ca assi commo dixiemos en el primero libro <b> quando tractauamos delas costunbres de los mançebos </b> los mançebos son sinples en creer .	bzHnhuu
2.2.6	dO6VdMe	nam et pueri statim delectantur , <b> cum incipiunt suggere mammas . </b> Si ergo sic ab ipsa infantia nobiscum	assi que los moços luego se delectan <b> e quaeçentes | si que los mocos luero de mamar . </b> Et pues que assi es assi commo dela moçedat cresçe	gyuhbP2, o0XXETK
2.2.7	thqb9OW	et Principum <b> cum ponuntur in aliquo dominio tyrannizent , </b> decet ipsos etiam ab ipsa infantia insudare literis ,	e de los prinçipes <b> quando son puestos en algun sennorio non tiraniçen | nin sean tirannos </b> Conuiene les avn de trabaiar	ltFxKzi, pvFFxI4
2.2.11	oJ2izbh	sed maior est , <b> cum attingit guttur . </b> Gulosi ergo ,	mas mayor delectaçiones <b> quando la uianda llega ala garganta . </b> Et por ende los golosos que con grand cobdiçia	gQaVvkj
2.2.12	tgfytuF	et quae sunt consideranda in uxore ducenda : <b> supra , cum egimus de regimine coniugali , diffusius diximus . </b> Ostenso ,	que deuen cuydar en las mugers <b> que deuen tomar de suso lo dixiemos mas largamente | quando dixiemos del gouernamiento del casamiento </b> ostrado en qual manera los as . moços deuen ser guardados enla vianda	hFWGl5c, yycSVZk
2.2.13	hHwJ1jV	Sicut ergo habent indisciplinatos gestus , <b> qui cum volunt audire alios , </b> tenent ora aperta :	Et pues que assi es assi commo aquellos <b> que quieren oyr alos otros </b> e tienen las bocas abiertas	okm6H9n
2.2.13	g71Xno0	sic sunt indisciplinati secundum gestus , <b> qui cum volunt loqui , </b> extendunt pedes et crura ,	desenssennandos en los gestos . <b> En essa misma manera son desenssennados segunt los gestos | aquellos que quando que eren fablar estienden los pies </b> e las prinas o mueuen los braços	hgywS9y, hK9AZWJ
2.2.15	xMmfthm	et hoc maxime , <b> cum incipiunt percipere significationes verborum . </b> Sextum , a ploratu sunt cohibendi .	Et esto les es prouechoso mayormente <b> quando comiençan a entender las significa connes delas palabras . </b> ¶ La sexta es que deuen ser guardados de llorar .	dJwhikh
2.2.15	lM9BeFJ	Obseruandum est tamen in iuuenibus <b> cum aluntur lacte , </b> quod si contingat eos suggere aliud lac quam maternum ,	Enpero deuemos guardar <b> que quando los mocos maman la leche | si contesçe </b> que ayan de mamar otra leche	i5D1ZiX, qw87rtV
2.2.15	e930JdC	Attendendum est tamen , <b> quod cum dicimus pueros paruos </b> assuescendos esse	Enpero deuemos entender <b> que quando dezimos | que los moços pequanos son de acostunbrara esto </b> o aquello deue se entender tenpradamente	sFfiJ4J, deobcAk
2.2.15	lglcC1w	ut retineant spiritum et anhelitum . <b> Nam sicut cum plorare permittuntur , </b> emittunt spiritum et anhelitum :	que retengan en ssi el spun e el eneldo . <b> Ca assy commo quando los dexan llorar </b> enbian el spuer e el eneldo .	sLYLsEY
2.2.15	d0rfI7D	emittunt spiritum et anhelitum : <b> sic cum plorare cohibentur , </b> spiritum et anhelitum tenent .	enbian el spuer e el eneldo . <b> assi quando les defienden | que non lloren </b> retienen en ssi el spun e el eneldo	jVNSsM5, jsjyU89
2.2.16	b0zPzSG	sunt a ploratu illo cohibendi . <b> Cum distinguimus aetates filiorum per septennia , </b> ut cum dicimus ,	¶ <b> ommo nos ayamos departido las hedades de los fijos | por setenarios quando dixiemos que fastaliente a nons </b> assi deuian ser gouernados los moços .	ppu2unZ, gVqQJyt
2.2.16	ud7JB3p	Cum distinguimus aetates filiorum per septennia , <b> ut cum dicimus , </b> usque ad septem annos sic esse regendos :	por setenarios quando dixiemos que fastaliente a nons <b> assi deuian ser gouernados los moços . </b> Et de los siete años	xik7k2e
2.2.16	vipNWQo	ad aliquos motus . <b> Sed cum impleuerunt septennium </b> usque ad annum decimum quartum ,	a algunos mouimientos conuenibles . <b> Mas quando ouieren conplido el vii̊ año fasta el xiiij̊ . </b> deuen se acostun brar poco a poco	tLMpfye
