Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.8	f3EWQQe	e por aquellos prinçipios <b> que es aquello que le conuiene de fazer . </b> pues que assi es	speculando ex illis regulis <b> quid agere congruit . </b> Sicut ergo ratione bonorum	yZVoYdR
1.2.8	pVID2RV	aque ha de guiar el Rey su pueblo <b> le conuiene de ser acordable e prouisor . </b> Assi por razon de la manera	ad quae dirigit , <b> oportet Regem esse memorem , | et prouidum : </b> sic ratione modi per quem dirigit ,	iOFDdur, sWdT7iT
1.2.8	hghZ3gA	por la qual ha de guiar el pueblo <b> le conuiene de ser entendido e razonable . </b> Mas por razon dela su persona propia	sic ratione modi per quem dirigit , <b> oportet ipsum esse intelligentem , et rationalem . </b> Sed ratione propriae personae	wNVW4mo
1.2.10	cpwMZki	por que manda fazer las obras de todas las uirtudes . <b> Enpero conuiene de saber </b> que la iustiçia legal non es dicha toda uirtud	quodammodo omnis virtus , quia exercet opera omnium virtutum . <b> Non est autem simpliciter legalis Iustitia omnis virtus , </b> quia est virtus distincta	of1nbpi
1.2.11	ixr4d8r	e cada vna delas comunidades es conpuesta de de pattidas personas ayuntadas e ordenadas a vna cosa . <b> Et por ende pues nos conuiene de fablar </b> en semeiança de los mienbros dezimos	et ordinatis ad unum aliquid . <b> Ut ergo liceat figuraliter loqui , </b> in membris eiusdem corporis est	z6aW38k
1.2.13	uvhXSsD	e pecar en obrando . <b> Conuiene de dar e de ponetur algua uirtud </b> por la qual seamos reglados en las obras	et bene agere , <b> oportet dare virtutem aliquam , </b> per quam regulentur in agendo .	cQiW5AH
1.2.13	eEdowhM	e non derechamente en los temores e en las osadias . <b> Conuiene de dar alguna uirtud medianera en los temores </b> e en las osadias	et audacias contingat <b> aliquem se habere recte , </b> et non recte ,	odlJ9s6
1.2.13	fLVulIb	Et por ende si quisieremos fazer fuertes a nos mismos <b> conuiene de inclinar nos ante ala osadia </b> que al temor ¶	quam timor , <b> si volumus nos ipsos facere fortes . </b> Declarata ergo sunt illa tria ,	hizmgW2
1.2.17	h6dhrzY	escontra regla derecha de razon e de entendimiento . <b> Conuiene de dar alguna uirtud medianera </b> entre la auariçia e el gastamiento .	contra rectam regulam rationis , <b> oportet dare virtutem aliquam mediam </b> inter auaritiam , et prodigalitatem :	mWTn264
1.2.18	fuHe4mY	que menos dan de quanto les conuiene ᷤ dar <b> Et menos fazen de quanto les conuiene de fazer . </b> Et desto puede bien paresçer	Semper ergo cogitare debent , <b> quod minora faciunt , | quam deceat . </b> Ex hoc autem apparere potest	mx6Sb5G, nrdr8tB
1.2.18	sjR5K5r	e deue descender todo el gouernamiento del regno <b> non le conuiene de enfermar en las sus costunbres </b> de tal enfermedat	a quo totum regnum dirigi debet , <b> indecens est aegrotare </b> secundum mores morbo incurabili ,	kLaqcaZ
1.2.18	fUsv3S2	los que son en el su regno <b> mucho les conuiene de ser liberales e francos </b> Mas par tenesce al libal e alstan ço de catar tres cosas ¶	qui sunt in Regno , <b> maxime decet eos liberales esse . </b> Spectat autem ad liberalem primo	kKC0VN9
1.2.18	nKHdOrl	e a otros semeiantes <b> a quien non conuiene de dar . </b> por que aquestos tales mas les conuiene de ser pobres	vel aliis , <b> quibus non oportet dare : </b> quia magis deceret	qbQDl4Y
1.2.18	g2g9zoO	a quien non conuiene de dar . <b> por que aquestos tales mas les conuiene de ser pobres </b> que non ser ricos .	quibus non oportet dare : <b> quia magis deceret | eos esse pauperes , </b> quam diuites .	bQ9vHKw, x9VLR3u
1.2.19	yP0ICV8	que en las espenssas medianas e mesuradas . <b> Conuiene de dezir que la magnifiçençia </b> que es en las grandes	in mediocribus sumptibus , <b> dici potest magnanimitatem </b> quae est circa magnos sumptus ,	wdQnyr3
1.2.19	k9wMAGt	que las espenssas se pueden conparar a dos cosas . <b> Conuiene de saber que se pueden conparar a las riquezas </b> de aquel	quod sumptus ad duo comparari possunt . <b> Videlicet , ad facultates eius </b> qui facit sumptus ,	kMbkt65
1.2.23	b7dnUqr	Mas si acaesçiere algun caso tan alto <b> por que al Rey conuenga de poner su gente o avn assi mismo </b> aperigłsᷤen	casus adeo arduus , <b> quod Rex gentem suam , | vel etiam seipsum debeat </b> exponere periculis :	hcvVgpK, o2LA74s
1.2.24	iOHoUUO	e alos prinçipes de seer magnificos e liberales <b> assi en essa misma manera les conuiene de seer magranimos </b> e amado res de honrra .	et Principes esse magnificos , et liberales : <b> sic decet eos esse magnanimos , </b> et honoris amatiuos . Reges enim et Principes decet honores diligere modo quo dictum est ;	pxms5Tw
1.2.25	xLzHYho	por que sin la humildat las otras uirtudes non se pueden auer Et pues que assi es para auer conplida declaraçion de la uerdat <b> conuiene de demostrar </b> que sin la humildat ninguno non puede ser magnanimo .	Ad plenam igitur <b> declarationem veritatis ostendendum est , </b> quod sine humilitate nullus potest	aiUHp2O
1.2.25	arbKvQA	e nos allega a aquello que la razon manda o uieda . <b> Conuiene de dar en aquella cosa dos uirtudes ¶ La vna que nos allegue . </b> Et la otra qua nos arriedre dello .	si unum et idem aliter et aliter acceptum nos retrahit et impellit , <b> oportebit circa illud dare duas virtutes , | unam impellentem , </b> et aliam retrahentem .	tPFMHsO, x4OBlkU
1.2.27	aGynAar	e bien obrar o çerca qual quier cosa en que podemos sobre puiar <b> e tal sesçer conuiene de dar y . </b> alguna uirtud por la qual seamos enderesçados	vel contingit abundare , <b> et deficere , </b> oportet ibi dare virtutem aliquam ,	y3rpYzK
1.2.27	eJkXz1Z	e uenganças del contesçe de sobrepiuar e de fallesçer . <b> Conuiene de dar y alguna uirtud </b> que reprima las sobrepuianças	contingit superabundare et deficere : <b> oportet ibi dare virtutem </b> aliquam reprimentem superabundantias ,	oCqsEnO
1.2.27	cTuIPlT	et mantenedores dela comunidat . <b> Por la qual cosa si alos Reyes non conuiene de seer sannudos </b> e deuen se mouer	et conseruatores Reipublicae . <b> Quare si Reges non debent esse iracundi , </b> et debent moueri	rvWsJnO
1.2.28	uncJi13	cerca la qual contesçe de sobrepuiar e de fallesçer . <b> Conuiene de dar uirtud alguna </b> que reprima las sobrepuianças	circa quam contingit abundare et deficere , <b> oportet dare uirtutem </b> aliquam reprimentem superabundantias ,	vOyqyQE
1.2.29	ivbDXX6	que quiere dezir escarnidores e despreçiadores dessi mismos . <b> Et pues que assi es conuiene de dar alguna uirtud medianera </b> por la qual sean tenpradas las cosas menguadas	idest irrisores , et despectores . <b> Oportet ergo dare aliquam virtutem mediam , </b> per quam moderentur diminuta ,	rePwcgY
1.2.29	z4V5j6A	mas de ser honrrados . <b> nin conuiene de seer pesados </b> nin guaues mas guatiosos e amables .	sed reuerendos : <b> nec onerosos , </b> sed gratiosos et amabiles :	dNRjIhU
1.2.31	pSe9vTe	e non conplidas <b> non conuiene de ser conexas </b> nin ayuntadas vna a otra	Virtutes autem naturales et imperfectae , <b> non oportet esse connexas . </b> Videmus enim aliquos naturaliter habere	eH6EEg5
1.2.33	nmfGERe	que assi commo contesçe de dar guados de ptidos de bueons <b> assi conuiene de dar den parti dos linages de uirtudes . </b> Conuiene a saber	dare diuersos gradus bonorum , <b> sic est dare diuersa virtutum genera , </b> ita quod secundum quod aliquis est excellentior bonus ,	pfcyCGu
1.3.1	ozj8hhl	e los prinçipes poner su fin e su bien andança . <b> Et otrosi mostrado es en commo les conuiene de ser uirtuosos </b> ¶ Agora finca de dezir dela tercera parte deste libro	in quo Reges et Principes suum finem ponere debeant , <b> et quomodo oportet | eos virtuosos esse . </b> Restat exequi de tertia parte huius primi libri ,	rlKFgEQ, g4cXc8V
1.3.2	wODy9XT	en que entendemos de determinar del gouernamiento del omne en si mismo . <b> en quanto es omne conuiene de ueer quantas son las passiones </b> e que orden han entressi	et quia in hoc primo libro determinare intendimus de regimine sui , <b> videndum est quot sunt passiones , </b> et quem ordinem habent adinuicem ,	o7Wnc1V
1.3.2	yBBO7WT	e en qual manera se toma el cuento dellas . <b> Conuiene de veer </b> que orden han entres si vnas aotras	Viso ergo quot sunt passiones , et quomodo accipitur earum numerus : <b> videndum est quem ordinem habeant </b> ad se inuicem .	sZE9pry
1.3.5	oCJ8NpS	e alos prinçipes de entender en el bien <b> Mas avn les conuiene de entender </b> en bien alto e grande e guaue de fazer De mas desto	et Principes tendere in bonum , <b> sed etiam decet eos tendere in bonum arduum . </b> Amplius quanto maior est communitas ,	j82VF1v
1.3.5	osrtDme	e alos prinçipes de penssar los bienes <b> non solamente en quanto son altos e grandes mas avn les conuiene de los penssar </b> en quanto son bienes	Decet ergo Reges et Principes <b> considerare bona non solum </b> ut sunt ardua ,	nyxJwQQ
1.3.5	c6dLfoS	que han de venir <b> Et avn les conuiene de penssar tales bienes </b> en quanto pueden ser .	sed ut sunt futura . <b> Congruit etiam eos considerare talia , </b> ut possibilia .	nkjZoYg
1.3.5	tlfeiHL	mas que la su fuerça demanda . <b> Otrossi les conuiene de non esparar alguas cosas </b> que non son de esparar ¶	non aggredi aliquid ultra vires , <b> et non sperare aliqua non speranda . </b> Secundo hoc decet	pKtDBeK
1.3.6	oimWZTO	por ende en este primero libro <b> conuiene de tractar delas costunbres de lons Reyes </b> uniuersalmente	ut dicitur 1 Physicorum , <b> deo in hoc primo de moribus Regum oportet </b> pertransire uniuersaliter typo :	ug9oiO3
1.3.6	qQOCIiy	descendremos mas alas cercunstançias particulares de cada vno . <b> Empero conuiene de tractar primero estas cosas uniuersales et generales </b> por que el conosçimiento dellas faze mucho al conosçimiento delas cosas que se siguen .	et maxime in tertio plus descendemus ad particulares circumstantias . <b> Expedit tamen haec uniuersalia pertransire , </b> quia horum cognitio faciet	uT1p4VH
1.3.7	oKouBM5	Ca nos podemos natanlmente querer mal a todos los ladrones . <b> pero non conuiene de temer quetsteza se aconpanne a esta mal querençia . </b> ¶ La septima diferençia es	uniuersaliter omnes fures : <b> non tamen oportet , | quod tristitia committetur huiusmodi odium . </b> Septima differentia est :	nL6p9v1, eCSjDL8
1.3.7	itQ5MCx	e los prinçipesse de una auer çerca la sanna <b> e cerca la mansedunbre conuiene de saber que la sanna </b> algunans vezes va ante la razon	circa iram , <b> et mansuetudinem : | sciendum quod ira aliquando rationem praecedit , </b> et tunc est inordinata et cauenda ,	nbFVT7G, uwh52tB
1.3.7	zLFIqEE	de non ser enbargados en el vso dela razon . <b> Et otrossi quanto mas les conuiene de segnir </b> esforcadamente	eos non impediri in usu rationis , <b> et viriliter exequi , </b> quae ratio iudicabit .	kXZUfRb
1.3.11	gtLkeJG	e en quanto son de loar tienen el medio . <b> ¶ Estas cosas iustas conuiene de veer </b> en qual manera los Reyes	ut sunt laudabiles , tenent medium . <b> His visis , videndum est , </b> quomodo Reges et Principes	lpecGjB
1.4.1	oCsbDnR	Enpero esto non es de loar en los uieios nin en los Reyes . <b> por que los Reyes e los prinçipes alos quales conuiene de ser </b> assi commo medios dioses	de quibus decet eos uerecundari : <b> Reges tamen et Principes , </b> quos decet esse quasi semideos ,	ponlbFn
1.4.1	pqvXShH	assi commo medios dioses <b> non solamente non les conuiene de fazer cosas torpes </b> mas avn deuen aborresçer delas oyr nonbrar	quos decet esse quasi semideos , <b> non solum quod turpia committant , </b> sed abominabile eis esse debet	i0fUXm7
1.4.3	zHEhzm5	e alos prinçipes de ser francos faziendo espenssas medianas <b> mas ahun les conuiene de sern magnificos </b> e granados fazie do grandes cosas ¶	faciendo mediocres sumptus : <b> sed etiam congruit eos esse magnificos , </b> magnifica faciendo .	rCFhaaB
1.4.3	qdO41uf	e assi non les conuiene aellos de auer uerguenna <b> por que non les conuiene de obrar cosas torꝑes </b> delas quales se le unata la uerguença .	Non decet tamen eos verecundari : <b> quia indecens est ipsos operari turpia , </b> ex quibus verecundia consurgit .	cRiYDPi
1.4.4	hnM89ho	e confonden el entendemiento . <b> Otrosy les conuiene de ser misconiosos non por fallesçimiento nin por llaqueza de </b> coraçon quales en los vieios .	rationem percutiunt . <b> Decet etiam eos esse miseratiuos , | non propter defectum , </b> vel propter imbecillitatem :	pHWL3D3, u61YGDu
1.4.5	umJlm4H	enla qual antigua miente fueron muchos prinçipes e muchos nobles . <b> Et por ende assi nos conuiene de sentir desta nobleza </b> Enpero por que segunt la comun opinion de los omes todas las cosas son mesuradas	et multi insignes , <b> sic ergo sentiendum est de nobilitate . </b> Verum quia secundum communem opinionem hominum omnia mensurantur numismate ,	jPsW0zJ
1.4.5	mYCboA6	Onde el philosofo dize en el quarto libro de la rectorica <b> que conuiene de ser los nobles magranimos </b> e de grandes coraçones e magnificos	Unde Philos’ 4 Eth’ ait , <b> quod magnanimos et magnificos decet </b> esse nobiles et gloriosos .	mJb1FOb
1.4.5	hs5AqkV	e escodrinnadores sotilmente de todo aquello <b> que les conuiene de fazer </b> por que las sus obras	subtiliter inuestigantes <b> quid decet eos facere , </b> ne opera eorum ,	pvc2Aa1
1.4.5	ygeJqVq	e muy sabios e bien razonados . <b> Otrossi les conuiene de foyr malas costunbres </b> por que non senas obrauios e deipreçiadores de los otros .	ut sint magnanimi et magnifici , prudentes et affabiles : <b> et fugere malos mores , </b> ut non sint elati ,	qez7EJK
1.4.7	lg50Xtm	Mas los poderosos et los prinçipes <b> por que les conuiene de entender </b> e auer cuydados de muchͣs cosas retrahen se	Potentes vero et principantes , <b> quia oportet eos intendere exterioribus curis , </b> retrahuntur ,	cwX7FGq
2.1.1	wlh3gTs	para ser comunal con todos e conpanenro . <b> Et por ende conuiene de saber </b> que el omne sobre todas las otras ainalias ha menester quatro cosas	videndum est quomodo se habeat homo adesse communicatiuum , et sociale . <b> Sciendum igitur , </b> quod homo	x9YGHSp
2.1.3	sVy8WgL	or que non trabaiemos en vano fablando dela casa <b> conuiene de saber que la casa algunas uezes </b> puede ser dicha costruymiento fech̃o de paredes e de techo e de	cum de domo loquimur , <b> sciendum quod domus nominari potest </b> aedificium constitutum	yK36HD0
2.1.4	l9i2zuK	non cunplie la comunidat de vna casa <b> mas conuiene de dar comunidat de varrio . </b> Por que commo el uarrio sea fech̃ de muchas casas	non sufficiebat communitas domestica , <b> sed oportuit dare communitatem vici , </b> ita quod cum vicus constet	msNfb3s
2.1.4	y3LjE5x	todas las cosas neçessarias ala uida <b> conuiene de dar comunidat ala çibdat </b> sobre la comunidat deluarrio .	omnia necessaria ad vitam , <b> praeter communitatem vici | oportuit </b> dare communitatem ciuitatis .	aX0VO3u, cflSPyj
2.1.4	oKlxvb3	non solamente la casa es vna comiundat <b> mas en la casa conuiene de dar muchͣs comunidades </b> la qual cosa non puede ser sin muchͣs perssonas .	non solum domus est communitas quaedam , <b> sed in domo oportet | dare plures communitates : </b> quod sine pluralitate personarum	xKSnTdU, vsoMybt
2.1.6	vLIYg0L	e dela mu ger e del sennor e del lieruo . <b> Emposi la casa fuere acabada conuiene de dar </b> y la terçera comunidat	Sed tamen , <b> si domus debet esse perfecta , </b> oportet ibi dare communitatem tertiam ,	chnewl8
2.1.7	buMaRN9	en la comunidat dela casa <b> primeramente conuiene de ayuntar el uaron con la mugni </b> e esta orden es muy con razon .	in communitate domestica , <b> primum oportet | congregare marem , et foeminam . </b> Est autem hic ordo rationabilis .	iVJWhHG, nNidYmO
2.1.7	cq11I1g	Mas en demostrando quales el ayuntamiento del uaron e dela muger <b> pmeramente nos conuiene de declarar en qual manera el mater moino es alguna cosa segunt natura . </b> Et que el omne naturalmente	In ostendendo quidem quale sit ipsum coniugium , <b> primo declarandum occurrit , | coniugium esse aliquid secundum naturam , </b> et quod homo naturaliter est animal coniugale .	mhsLlpd, qSAILPw
2.1.8	wxq3Mzj	e alos prinçipes <b> quanto a ellos conuiene de auer </b> may or cuydado de sus fijos	Tanto tamen hoc magis decet Reges et Principes , <b> quanto de prole suscepta </b> prae omnibus aliis	oE1o0Xg
2.1.9	wj1f0EZ	que deuen tomar en el gouernar aiento del regno <b> non les conuiene de auer muchͣs </b> mugiers¶	ab huiusmodi cura , <b> indecens est eos plures habere uxores . </b> Secunda via sumitur	t706Ebx
2.1.9	i8jgC08	guaadhuso dela luxia el marido non sea enbargado en el cuydado <b> quel conuiene de auer . </b> En essa misma manera esto es desconueinble de parte dela muger	ne propter nimiam operam venereorum <b> vir a cura debita retrahatur : </b> si hoc indecens est parte uxoris ,	idtEgoJ
2.1.10	eTPJIBH	por que en el casamiento <b> dellos conuiene de guardar la orden natural mas que en otro ninguno . </b> ¶ Lo segundo esso mismo pue de ser mostrada	coniuges Regum et Principum , <b> quia in eorum coniugio magis quam in alio decet | naturalem ordinem conseruare . </b> Secundo hoc idem inuestigari potest	rro2zVm, u20scPx
2.1.11	oMfQGh2	e les son tenudos de fazer . <b> Avn essa misma manera non les conuiene de casar con los parientes </b> que les son muy çercanos	quam sibi inuicem debent . <b> Sic etiam non licet | eis contrahere cum consanguineis aliis , </b> si sint eis nimia consanguineitate coniuncti ,	hjtgN1t, qAt9UDk
2.1.16	hSQ3C6j	e en qual manera de una vsar del . <b> Et pues que assi es conuiene de desçender </b> mas en particular	et quomodo utendum sit eo . <b> Oportet ergo magis in particulari descendere , </b> qualiter omnes ciues	vOXQ3Ep
2.1.18	eC8lNhm	por qual gouernamiento son de gouerenar las mugieres . <b> Conuiene de contar breuemente </b> e en suma quales costunbres son de loar	ut sciamus quo regimine regendae sint coniuges , <b> narrandum est sub compendio et succincte , </b> quae sunt laudabilia ,	esBqyix
2.1.19	saRkvl7	e then a sus maridos a mayor amor . <b> Et por ende les conuiene de ser calladas </b> e en essa misma manera avn les conuiene de ser estables e firmes	et ad maiorem amorem viros inducunt : <b> decet ergo eas esse taciturnas . </b> Sic etiam decet esse stabiles :	zgXJc4U
2.1.19	hNIobp4	Et por ende les conuiene de ser calladas <b> e en essa misma manera avn les conuiene de ser estables e firmes </b> que quanto la mug̃res mas firme e mas estable	decet ergo eas esse taciturnas . <b> Sic etiam decet esse stabiles : </b> quia quanto uxor est magis constans ,	bqliKov
2.1.20	kBGTHNx	de guardar tienpo conuenible <b> e avn assi les conuiene de guardar logar conuenible en manera conuenible </b> por que sea entre los casados	Sic etiam obseruandus est locus congruus <b> et modus conueniens , </b> ut sit inter coniuges	soEtOIg
2.1.21	nGODFdA	quanto a todas las otras cosas <b> en que pueden las muger serrar ¶ Et pues que assi es conuiene de sabra </b> que el conponimiento delas mugers	et etiam quantum ad omnia alia , <b> circa quae foeminae consueuerunt | delinquere debent eas debite admonere . </b> Sciendum ergo ornatum foemineum	uEj9JAL, zwfKobT
2.1.21	cvvHHYo	Mas alli commo parelçe en el sobrepiuamiento <b> conuiene de ser tres uirtudes </b> las quales tanne andronico peri patetico	( ut videtur ) oportet <b> ibi triplicem virtutem concurrere , </b> quam tangit Andromicus Peripateticus in libello	wOjcTpn
2.1.21	iqT7eEF	Et avn ala mugni del Rey o del prinçipe <b> conuiene de ser mas honrrada </b> e mas conpuesta que otra	vel etiam Regis decet <b> magis ornatam esse . </b> Dato igitur quod uxor alicuius viri esset	u0WVV9B
2.2.2	jIyiEPS	en quel conuiene gouernar los otros <b> mucho les conuiene de ser sabios e buenos . </b> Mas commo los fijos bengan a mayor bondat e a mayor sabiduria	in quo oportet eos alios gubernare ; <b> maxime decet eos esse prudentes et bonos . </b> Et cum filii perueniunt	m5yMGwU
2.2.3	ayPcQtY	atrattardel gouernamiento paternal . <b> Conuienne de uer onde toma comienço el gouernamiento paternal . </b> Et por qual gduernamiento son de gouernar los fijos ¶	determinandum est de regimine paternali : <b> videndum est , | unde sumit originem regimen paternum , </b> et quo regimine regendi sunt filii .	uHhvIwG, zT6X0wF
2.2.3	fRs54uH	Et por qual gduernamiento son de gouernar los fijos ¶ <b> pues que assi es conuiene de saber </b> que tres son los gouernamientos .	et quo regimine regendi sunt filii . <b> Sciendum ergo triplex esse regimen . </b> Nam omnis regens alios ,	xFtulva
2.2.7	wizULj1	e en las sçiençias liberales <b> quanto mas les conuiene de ser mas entendudos </b> e mas sabios que los otros	insudare literalibus disciplinis , <b> quanto decet eos intelligentiores et prudentiores esse , </b> ut possint naturaliter dominari .	xi9fpDM
2.2.8	c6mZHgD	i anifestamos nr̃a uoluntad e nr̃a entençion . <b> Et por ende conuiene de fallar algua sçiençia </b> que nos mostrasse	et per debitas rationes manifestemus propositum . <b> Oportuit ergo inuenire aliquam scientiam docentem modum , </b> quo formanda sunt argumenta , et rationes .	jTLuUY3
2.2.8	dgtF1Y2	en quanto ella sirue alas bueans costunbres . <b> Et pues que assi es si conuiene de saber la sçiençia moral </b> a aquellos que dessean enssennorear	inquantum deseruit ad bonos mores . <b> Sic ergo morale negocium scire expedit </b> ab iis	q7SxKAl
2.2.10	k3xzltn	¶ La primera quanto alas cosas uisibles <b> que assi commo non les conuiene de fablar cosas torpes </b> Et la razon desto pone el philosofo en łvij̊ libro delas ethicas	Quantum ad visibilia quidem , <b> quia sicut non decet | eos turpia sequi : </b> sic indecens est eos turpia videre .	uyIgneL, sRYjsrs
2.2.10	c3Q2ls0	co¶la segunda <b> quanto ala manera dt veret conuiene de saber </b> quanto alas cosas iusibło sas	quare magis sumus attenti circa illa , <b> et per consequens ea magis memoriter retinemus . </b> Iuuenes igitur ,	j0oCdPP
2.2.12	dvCA5jh	Ca la tenprança ha de ser puesta çerca de tres cosas . <b> Conuiene de saber . </b> Cerca el comer .	Temperantia autem circa tria est adhibenda : <b> circa cibum , potum , et venerea . </b> Nam non solum cibus indebite	rGg0NAQ
2.2.12	ntAzdA7	non solamente que se non fagan gollosos por el comͣ <b> mas avn les conuiene de ser mesurados </b> que non se fagan beodos	ex sumptione cibi : <b> sed etiam decet eos esse sobrios , </b> ut non efficiantur ebrii	rC7y7j2
2.2.18	d2hXV0F	Et avn el primero gento que deue regnar <b> conuiene de tomar menores trabaios </b> ca segunt el pho	qui regere debent decet <b> minores labores assumere . </b> Nam secundum Philosophum 8 Politicorum labor corporalis ,	jcR1atw
2.2.18	vKcSWRs	Et aquellos que deuen gouernar el regno <b> mas les conuiene de ser sabios </b> que non lidiadores	Eos autem qui debent regere regnum , <b> magis expedit esse prudentes , </b> quam bellicosos :	int49QE
2.2.18	oplgHyZ	nin por otra uentra a qual si quier non osen tomar armas . <b> Enpero por que mas conuiene de ser sabios </b> que lidiadores alos fijos de los Reyes	nec pro alio casu audeant arma assumere ; <b> attamen quia decet | eos esse magis prudentes quam bellatores , </b> filii Regum et Principum	oo9rkIS, dRVP8Up
2.2.20	hYdWcG9	si non nos delectaremos en alguas cosas <b> conuiene de tomar alguas obras conuenibles e honestas </b> çerca las quales entendamos	nisi in aliquibus delectemur : <b> decet nos assumere | aliqua opera licita et honesta , </b> circa quae vacantes ,	yE1N2M6, fjDoSZQ
2.2.20	hCmUJJo	Mas si alguno demandare <b> de que se deuen trabaiar las mugers conuiene de fablar en tales cosas departidamente </b> segunt el departimiento delas perssonas	Si autem quaeratur <b> circa qualia opera solicitari debent : | oportet in talibus differenter loqui </b> secundum diuersitatem personarum .	qKjAblD, lzLEeAM
2.2.21	dtrekGD	ostrado que non conuiene alas moças de andar uagarosas a quande e allende <b> nin les conuiene de beuir ociosas </b> finca que agora lo terçero mostremos	quod non decet puellas esse vagabundas , <b> nec decet eas viuere otiose : </b> restat ut nunc tertio ostendamus ,	muclT18
2.3.1	g7t6LRM	e çerca el gouernamiento dela conpanna e de los sirmientes . <b> Mas que conuenga de cuydar todas estas cosas </b> al sabio padre familias	et ministrorum . <b> Quod autem omnia haec considerare </b> deceat prudentem patremfamilias ,	mFiWQ07
2.3.3	ki0f4zO	que anings de los otros nobles <b> ca ellos conuiene de ser nobles prinçipalmente </b> e magnificos en todas sus cosas .	qui debent esse nobiles et praeclari , <b> potissime decet esse magnificos . </b> Alii enim moderatas possessiones habentes ,	vCp7BDx
2.3.9	zL0jblA	que hades es en todo el regno <b> conuiene de poner m̃udaçion delas cosas alos dineros </b> e de los diueros alas cosas	quod habetur in toto regno , <b> oportuit introduci commutationem rerum ad denarios , </b> et econuerso .	dZdutZm
2.3.9	scr4TiJ	e de departidas prouinçias <b> conuiene de poner non sola mente mudaçion delas cosas alas cosas </b> o delas cosas alos dineros	et prouinciarum , <b> oportuit introduci | non solum commutationem rerum ad res , </b> vel rerum ad denarios ;	e5S2GxA, rG6khRA
2.3.9	aLhOP58	o delas cosas alos dineros <b> mas avn conuiene de auer mudaçion </b> e canbio de diueros a dineros	ø	ø
