Localisation	Id. source	Segment source	Segment cible	Id. cible
1.3.10	fsaSgQQ	pollet bono illo . <b> Et potissime est inuidia circa similes , </b> ut figuli inuident figulis ,	a quien ha inuidia pesale de aquel bien . <b> Et mayormente la inuidia es | entre los que se semeian </b> assi conmolos olleros	gD8Oxfp, vuIm7vJ
1.4.2	lUHnCaW	ergo quia aliorum debent esse regula et mensura , <b> potissime eos decet moderatos esse . </b> Enumeratis moribus iuuenum ,	Et pues que assi es que los Reyes deuen ser regla <b> e mesura de todos los otros mucho les conuiene aellos de ser mas mesurados que los otros . </b> ontadas las costunbres de los mançebos	zWPbHvX
2.1.1	x7DVxzw	esse sociale animal , <b> potissime innititur huic rationi , videlicet , </b> quod quis sermo est ad alterum	por las quales praeua el omne es naturalmente aial aconpannable <b> prinçipalmente se firma en esta razon la qual es </b> que por que la fabla es a otro	catVuaA
2.1.13	zuBYLWw	tamen cum tradenda est aliqua nuptui , <b> potissime inquirendum est , </b> utrum polleat temperantia ,	segunt la manera que les conuiene . <b> Enpero quando la fenbra es de dar a algun marido mayormente deuemos tener </b> mientessi resplandesçe por tenprança	jgWtTN2
2.1.15	zCMh6Yn	et dirigitur <b> a sapientissimos artifice </b> ut a Deo , nihil agit superfluum ,	por que es mouida <b> e gada de maestro muy sabio </b> assi commo de dios	nPceaat
2.1.15	yLtRCfv	et quicquid natura praeparatur , <b> oportet ordinatissimum esse : </b> quia ille naturam dirigit ,	por la natura <b> conuiene que sea muy ordenado . </b> Ca aquel gnia la natura de que viene todo ordenamiento	rvuHMy7
2.1.16	dlU2XPA	magis vitanda sunt in Princibus et Regibus quam in aliis , <b> potissime non decet </b> eos uti coniugio in nimia iuuentute .	e en los prinçipes <b> que en los otros | Et por ende mayormente conuiene aellos </b> de non vsar de casamiento en grand moçedat .	tE1VWRc, dPNNz4H
2.1.21	cSM0jRu	ut plurimum appetant videri pulchrae , <b> potissime delinquunt </b> circa ornatum corporis ;	desseen desseruistas fermosas <b> mayormente pecan en el conponimiento de los cuerpos . </b> Por la qual cosa conuiene alos uarones	dW1yNAe
2.2.13	wQmtGfd	extendunt pedes et crura , <b> vel mouent nimis spissim brachia , </b> vel erigunt humeros ,	e las prinas o mueuen los braços <b> mucho a menudo o leuna tan los onbros </b> o fazen aquellas cosas	zwEHQMW
2.2.16	oa7fy15	non tamen habent perfectum rationis usum , <b> potissime videtur esse curandum </b> circa ipsos	Enpero non han vso acabado de razon e de entendimiento . <b> Por ende paresçe que mayormente deuemos auer cuydado çerca los mocos </b> por que ayan ordenada uoluntad .	teUk7dZ
2.2.17	mBVMfsV	Nam si volunt viuere vita politica et militari , <b> potissime studere debent </b> in moralibus scientiis :	e de çibdat e de caualłia <b> deuen estudiar mayormente enlas sciençias morales </b> por que por ellas podran saber	wZoY5V9
2.2.19	d30GQcv	ne prosequatur illicita maximum fraenum foeminarum , <b> et potissime puellarum , </b> ne prorumpant in turpia ,	Et pues que assi es muy grant freno delas fenbras <b> e mayormente delas moças es la uerguença </b> por que non puedan sallir a fazer cosas torpes .	yXnUKip
2.2.19	vLArDHU	et multo magis nobiles , <b> et potissime Reges et Principes </b> tanto maiorem curam circa proprias filias adhibere debent ,	e mucho mas alos nobles <b> e mayoͬmente alos Reyes </b> e alos prinçipes de auer tanto mayor cuydado çerca las sus fiias propraas	lFvzkJy
2.2.21	azIKJ6y	in locutionem incautam , <b> haec videtur esse potissima , </b> ut nullum sermonem proferat ,	para fablar la cosa <b> que non ha penssada esta paresçe muy grande </b> que ninguno non diga	uarKxHc
2.2.21	muz1slL	nam cum foeminae , <b> et potissime puellae deficiant a rationis usu , </b> nisi sint modo debito taciturnae ,	en manera que les conuiene <b> e si non examinaten con grand cordura las palabras </b> que han de dezer	e0wdu9g
2.2.21	hZ92mAT	ne in verba litigiosa prorumpant . <b> A verbis autem litigiosis potissime foeminae sibi cauere debent ; </b> quia postquam litigare incipiunt	de fablar palabras de contienda <b> ca mayormente las mugers se deuen guardar de palabras de baraia e de pelea </b> por que despues que comiençan a pelear non saben	j6vNoHB
2.3.3	vCp7BDx	qui debent esse nobiles et praeclari , <b> potissime decet esse magnificos . </b> Alii enim moderatas possessiones habentes ,	que anings de los otros nobles <b> ca ellos conuiene de ser nobles prinçipalmente | e magnificos en todas sus cosas . </b> ca si los otros nobles	ki0f4zO, njIpkQw
2.3.5	ogQGI5n	eo enim ipso quod homo respectu corporalium <b> et sensibilium est creaturarum dignissima , </b> habet naturale dominium super ipsa :	mas digna de todas las ceraturas <b> en | conparaconn de las cosas corporales e sensibles </b> por ende han señorio natural sobrellas .	kQoHe09, fBLBgNo
2.3.12	iGlehNX	habuisse massaritias multas . <b> Non obstante enim quod terrae fertilissimae dominabatur , </b> ubi victualia modici precii existebant ; nihilominus quasi tamen semper ex propriis alimenta carnium volebat assumere ,	maguer que fuesse señor de tierra muy abondosa <b> en la qual auya muchͣs uiandas e de grand mercado . </b> Enpero con todo esto quaria tomar gouierno de carnes	gDH5YYP
3.1.1	uZs3mnV	maxime tamen ordinatur <b> ad ipsum communitas principalissima : </b> huius autem est communitas ciuitatis ,	enpero mayormente es ordenada aquel bien la comunidat <b> que es mas prinçipal </b> e esta tal es la comunidat dela çibdat	lGaazeb
3.1.1	jbBwNjt	quae respectu communitatis domus , <b> et vici principalissima existit . </b> Quare si communitas domestica ordinatur ad bonum	e esta tal es la comunidat dela çibdat <b> la qual en conparacion dela comunidat dela casa e del barrio es mas prinçipal </b> por la qual razon	p0FMVit
3.1.1	rXhVXLl	et ad hoc communitas ciuitatis , <b> quae est principalissima communitas respectu vici , </b> et domus ,	e avn la comunidat dela çibdat <b> que es much mas prinçipal | que la comunidat del barrio </b> nin dela casa much mas es ordenada abien que todas las otras	arGb8Vi, ysCKAt0
3.1.1	ej5BsyQ	quod si communitatem omnem gratia alicuius boni dicimus constitutam , <b> maxime autem principalissimam omnium , </b> et eam quae est omnium maxime principalis ,	que toda comunidat es establesçida <b> por grande algun bien | mayormente aquella que es mas prinçipal de todas </b> e aquella que es sobre todas mas prinçipal .	il1M5cL, eXGf9oC
3.1.1	udvY25v	et eam quae est omnium maxime principalis , <b> et omnes alias circumplectens , potissime gratia boni constitutam esse contingit : </b> haec autem est communitas politica ,	Et toda cosa que encieira en ssi las o triscosas <b> couiene que sea establesçida prinçipalmente | por grande algun bien </b> e esta es comunidat politica	wPiN66W, lqPVdFT
3.1.2	uUXCixJ	et aliud virtuose viuere . <b> Nam esse latissimum est , </b> ut dicitur in libro de Causis :	e otra cosa es beuir uirtuosamente <b> por que el seres cosa muy general | e muy ancha </b> assi commo es dicho en el libro de causis	wVtCj80, aKSAJRK
3.1.7	ixXGpqS	arguitur esse summe bonus . <b> Videtur ergo ciuitas esse potissime bona , </b> si sit potissime una ;	que dios es muy bueno <b> e por ende paresçe que la çibdat es muy | buenasi fuere muy vna . </b> Et pues que assi es quanto mas se allega a vnidat	hAZQg1y, xdOtvYI
3.1.7	uzBmB0m	Videtur ergo ciuitas esse potissime bona , <b> si sit potissime una ; </b> igitur quanto plus ad unitatem procedit ,	buenasi fuere muy vna . <b> Et pues que assi es quanto mas se allega a vnidat </b> tanto	p47Wt1C
3.1.15	r44OhPr	ut nobiles : <b> hi videlicet nobiles potissime debent defendere patriam , </b> et eorum maxime est vacare	assi commo los nobles <b> Por ende conuiene que estos nobles de una | prinçipalmente defender la tierra entre los otros </b> e a ellos parte nesçe mayormente de entender çerca la sabiduria delas armas .	tUOk7E1, gIilFJz
3.1.16	r8I6Ljm	ex his quae videbat in politiis aliis , <b> statuit potissime curandum esse de possessionibus ciuium , </b> volens eos aequatas possessiones habere .	que veya en las otrå sçibdades . <b> Et por ende establesçio | que much deuia ser tomado grant cuydado delas possessiones de los çibdadanos </b> e quaria que los çibdadanos ouiessen las possessiones eguales	g13YZuX, xBDRR3L
3.2.4	jKwF9LN	cum ipse pluries dicat in eisdem politicis , <b> regnum esse dignissimum principatum : </b> inter principatus enim rectos ,	en esse mismo libro delas politicas <b> que el regno es prinçipado muy digno </b> por que entre los prinçipados derechs el prinçipado de vno	r53kD1G
3.2.4	qC1Rsat	Censendum est igitur , <b> regnum esse dignissimum principatum , </b> et secundum rectum dominium melius est dominari unum ,	Et pues̃ que assi es deuemos otorgar <b> que el regno es prinçipado muy digno </b> e segut derech	jYjpOgW
3.2.7	iQMXBMx	Secunda , ex eo quod est maxime innaturale . <b> Tertia , ex eo quod est efficacissimum ad nocendum . </b> Quarta , ex eo quod impedire habet	muchodes natural ¶ <b> La terçera se toma | por razon que tal prinçipado es muy afincado por enpesçer . </b> la quarta por razon que tal prinçipado ha de enbargar	dXOtBYn, fA3wtNG
3.2.7	atrUY8F	quod sicut Regnum est optima <b> et dignissima politia , </b> sic tyrannis est pessima :	Et esta razon tanne el philosofo çerca el comienço del quarto libro delas politicas . <b> do dize que assi conmo el regno es muy buena et muy digna poliçia . </b> assi la tirania es muy mala	psn6zSi
3.2.7	as2lWyI	ex eo quod talis principatus <b> est efficacissimus ad nocendum . </b> Nam sicut principatus Regis	¶La terçera razon se toma <b> por que tal prinçipado es muy afincado para enpeesçer . </b> casi commo el prinçipado del Rey	zeDaLpb
3.2.7	mAIy1YS	eo quod sit maxime unitus , <b> est efficacissimus ad proficiendum : </b> sic tyrannis efficacissima ad nocendum .	casi commo el prinçipado del Rey <b> por que es muy vno es muy afincado para aprouechar . </b> Assi la tirania es muy afincada para enpees çer	b2RmSw5
3.2.7	oaAyKBJ	est efficacissimus ad proficiendum : <b> sic tyrannis efficacissima ad nocendum . </b> Monarchia enim quia ibi dominatur unus ,	por que es muy vno es muy afincado para aprouechar . <b> Assi la tirania es muy afincada para enpees çer </b> ca el senñorio de vno	ybL8Tqu
3.2.8	e8btJOx	et Rex regum , <b> a quo rectissime regitur </b> uniuersa tota natura :	e Rey de los Reyes <b> por el qual es gouernada muy derechamente toda la natura del mundo . </b> Por ende del gouernamiento	nHAZnxx
3.2.12	p4worcn	et ligari : <b> et supra caput eius acutissimum gladium </b> pendentem tenuissimo filo apponi fecit :	e fizola tar <b> e fizol colgar una espada sobre su cabesça muy aguda de vn filo muy delgado </b> e fizo	kullYUR
3.2.12	lyKpqF4	et supra caput eius acutissimum gladium <b> pendentem tenuissimo filo apponi fecit : </b> circa ipsum quosdam homines cum ballistis , sagittis appositis ,	e fizola tar <b> e fizol colgar una espada sobre su cabesça muy aguda de vn filo muy delgado </b> e fizo	kullYUR
3.2.15	zRzMCNM	et diuturnam experientiam non accepit . <b> Ideo potissime obseruandum est , </b> ne repente constituatur aliquis in maximo principatu .	e luenga prueua <b> e por ende muches de guardar </b> que adesora non sea ninguno puesto en muy grant senorio .	pQCk7XE
3.2.15	oMZwKF8	quam in duce exercitus . <b> Nam in duce exercitus requiritur potissime experientia , </b> sed custos ciuitatis	que en el caudiello dela fazienda <b> Ca en el caudiello dela fazienda es mucho menester espiençia e prueua . </b> mas el guardador de la çibdat	vHDESC5
3.2.19	kfU6emt	ut eligens optimum modum principandi , <b> ferat leges iustissimas , </b> secundum quas saluari habet principatus ille .	por que escogiendo la meior manera de prinçipar o de <b> enssennorear | ponga leyes muy derechos . </b> segunt las quales aquel prinçipado se ha de saluar .	sVb1vBx, zrTDofw
3.2.20	qIdPa3J	per legem omnia determinari , <b> et quam paucissima arbitrio iudicum committere . </b> Secunda via sic ostenditur ,	por leyes <b> e muy pocas sean acomnedadas al aluedrio de los uiezes </b> ¶	kGVdmHr
3.2.20	oqwMKsa	omnia lege determinare , <b> et quam paucissima arbitrio iudicum committere . </b> Has autem tres rationes tangit Philosophus 1 Rhetoricorum dicens	por las leyes <b> e muy pocas cosas sean dexadas en poder | e en aluedrio de los iuezes . </b> Et estas tres cosas tanne elpho	sNMLbRu, qsiJEZz
3.2.20	kGpZKDu	quaecunque possibile est determinare : <b> et quam paucissima committere iudicantibus . </b> Primum quidem quia facilius est habere	quanto pueden ser todas las cosas <b> et que muy pocas cosas sean dexadas alos iuezes ¶ </b> Lo primero por que mas ligeramente pueden auer los omes vn sabio o pocos que muchos .	clyMrHV
3.2.28	w0yazXi	et quae mala sunt prohibenda , <b> et quae dissimulanda , </b> et permittenda .	Et quales malas son de vedar e poner so pena <b> et quales son de desseneiar e de sofrir </b> o quales son de conssentir	o421C9j
3.2.30	nFf6XIN	Nam legibus humanis aliquando <b> dissimulantur minora mala </b> ut vitentur maiora :	humanal non defiende todas las cobdiçias de dentro a as avn non defiende todos los pecados de fuera del coraçon . <b> Ca en las leyes humanales algunas uezes se consienten los menores males </b> por que se escusen los mayores .	jAmnQ1p
3.2.32	fNsY28z	ad quod ordinantur : <b> ut potissime scimus </b> quid sit domus ,	aque son ordenadas . <b> assi commo prinçipalmente sabemos </b> que cosa es casa	oe7alAO
3.2.32	qEQRfwK	aliquo modo ciuitas constituta , <b> potissime tamen constituta est </b> propter viuere eligibiliter et victuose .	maguera que por todas las cosas sobredichas sea fecho la çibdat en alguna manera . <b> Enpero prinçipalmente fue ella establesçida </b> por que biuiessen los omes	olzhkQ0
3.2.36	jFncB0q	quod ut Reges et Principes communiter amentur a populo , <b> tria potissime in se habere debent . </b> Primo quidem esse debent benefici ,	comunalmente sean amados del pueblo <b> deuen auer en ssi tres cosas prinçipalmente . </b> La primera que sean bien fechores e liberales e francos	fGWGfEd
3.2.36	zrjRnCj	ut timeantur ab eis . <b> Potissime autem timentur potentes </b> ( ut patet in 2 Rhet’ )	Mas la cosa del mundo <b> por que mas son temidos los poderosos </b> assi commo dize el philosofo	e8CXVti
3.3.3	mvZbTVT	et latitudo pectoris . <b> Videmus enim leones animalium fortissimos habere magna brachia , </b> et latum pectus .	son grandeza de los mienbros e anchura de los pechos . <b> Ca veemos que los leones | que son mas fuertes que todas las otras animalas </b> por que han grandes braços e anchos pechos .	vNrNy2u, aJH1xkD
3.3.4	hlGYepe	Nam , ut dicitur 3 Ethic’ <b> apud illos sunt viri fortissimi , </b> apud quos honorantur fortes .	en el tercero libro de las Ethicas <b> entre aquellos son los varones muy fuertes entre los quales los fuertes son muy honrrados . </b> Mas entre todas las cosas	b3GtYwr
3.3.8	vZvRY9H	habere formam quadrilateram oblongam . <b> Attamen quia figura circularis est capacissima , </b> est elegibilius facere munitiones	deuen ser quadradas e luengas . <b> Enpero por que la forma redonda conprehende | mas que las otras </b> por ende es	spk7NaQ, eqlnbqB
3.3.11	zJt9BKR	quae requiruntur ad bellum . <b> Mors est quid terribilissimum , </b> et finis omnium terribilium ,	que son menester para la batalla . <b> l lA muerte es cosa muy espantable </b> e fin de todas cosas	ijJV1xH
3.3.11	nCy5c9c	et in qualibet acie <b> habere aliquos equites fidelissimos et strenuissimos , </b> habentes equos veloces et fortes ;	que deue el señor de la hueste en cada conpaña <b> e en cada vna az auer vnos caualleros muy fieles | e muy estremados </b> que ayan cauallos muy ligeros	iKCnu1M, cADDzlL
3.3.11	uUf1hCi	Itaque cum pericula visa minus noceant , <b> per velocissimos equites sunt detegendae insidiae , </b> ne exercitus circa aliquam partem ex improuiso patiatur molestias .	Et por ende por que los periglos que son ante vistos menos enpeesçen . <b> por caualleros muy ligeros son de descobrir las çeladas </b> por que la hueste non aya de resçebir a desora en alguna parte algunos daños .	sprrK4i
3.3.13	svLMnoD	aduersarium sauciat antequam videat . <b> Unde hoc genere percutiendi potissime usi sunt Romani . </b> Deridebant enim Romani milites ,	o a su enemigo mata ante que lo vea . <b> Et por esso los romanos vsaron prinçipalmente de esta materia de ferir . </b> Ca los romanos escarnesçien de todos los caualleros	mPNPeuc
3.3.13	gLih0Qa	Inter cetera enim in bellis est <b> hoc potissime attendendum : </b> ut pugnantes absque nimia fatigatione sui possint	que son las batalla <b> mayormente es de penssar esto | que los lidiadores </b> sin grand canssamiento de sus mienbros puedan ferir mucho a sus enemigos e a sus contrarios .	dOjAR4J, fQUs0E1
3.3.18	nGr6HLq	munitiones aliquas obsessas <b> super lapides fortissimos esse constructas , </b> vel esse aquis circumdatas ,	e assi podran ganar aquellas fortalezas . <b> m muchas uegadas contesçe que algunas fortalezas çercadas son fundadas sobre pennas muy fuertes </b> o son cercadas de agua	wy36w62
3.3.18	kPEPs1D	vel esse aquis circumdatas , <b> vel habere profundissimas foueas , </b> vel aliquo alio modo esse munitas :	o son cercadas de agua <b> o han carcauas muy fondas </b> o son	uUVKr9M
3.3.19	rid1BEh	ideo appellatur aries , <b> quia ratione ferri ibi appositi durissimam habet </b> frontem ad percutiendum .	Ca por razon del fierro <b> que ponen y . | ha muy fuerte et muy . </b> dura fruente para ferir	bVjIt0j, y7KTTde
3.3.21	i4RjqmL	( ut ait Vegetius ) <b> illae pudicissimae foeminae </b> cum maritis conuiuere deformato capite ,	Ca dize vegeçio <b> que mas quisieron aquellas buenas mugeres muy castas beuir con sus maridos trasquiladas </b> que non yr con sus enemigos con cabellos .	xOqb6os
3.3.22	nReYS0o	Contra hoc autem constituitur <b> quoddam ferrum curuum dentatum dentibus fortissimis , </b> et acutis , et ligatum funibus ,	et contra este <b> carnero se puede fazer vn fierro | coruo dentado de dientes muy fuertes e muy agudos </b> e atado con fuertes cuerdas	d8xxqdp, t58qFQd
