Localisation	Id. source	Segment source	Segment cible	Id. cible
2.3.3	k1CrSeV	que ellos sean muy grandes e muy costosas <b> ¶ Visto quales deuen ser las moradas </b> quanto ala grandeza	oportet ipsa esse magnifica . <b> Viso , qualia debent esse aedificia , </b> quantum ad magnificentiam et industriam operis :	zOjnEF6
2.3.4	yBveEKv	por que por el nadamiento de los peces <b> el agua estante semeie en lignieza al agua que corre ¶ Visto en qual manera son de fazer las moradas </b> quanto ala salud delas agunas finca de ver	ut horum natatu aqua <b> stans agilitatem currentis imitetur . | Viso , qualiter est aedificium construendum quantum </b> ad salubritatem aquae :	e6rHiee, lRpDPy1
2.3.14	twoXzVN	e de cosa çierta . <b> Visto fue alos establesçedores delas leyes </b> que los bençedores en la fazienda	ut lex daret iudicium de aliquo certo , <b> visum fuit legum latoribus , </b> ut superantes in bello congrue dominarentur aliis superatis ,	lD2JmhO
2.3.18	puZ5j3Z	que han con los omes <b> Visto que cosa es la curialidat et la cortesia de ligero puede paresçer </b> que los seruientes de los Reyes	ad conuersationem requiruntur in ipsis . <b> Viso quid est curialitas , | de leui patet </b> quod decet ministros Regum et Principum curiales esse .	kYyrCTK, eLo4ueX
2.3.19	sKHcBVo	ante que ellos suban atan al cogrado . <b> ¶ Visto commo son de a comne dar los ofiçios </b> alos ofiçiales finca deuer	prius quam ad aliud altum ascendant . <b> Viso quomodo ministris sunt officia committenda , </b> restat videre quomodo sunt	hQEMV5k
3.2.5	jOkZPiq	Et quando han gouernador muchͣs uezes t hiranzan . <b> Onde muchs males auemos visto en tales gouernamientos </b> que non podemos contar	et cum gubernatorem habent <b> ut plurimum tyrannizant : | plura enim huiusmodi mala </b> in talibus regiminibus vidimus ,	yEs0fUA, xwg0yd3
3.2.6	gZ6ELEt	contra la paz del regno <b> Visto en quales cosas el Rey deue sobrepuiar </b> e auer a una taia de los otros .	et turbare pacem regni . <b> Viso in quibus Rex alios debet excedere : </b> restat ostendere ,	vdKz7gK
3.2.8	fwt0R4y	Enpero mas claramente se dira a de sante . <b> Visto que parte nesçe al ofiçio del Rey </b> de ser acuçioso çerca aquellas cosas	clarius tamen infra dicetur . <b> Viso quod spectat ad Regis officium solicitari </b> circa ea per quae possit populus	i83Zzni
3.2.17	us41VSI	commo estas non deuen ser dicho consseios ¶ <b> Visto que cola es consseio </b> ca es question delas obras	dici non debent . <b> Viso quid est consilium , </b> quia est quaestio agibilium humanorum :	rdrDrDm
3.2.24	w53ZaGM	tales cosas castigadas o condep̃nadas . <b> ¶ Esto uisto quanto pertenesçe alo presente podemos mostrar dos departimientos </b> e dos diferençias	determinans qua poena sint talia punienda . <b> Hoc viso quantum | ad praesens spectat </b> duplicem differentiam	n7xaaqp, sSBcfGi
3.2.25	eDPn8T7	¶ <b> Visto en qual manera el derecho delas gentes se </b> departe del derecho natal de ligo puede paresçer	respectu iuris gentium . <b> Viso quomodo ius gentium | differt </b> a iure naturali ,	xHyCeHs, i6vD7pY
3.2.27	lxsqJIC	enssennoreare ¶ <b> Visto que non parte nesçe a cada vno </b> establesçer las leyes de ligo puede paresçer	si tota huiusmodi multitudo principetur . <b> Viso quod non est </b> cuiuslibet leges condere ,	gaL4VGa
3.2.28	r5dDeJc	¶ <b> Visto que obras son de apodar alas leyes </b> en conparaçion delas obras	annexam permitti possint a legislatore . <b> Viso quae attribuenda sunt legibus respectu operum fiendorum : </b> de leui apparere potest	rc7QOm5
3.2.32	fSOTWnQ	por si uida acabada e conplida . <b> Visto que cosa es la çibdat de ligero se puede ver </b> que cosa es el regno .	et per se sufficientem vitam . <b> Viso quid est ciuitas , | de leui videri potest </b> quid est regnum .	x1dM3lU, qlSkzYL
3.2.35	whJJRwZ	¶ <b> Visto en qual manera los moradores del regno </b> non deuen mouer el Rey a saña errando contra el	et non obediunt regi quasi praecellenti . <b> Viso quomodo habitatores regni non debent </b> prouocare Regem ad iram ,	cehPtmG
3.2.36	dOn3vVj	que much amamos los derechureros . <b> Visto en qual manera los Reyes </b> e los prinçipes se de una auer	quod iustos maxime diligimus . <b> Viso quomodo Reges et Principes </b> debeant se habere	aKWTtXE
3.2.36	fAnj25r	mas son temidos que los manifiestos . <b> Visto commo se deuen auer los Reyes </b> e los prinçipes	quam manifesti . <b> Viso quomodo Reges et Principes se habere debeant </b> ut amentur ,	iwsF0GT
3.3.2	tSdTh26	que las otras gentes . <b> Visto de quales partes son los meiores lidiadores </b> finca de ver	ut magis animositate participent . <b> Viso ex quibus partibus meliores sunt bellatores : </b> videre restat ,	h8AO2wS
3.3.3	dGFCuw5	e lidiadores escogidos e fuertes . <b> Visto en qual hedat son de acostunbrar a obras de batalla </b> aquellos que se deuen fazir caualleros e ser lidiadores .	viros exercitatos et bellatores strenuos debet assumere . <b> Viso in qua aetate assuescendi sunt </b> qui debent effici bellatores	ikLBBhN
3.3.6	mlCKNYA	para foyr e para morir . <b> Visto en qual manera el uso de las armas es muy prouechoso </b> para las obras de la batalla	ad fugam et ad eaedem . <b> Viso armorum exercitium </b> esse perutile ad opera bellica ,	eMPraFi
3.3.8	s9tBJVN	que lieuan consigo assi commo vna çibdat guarnida . <b> Visto commo es cosa prouechable a la hueste fazer carcauas e costruir guarniçiones e castiellos . </b> finca de demostrar en qual manera las tales guarniciones	Viso utile esse <b> circa exercitum facere fossas | et construere castra : </b> restat ostendere ,	d5GR05A, s72dmkO
3.3.15	qhDNBkv	podrian mas fuertemente ferir los enemigos e mas ligeramente foyr los colpes dellos . <b> Visto commo deuen estar los lidiadores </b> quando deuen ferir los enemigos .	et eorum ictus facilius fugere . <b> Viso quomodo debeant stare bellantes , </b> si debeant hostes percutere :	oedRHrk
3.3.16	sHIf8ov	e que quiere dezir batalla de cercamiento . <b> Et por ende uisto quantas son las maneras de las batallas . </b> Et dicho que despues de la lid canpal del canpo primero	Primo tamen dicemus de bello obsessiuo . <b> Viso ergo quot sunt bellorum genera , </b> et dicto quod post castrum campestre primo dicendum est	j7TrT4f
3.3.17	iEhpO2h	por que los non puedan enpesçer . <b> visto en qual manera se deuen guarnesçer los çercadores </b> por que non pueda resçebir daño de los cercados	ut si oppidani eos repente vellent inuadere , resistentiam inuenirent . <b> Viso quomodo se munire debent obsidentes , </b> ne ab oppidanis molestentur :	qABXzqJ
3.3.21	oVbtthk	nin es vso de las comer . <b> Visto en qual manera la fortaleza cercada se escusa </b> e se guarda	quae ad esum vetat communis usus . <b> Viso quomodo munitio obsessa vitat , </b> ne capiatur fame :	odyCSzn
3.3.22	jBzUjKa	que se non pueda fazer otra vegada . <b> Visto en qual manera auemos de contrallar a la batalla fecha </b> por los engenios que lançan las piedras .	ne iterum fieri possit . Viso quomodo resistendum sit debellationi factae per cuniculos : <b> restat videre quomodo obsessi debeant </b> obuiare impugnationi factae per lapidarias machinas .	ibdaBoP
3.3.23	bAd4Zgi	por las quales la naua puede peresçer . <b> visto en qual manera es de taiar la madera . </b> e en qual manera es de guardar	ne puppis per rimas naufragium patiatur . <b> Viso qualiter incidenda sunt ligna , </b> et quomodo reseruanda ,	ouVti8W
