Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.21	kbCjU9e	Idem est enim esse magnificum , <b> quod esse abundanter liberalem . </b> Nam ( ut infra patebit )	por que essa misma cosa es ser magnifico <b> que ser conplidamente libal e franço . </b> Ca assi commo paresçera adelante la	ztaYgaf
1.2.21	t6ivQhR	si facere decentes sumptus est <b> esse liberalem , </b> facere maximos decentes sumptus ,	que faze conuenibles espenssas enlas grandes obras <b> si faz conuenibles espenssas faz omne ser liberal fazer muy grandes </b> e muy conuenibles espenssas	cPKjS33
1.2.21	zAgLHCN	quos facit magnificus , <b> est esse maxime liberalem . </b> Sexta proprietas magnifici ,	e muy conuenibles espenssas <b> lo que faze el magnifico es ser mucho mas liberal ¶ </b> La sexta propiedat es del magnifico	p81pf9H
1.2.23	lqgo9NM	Bene autem se habere circa ea , <b> est non esse amatorem periculorum , </b> neque se exponere	Mas auer se bien çerca los periglos <b> es non ser amador de los periglos </b> nin esponer su cuerpo a periglos	fzwBKMf
1.2.23	hWTOshP	et multum appreciatur opera virtutum . <b> Propter quod , quia esse plurimum retributiuum , </b> est agere opera virtutum ,	e mucho preçia las obras delas uirtudes <b> Por la qual cosa seer mucho partidor | e dador de los galardones </b> es fazer obras de uirtudes .	zylmepq, r2aE24c
1.2.23	eno5rPG	Tertio spectat <b> ad ipsum esse paucorum operatiuum . </b> Dictum est enim magnanimum esse circa magna ,	almagnanimo ser mucho partidor e dador de gualardones ¶ <b> La tercera propiedat es que pertenesçe al magnanimo ser de pocasobras . </b> por que dicho es de suso que el magnanimo ha de seer	v5Lwatq
1.2.23	wUELdYi	talia autem non multotiens occurrunt , <b> ideo decet magnanimum esse paucorum operatiuum . </b> Quarto decet magnanimum esse apertum ,	Et tales cosas commo estas non contesçen muchas vezes . <b> Et por ende conuiene al magnanimo ser de pocas obras ¶ </b> La quarta propiedat es que conuiene al maguanimo ser magnifiesto	uB9WEzV
1.2.23	wKIaWCd	ideo decet magnanimum esse paucorum operatiuum . <b> Quarto decet magnanimum esse apertum , </b> ut sit veridicus ,	Et por ende conuiene al magnanimo ser de pocas obras ¶ <b> La quarta propiedat es que conuiene al maguanimo ser magnifiesto </b> assi que sea uerdadero	qfRxNJm
1.2.23	wqUqLFZ	Secundo decet Reges , <b> et Principes esse plurimum retributiuos : </b> quia quanto sunt in altiori gradu quam alii ,	¶Lo segundo conuiene alos Reyes <b> e alos prinçipes de ser | partidore ser muy gualardonadores </b> por que i quanto mas en alto grado estan que los otros	iyvrruC, pGhJqPf
1.2.23	c6PoB1t	et in retributionibus debent alios superare . <b> Tertio decet eos esse paucorum operatiuos : </b> negocia enim ardua pauca sunt respectu aliorum .	e enpartimientos de gualardones ¶ <b> Lo terçero çonuiene alos Reyes de seer de pocas obras </b> A por que los negoçios muy altos son pocos	ki9U9Bw
1.2.23	a1notMl	quantumcumque modica expedire per seipsos , <b> nec decet eos omnium esse operatiuos ; </b> sed ut possit liberius intendere expeditioni negociorum magnorum	mayormente los que son pequa nons <b> nin conuiene aellos de seer obradores de todas las cosas </b> mas por que puedan mas liberalmente entender a desenbargar los grandes negoçios que son pocos deuena comne dar los otros negoçios	dCW5wMU
1.2.23	yi0Gi4z	Quarto decet esse apertos , <b> ut esse veridicos ; </b> cum sint regula aliorum ,	Lo quarto conuiene alos Reyes <b> de seer manifiestos e claros e seer uerdaderos </b> por que son regla de los otros	kIyIxoz
1.2.23	y9eK7KW	et falsificari non debet . <b> Decet etiam eos esse manifestos oditores , et amatores , </b> ut manifeste odiant vitia ,	La qual regla non se deue torcer nin falssar <b> Et ahun conuiene les de seer manifiestos aborresçedores e amadores </b> por que manifiesta miente	cIEc3MZ
1.2.23	dLuTWeu	ubi agetur de regimine Regni , <b> non decet eos esse plangitiuos , </b> vel deprecatiuos pro exterioribus bonis .	o determinaremos del gouernamiento del regno <b> que non conuiene alos Reyes de seer lloradores nin rogadores </b> por los bienes de fuera .	hzatf2b
1.2.23	b9CksJF	Omnes ergo assignatae proprietates competere debent Regibus et Principibus . <b> Quare decet eos esse magnanimos . </b> Amatores honorum aliquando vituperantur ,	deuen part enesçer alos Reyes <b> e alos prinçipes . | por la qual cosa les conuienea ellos de seer magnanimos . ¶ </b> euedes saber que los amadores de las honrras	n4aima1, eGLqJqZ
1.2.24	lMwKVVm	Sicut ergo decet Reges <b> et Principes esse magnificos , et liberales : </b> sic decet eos esse magnanimos ,	Et pues que assi es assi commo conuiene alos Reyes <b> e alos prinçipes de seer magnificos e liberales </b> assi en essa misma manera les conuiene de seer magranimos	dGvwmIM
1.2.24	pxms5Tw	et Principes esse magnificos , et liberales : <b> sic decet eos esse magnanimos , </b> et honoris amatiuos . Reges enim et Principes decet honores diligere modo quo dictum est ;	e alos prinçipes de seer magnificos e liberales <b> assi en essa misma manera les conuiene de seer magranimos </b> e amado res de honrra .	iOHoUUO
1.2.24	t4Mz1gL	bene dictum est , <b> quod decet eos esse magnanimos , </b> et honoris amatiuos .	Bien dicho es <b> que a ellos pertenesce seer magnanimos </b> e amadores de honrra	cWBT2Ah
1.2.25	cvyz4hT	et huiusmodi virtutes morales , <b> esse habent circa animi passiones . </b> In tantum enim dictae virtutes	e las otras uirtudes morales <b> han de seer cerca las passiones del alma . </b> Ca en tanto las uirtudes son dichas bien	e6yH38u
1.2.26	mgGGRtY	quare si decet Reges <b> et Principes esse magnanimos , </b> decet eos esse humiles .	por la qual cosa se conuiene alos Reyes <b> e alos prinçipes de seer magranimos </b> conuiene les de ser humildosos .	nyQZrhY
1.2.27	hwkh3tR	sed etiam quodammodo naturale est nobis <b> appetere punitionem ultra condignum . </b> Nam quia malum nobis illatum videtur nobis maius esse ,	a aquellos que nos fazen alguons males . <b> Mas avn en alguna manera natural cosa esa nos de dessear de ser vengados dellos mas que deuemos . </b> Ca por que el mal que ellos nos fazen paresçe a nos	gtyiLnX
1.2.27	krXlDbz	mansuetudo nominat temperamentum irae . <b> Quod autem deceat Reges et Principes esse mansuetos , </b> ostendere non est difficile .	La manssedunbre nonbra tenpramiento de sana . <b> mas mostrar que conuiene alos Reyes | e alos prinçipes de ser manssos </b> esto non es cosa guaue mas ligera .	ozEK1xH, gNjw6Bj
1.2.27	orPyUay	Nam cum ira peruertat iudicium rationis , <b> non decet Reges et Principes esse iracundos , </b> cum in eis maxime vigere debeat ratio et intellectus . Sicut enim videmus	tristorna el iuyzio dela razon <b> e del entendimiento non conuiene alos Reyes | et alos prinçipes de seer sannudos </b> por que en ellos mayormente deue seer apoderada la razon e el entendemiento	kKOJK9P, y939RO7
1.2.27	hL2DFqU	quanto magis spectat ad ipsos <b> esse custodes iustitiae , </b> et conseruatores Reipublicae .	e fazer uengancas <b> quanto mas pertenesçe a ellos de seer guardadores dela iustiçia </b> et mantenedores dela comunidat .	yYJXXNN
1.2.29	cUjjK12	Quid enim aliud est mentiri , <b> nisi non esse apertum , </b> et non ostendere se talem ,	muestranabiercamente tales quales son estos son mucho de reprehender <b> por que vn mentires non ser el omne manifiesto </b> nin se mostrar tal qual es .	uJ3BV0W
1.2.29	lwcs1wn	Sciendum ergo quod licet <b> affirmare in se esse quod non est , </b> vel negare quod est ,	Et pues que assi es conuiene saber <b> que maguera firmar cada vno de ser en ssi aquello que non es o negar </b> aquello que es en ssi sea mentira	hcR2jY9
1.2.29	ox2cHLV	sit mentiri : <b> tamen non dicere totum quod est , </b> absque mendacio fieri potest .	aquello que es en ssi sea mentira <b> Empero non dezir todo aquello que es en el puede ser sin mentira . </b> Pues que assi es el que quiere ser uerdadero	oyfEoAX
1.2.29	rMrrDXz	nec debet concedere <b> in se esse malitiam , </b> quam sibi inesse non credit .	nin deue <b> ototgarde ser en ssi maliçia </b> la qual non ha	pek65ES
1.2.29	nENyasL	aut nihil opere implent . <b> Tales autem quia patet esse iactatores et albos , </b> non apertos et veraces ,	delas quales cosas muy poco o ninguna cosa non cunplen por obra . <b> Et tales paresçen seer alabadores e encubridores </b> e non manifiestos nin uerdaderos .	jvn69AP
1.2.29	dKfjZCg	sed gratiosos et amabiles : <b> decet eos non esse iactatores vel derisores , </b> sed apertos et veraces ,	nin guaues mas guatiosos e amables . <b> Conuiene a ellos de non seer alabadores de ssi mismos </b> nin escarnidores dessi mas manifiestos	jrnS0W3
1.2.30	jQIeyqN	et Principes decet <b> esse iocundos . </b> Ut enim ex habitis patere potest ,	e alos prinçipes <b> de ser alegres e iugadores . </b> Ca assi commo puede paresçer delas cosas	m55FYo8
1.2.31	aNm0Rt3	quia ( ut plane patet ) <b> oportet eos esse prudentes et iustos : </b> omnino manifestum esse debet ,	Ca assi commo <b> parescellanamente conuiene a ellos de seer pradentes e sabios e iustos . </b> Et por ende en todo en todo deue ser manifiesto	wl59tkL
1.2.31	eH6EEg5	Virtutes autem naturales et imperfectae , <b> non oportet esse connexas . </b> Videmus enim aliquos naturaliter habere	e non conplidas <b> non conuiene de ser conexas | nin ayuntadas vna a otra </b> por que veemos alguons naturalmente auer alguna n industria	pSe9vTe, ttKlS6u
1.2.31	ebHhG2G	si non debite tendamus in bonum finem . <b> Volunt enim aliqui esse distributores bonorum , </b> et proponunt sibi ,	si non entendieremos conueniblemente en buena fin . <b> por que algunos quieren ser partidores de los bienes </b> e ponen assi en logar de fin obras de largueza e de franqueza .	jsfROzK
1.2.31	sBISMYB	Quare sic decet Reges , <b> et Principes esse quasi semideos , </b> et habere virtutes perfectas :	sin todas las otras . <b> Por la qual cosa si conuiene alos Reyes e alos prinçipes de ser </b> assi commo medios dioses	zvq0Uhs
1.2.32	lCeN0ek	In hoc ergo gradu debent esse Reges et Principes . <b> Et si in tale gradu esse decet bonos et perfectos Principes seculares </b> quales esse debeant	e alos prinçipes de ser bueons . <b> Et si en tal grado de buenos | conuiene alos prinçipes seglares de ser buenos </b> e acabados	muZXhBE, bcS4SsY
1.2.33	ofawMGp	continentes , et temperatos : <b> sed decet eos quodammodo esse diuinos . </b> Virtutes ergo competentes eis ,	e continentes <b> e tenprados mas conuienel es de ser | en algunan manera diuinales </b> Et por ende las uirtudes que parten esten aellos	w3tIehy, n69yuG8
1.2.33	fuM8SB4	quia ipsi aliorum debent <b> esse regula et exemplar . </b> Tantae enim bonitatis debet esse Princeps ,	pueden ser dichas exenplares <b> por que ellos deuen ser regla e exenplario de los otros </b> Ca de tanta bondat deue ser el prinçipe	qtw2WCF
1.3.2	uqyGXf5	et odium , <b> esse habent desiderium , et abominatio . </b> Nam desiderium immediate innititur amori ,	por que ama o por que aborresçe . Mas despues del amor o dela mal querençia <b> han de ser el desseo e la aborrençia . </b> Ca el desseo sin ningun medio se ayunta luego al amor .	zCBTIJs
1.3.3	sO9EPQU	quomodo deceat Reges <b> et Principes esse amatiuos , et oditiuos . </b> Et ut ostendamus nomen amoris ,	en qual manera conuiene alos Reyes <b> et alos prinçipes de ser amadores e de ser mal queredores . </b> Et por que entendamos la fuerca del amor	s1Q8MXr
1.3.3	pmJN4Sm	Dilectatio enim quam habebant Romani <b> ad Rempublicam fecit Romam esse principantem et monarcham . </b> Hoc ergo modo quoslibet homines decet esse amatiuos ,	Ca el amor que auian los romanos al bien comun <b> e publicofizo a Roma ser sennora | e auer sennorio en todo el mundo . </b> Pues que assi es que esto conuiene a todos los omes de ser amadores	hnSP2F7, cJlARrs
1.3.3	hALrOoq	ad Rempublicam fecit Romam esse principantem et monarcham . <b> Hoc ergo modo quoslibet homines decet esse amatiuos , </b> ut primo et principaliter diligant	e auer sennorio en todo el mundo . <b> Pues que assi es que esto conuiene a todos los omes de ser amadores </b> assi que primero e prinçipalmente amen el bien diuinal	a9T4Op1
1.3.3	zmj48f8	si considerentur virtutes , <b> quibus decet Reges esse ornatos . </b> Sicut enim detestabilius est	¶Lo segundo esto mesmo se praeua assi si pensaremos las uirtudes <b> por las quales conuiene alos reyes de ser honrrados . </b> Ca assi commo es	tPpdmcm
1.3.3	dLu4eqS	quia secundum Philosophum 4 Ethic’ magnificentia potissime habet <b> esse circa diuina , et communia . </b> Erit fortis ; quia cum bonum cumune proponat bono priuato ,	en el quarto libro delas ethicas <b> la magnificençia | prinçipalmente ha de ser çerca los bienes diuinales e comunes . </b> Otrosi sera fuerte por que ante pone el bien comunal bien propreo	n9xfqb3, em7g9ow
1.3.3	hDQyQv0	quibus decet Reges <b> et Principes esse ornatos , </b> et principaliter debent diligere	Et pues que assi espenssando las uirtudes <b> por las quales deuen ser los Reyes honrrados </b> prinçipalmente deuen ellos amar el bien diuinal	t3kdTCQ
1.3.5	vTVg5H5	Dicebatur enim supra , <b> quod eos esse decet humiles et magnanimos : </b> cum ergo humilitas moderet spem ,	Ca dixiemos de suso <b> que conuenia alos Reyes de ser humildosos e de ser mag̃nimos . </b> Et por ende por que la humildat tienpra la esperança	kiz1iMY
1.3.5	lamzWNz	ut supra ostendimus , <b> debet esse bonum diuinum et commune , </b> cum talia sint bona excellentia et ardua ,	e del rey <b> assi commo mostramos de suso deue ser el bien diuinal e comunal </b> por que tales bienes son bienes mas sobrepiunates	xjVT7z2
1.3.6	o1YQgE1	Videtur autem forte aliquibus Reges , <b> et Principes in nullo debere esse timidos , </b> quia talia regiae maiestati derogare dicuntur .	Mas por auenta parescrie a alguno que los reyes <b> e los prinçipes en ninguna cosa non deuen ser temerosos </b> por que tales cosas	gRxWiRj
1.3.6	nspOyRp	Oportet ergo videre <b> quo modo eos esse deceat timidos , et audaces . </b> Timor autem si moderatus sit ,	Et pues que assi es conuiene deuer <b> en qual manera conuiene alos Reyes de sertemosos | e de ser osados </b> por que el temor si fuere tenprado es conuenible alos Reyes e alos prinçipes .	lTolPhj, iWRg5FZ
1.3.6	gRxaqsk	Ergo si inconueniens est <b> Regem esse tremulentum , </b> qui debet esse virilis et constans ,	e viene les luego el tremer ¶ <b> Et pues que assi es si cosa desconuenible es al Rey de ser tremuliento </b> la qual cosa deue seruaron costante e firme desconuenible cosa es ael de temer	lXlN9k7
1.3.7	i1PNVDk	Sed odium sine tristitia esse potest : <b> nam odium esse valet ad aliquid in communi . </b> Odire enim possumus	Mas la mal querençia puede ser sintsteza <b> por que la mal querençia puede ser | contra alguna cosa en comun . </b> Ca nos podemos natanlmente querer mal a todos los ladrones .	bSxQ6H7, vBHuP33
