Localisation	Id. source	Segment source	Segment cible	Id. cible
1.3.3	i1alreI	sienpredeuemos ante poner el bien comun <b> e dela comunidat al bien propio e personal de cada vno . </b> Ca nos natraalmente veemos	includitur bonum priuatum , <b> semper bono priuato praeponendum est commune bonum . </b> Naturaliter enim videmus	uIm5Tp7
2.1.2	gfKGE1n	que sea comunidat çiuil de casa mas paresce <b> que sea comunidat çiuil e de çibdat . </b> Ca segunt dize el philosofo	non videtur esse communitas domestica , <b> sed ciuilis : </b> quia secundum Philosophum 1 Politicorum ,	xWGJGDl
2.1.2	epCu0Rm	Comuidat dela casa <b> Et comunidat de uarrio . </b> Et comunidat de çibdat .	ø	ø
2.1.2	ufGanIP	Et comunidat de uarrio . <b> Et comunidat de çibdat . </b> Et comunidat de regno .	apparebit quadruplicem esse communitatem ; <b> videlicet , domus , vici , ciuitatis , et regni . </b> Nam sicut ex pluribus personis fit domus ,	oPXN9xY
2.1.2	iQknODb	Et comunidat de çibdat . <b> Et comunidat de regno . </b> Ca assi commo de muchas perssonas se faz la comunidat dela casa	apparebit quadruplicem esse communitatem ; <b> videlicet , domus , vici , ciuitatis , et regni . </b> Nam sicut ex pluribus personis fit domus ,	oPXN9xY
2.1.2	fMBwGdp	Et comunidat de regno . <b> Ca assi commo de muchas perssonas se faz la comunidat dela casa </b> assi de muchas casas se faz la comunidat de vn uarrio	videlicet , domus , vici , ciuitatis , et regni . <b> Nam sicut ex pluribus personis fit domus , </b> sic ex multis domibus fit vicus ,	inliInl
2.1.2	dChAO8x	Ca assi commo de muchas perssonas se faz la comunidat dela casa <b> assi de muchas casas se faz la comunidat de vn uarrio </b> e de muchos uarrios se faz comunidat de çibdat	Nam sicut ex pluribus personis fit domus , <b> sic ex multis domibus fit vicus , </b> et ex multis vicis ciuitas ,	wWffIIc
2.1.2	w6owLkk	assi de muchas casas se faz la comunidat de vn uarrio <b> e de muchos uarrios se faz comunidat de çibdat </b> e de muchas çibdades se faz comunidat de vn regno	sic ex multis domibus fit vicus , <b> et ex multis vicis ciuitas , </b> et ex multis ciuitatibus regnum ;	pBPxFqr
2.1.2	p6IURzb	e de muchos uarrios se faz comunidat de çibdat <b> e de muchas çibdades se faz comunidat de vn regno </b> por la qual cosa	et ex multis vicis ciuitas , <b> et ex multis ciuitatibus regnum ; </b> quare sicut singulares personae sunt partes domus ,	pPeerJr
2.1.2	kBQNlU3	sea alas trͣs comunidades <b> en tal manera que todas las otras comunidades ençierren </b> e ante ponen en ssi la comuidat dela casa	ad communitates alias : <b> quia omnes aliae ipsam praesupponunt : </b> et ipsa est quodammodo pars omnium aliarum .	qidQ7An
2.1.2	qq4NphN	e ante ponen en ssi la comuidat dela casa <b> por que ella es en alguna manera parte de todas las otras comunidades . </b> Ca assi commo paresçe por el philosofo	quia omnes aliae ipsam praesupponunt : <b> et ipsa est quodammodo pars omnium aliarum . | Naturalis enim origo ciuitatis </b> ut patet per Philosophum 1 Politicorum ,	bluW8R2, prxNqgD
2.1.3	mktPnE3	e la çibdat <b> ante ponen la comunidat dela casa </b> assi el gouernamiento del regno	quia sicut regnum vel ciuitas praesupponunt esse domum , <b> sic regimen regni et ciuitatis </b> praesupponit	nkwdO4Q
2.1.3	s1crYEN	ca es comunidat en alguna manera natural <b> Et en algunan manera esta comunidat se ha al regno </b> e ala çibdat	et ut cognoscant quae et qualis est communitas domus <b> ut se habet ad regnum et ciuitatem , </b> ut est in praesenti capitulo declaratum :	o6o8rRs
2.1.4	saxVJIf	politicasasse declara <b> e difine la comunidat dela casa </b> diziendo	ø	ø
2.1.4	jTg8N2a	non solamente es menester la comunidat dela casa <b> mas ahun la comunidat del uarrio e dela çibdat e del regno </b> mas si por otras razones	expediens communitas domus , <b> sed et vici , ciuitatis , et regni . </b> Utrum autem propter alias causas ,	nsUn9CA
2.1.5	jfNsU8u	por que sin ellas non puede ser la cosa conueniblemente . <b> Mas que la comunidat del uaron </b> e dela muger sea	quia sine eis domus congrue esse non valet . <b> Quod autem communicatio viri et uxoris sit propter generationem , </b> videre non habet dubium :	phMnrkb
2.1.5	kjEOWh8	que assi conmo para el establesçemiento dela casa <b> es men ester la comunidat del uaron </b> e dela mugni	quia sicut ad constitutionem domus <b> requiritur </b> communitas viri et uxoris propter generationem ,	pwfLriM
2.1.5	yE4BepO	Visto en qual manera <b> alo menos estas dos comunidades </b> son menester para la casa .	Viso , quomodo saltem hae duae communitates requiruntur ad domum , <b> quia secundum Philosophum ex eis constare </b> dicitur domus prima :	cMy72V2
2.1.6	kh5rQsR	e dela muger que es para la generaçion <b> e la comunidat del sennor e del sieruo </b> que es para la saluaçion	quae est propter generationem ; <b> et domini et serui , </b> quae est propter saluationem ,	y5xbnDW
2.2.18	lhtagce	Mas avn es neçessario para el bien <b> e para el defendimiento dela comunidat </b> por ende alos que quieren beuir	non solum aliquando est licitus , <b> sed etiam necessarius pro bono Reipublicae , </b> volentibus politice viuere ,	iNkWAFn
2.2.20	sJugzka	quales si quier obras <b> nin c̃ca los gouernamientos dela comunidat nin dela çibdat </b> Si la uoluntad del omne	et non vacant ciuilibus operibus , <b> nec regiminibus reipublicae ; </b> si mens humana	kU0Lqhx
2.3.9	cGd90Q1	llgua manera abastasse la mudaçion delas cosas alas cosas <b> enpero ala comunidat </b> que hades es en todo el regno	commutatio rerum ad res : <b> tamen ad communicationem </b> quod habetur in toto regno ,	ks3ldbA
3.1.1	d6UtCUh	La segunda se toma de parte dela çibdat establesçida <b> por conparaçion alas otras comunidades ¶ </b> La primera razon se declara	ex parte hominum constituentium ciuitatem . <b> Secunda ex parte ciuitatis constitutae . </b> Prima via sic patet .	nmFFHHC
3.1.1	bRJsagr	Ca commo quier que toda comun dar natural sea ordenada a bien <b> enpero mayormente es ordenada aquel bien la comunidat </b> que es mas prinçipal	Nam licet omnis communitas naturalis ordinetur ad bonum , <b> maxime tamen ordinatur </b> ad ipsum communitas principalissima :	dnUx1ia
3.1.4	n0LOI6N	que la comunidat dela casa <b> e la comunidat dela çibdat sean cosas naturales </b> ca si la natura dio al omne palabra natural aquella comunidat	oportet communitatem domesticam <b> et ciuilem esse quid naturale . </b> Nam si natura dedit homini sermonem ,	gkiL6dm
3.1.9	beghT3R	commo cuydaua socrat̃s <b> ca muchͣ comunidat mas aduze de amor </b> si fuere cierta e conosçida	ut opinabatur Socrates : <b> nam modica coniunctio plus inducit de amore , </b> si sit certa et nota ,	fJ9zMhc
3.1.10	t7SgqcX	tire la cercidunbre de los fijos e el conosçimiento del parentesco <b> non es de ella bartal comunidat </b> ca della se sigue	et notitiam consanguineitatis , <b> non est commendanda : </b> quia ex hoc consequitur aliquos	y6810ue
3.1.10	hiBtYob	e dende se sigue <b> que puesta tal comunidat commo ordeno soctateᷤ </b> non se puede auer cuydado conuenible	sequitur quod supposita communitate , <b> quam ordinauerat Socrates , </b> non habeatur debita cura ,	rIOZYXD
3.1.10	fMnZSCQ	por ende much era de reprehender la <b> opimon de socrates dela comunidat </b> que puso delas mugeres e de los fijos .	et amor libidinosus , <b> reprehensibilis erat opinio Socratis </b> de communitate uxorum et filiorum .	egYtOrG
3.2.17	yWBaEKH	que se dixieren en los consseios . <b> ca esto fue lo que enssalço la comunidat de Roma </b> fieldat de buenos consseieros	quae ibi sunt tradita . <b> Hoc enim fuit , </b> quod apud Romanam Rempublicam exaltauit fidelitas consiliantium :	dBSJZiF
3.2.17	imePdmb	e muy alto era conssisto <b> no secreto dela comunidat de roma </b> alos quel guardananca era guaruido de grant fialdat .	ait , quod fidum et altum erat <b> secretum consistorium reipublicae , </b> silentique salubritate munitum :	evFaJGy
3.2.19	xTRhtnE	tal que sea bueno e uirtuoso <b> e ame la comunidat </b> et ꝓmueua los q̃ son eñl su regno e los hõ rre .	quod esset bonus virtuosus <b> et politiam diligeret , </b> existentes in regno promoueret et honoraret :	jdAof87
3.2.26	wixyUCi	en el quarto libro delas politicas <b> que non conuiene de apropar las comunidades </b> delas çibdades alas leyes .	Ideo dicitur 4 Politicorum <b> quod non oportet </b> adaptare politias legibus ,	i1RCt8X
3.2.26	trmndjY	delas çibdades alas leyes . <b> Mas las leyes alas comunidades </b> de las çibdades las quales leyes conuiene de ser departidas	adaptare politias legibus , <b> sed leges politiae , </b> quas leges oportet diuersas esse	vWkdwVj
3.2.26	htsr07m	de las çibdades las quales leyes conuiene de ser departidas <b> segunt el departimiento delas comunidades . </b> Et pues que assi es el que quisiere poner leyes	quas leges oportet diuersas esse <b> secundum diuersitatem politiarum . </b> Volens ergo leges ferre ,	eAdTPzD
3.2.32	zyEedLa	que cosa es la çibdat podemos responder <b> e dez que es comunidat de çibdadanos </b> por beuir bien e uirtuosamente	Dici debet <b> quod est communicatio ciuium propter bene , </b> et virtuose viuere ;	v1GTZaZ
