Localisation	Id. source	Segment source	Segment cible	Id. cible
1.2.13	qI3B4Cc	et non recte , <b> oportet dare virtutem aliquam </b> circa timores , et audacias .	e en las osadias <b> por la qual sea el omne reglado en ellos . | por que contesce que algunos remen algunas cosas </b> que han de temer e alas uegadas temen alguas cosas	dzNpgl9, ymiRSfH
1.2.20	lw9QFZk	distribuere bona regni , <b> maxime decet ipsum esse magnificum . Nam quia est caput regni , </b> et gerit in hoc Dei vestigium ,	e a el pertenesca de partir los bienes del regno mucho le conuiene a el de ser magnifico . <b> Ca porque es cabeça del regno </b> e ha en esto semeiança de dios	oaGXJwy
1.2.21	l6YU0Aj	Sed , ut ibidem dicitur , <b> tales oportet esse nobiles et gloriosos . </b> Quare quanto est nobilior aliis ,	por que non puede cada vno fazer grandes espenssas <b> Mas assi commo alli dize el philosofo tales son los nobles e los głiosos . </b> por la quel cosa en quanto el Rey es mas noble	zFTQG22
1.2.23	emoOwve	quae sunt multa . <b> Quarto decet esse apertos , </b> ut esse veridicos ;	que son muchos alos otros ¶ <b> Lo quarto conuiene alos Reyes </b> de seer manifiestos e claros e seer uerdaderos	zZF1dDH
1.2.27	v0YYE83	de virtutibus respicientibus exteriora bona , <b> et ostendimus quomodo Reges et Principes decet ornari virtutibus illis , </b> restat dicere de mansuetudine ,	que catan alos bienes de fuera . <b> Et mostramos en qual mana conuiene alos Reyes e alos | prinçipesser honrrados destas uirtudes . </b> fincanos agora de dezir dela	cbaO11E, l6nU2fw
1.2.27	lG6oVWp	et deficere , <b> oportet ibi dare virtutem aliquam , </b> per quam dirigamur ad bene agendum ,	e tal sesçer conuiene de dar y . <b> alguna uirtud por la qual seamos enderesçados </b> abien obrar	ws2UlPS
1.2.27	htfa3hM	virtuosus non esset . <b> Tanto ergo magis decet Reges et Principes moueri </b> ad punitionem faciendam ,	non seria uirtuoso . <b> Et pues que assi es tanto | mas conuiene alos Reyes </b> e alos prinçipes de se mouer a dar penas .	jBtQynT, oeP3bru
1.2.30	elaOrCw	et econuerso . <b> Si igitur decet homines reprimere </b> superfluitates ludorum ,	que es sobeia a otro . <b> Et por ende si conuiene aton dos los omes </b> de repremir las sobeianias de los iuegos mucho	mY1SxPW
1.2.31	rd2hYMU	in hanc sententiam conuenerunt , <b> quod oportet virtutes connexas esse . </b> Dixerunt enim	commo los p̃h̃osacuerdan en esta sentençia <b> que conuiene que todas las uirtudes sean ayinntadas la vna con la vna con la otra . </b> Ca dixieron que aquel que ha vna uirtud	r3QLoYm
1.3.5	xhKndP1	et debeant prouidere bona futura possibilia ipsi regno : <b> decet eos esse bene sperantes per magnanimitatem , </b> quia habent omnia	que han de venir e los bienes que pueden acahesçer a su regno . <b> Por ende conuiene a ellos de serbine esparautes | por la magnanimidat </b> que han en ssi	iRvMcXl, tCStqu6
1.4.1	hAiMLI4	quin committant aliqua turpia , <b> de quibus decet eos uerecundari : </b> Reges tamen et Principes ,	que non acometan algunas cosas torpes <b> delas quales les conuiene | que tomne uerguença . </b> Enpero esto non es de loar en los uieios nin en los Reyes .	jF8Fbfl, k9fF6KT
1.4.1	xyZ3o8e	Reges tamen et Principes , <b> quos decet esse quasi semideos , </b> non solum quod turpia committant ,	por que los Reyes e los prinçipes alos quales conuiene de ser <b> assi commo medios dioses </b> non solamente non les conuiene de fazer cosas torpes	e4GNf8V
1.4.1	aywZrCA	quod debeant uerecundari . <b> Non ergo decet eos uerecundari , </b> nisi ex suppositione :	que de una auer uerguença saluo <b> por alguna razon </b> assi commo si contesçiesse	lkH8YRq
1.4.1	n3AnW4l	sunt digniora quam alia . <b> Rursus decet eos esse magnanimos : </b> quia ( ut dicebatur	e alos prinçipes de ser magranimos <b> e de grand coraçon </b> Ca assi commo es dicho dessuso	sF1tKPu
1.4.7	yizC3vY	aliquos malos mores : <b> quia non oportet omnes esse tales , </b> sed sufficit reperiri illud in pluribus :	li dellos contamos algunas malas costunbres <b> ca non conuiene que todos seantales . </b> Mas abasta que aquellas costunbres sean falladas en muchos por que non	uDu6PKE
2.1.2	juMZtcg	ad per se sufficientiam vitae , <b> oportet communitatem domus necessariam esse . </b> Reges ergo et Principes ,	e por si vale a conplimiento dela uida . <b> Conuiene que la comunidat dela casa sea mas neçessaria </b> Et pues que assi es los Reyes e los prinçipes	euM1PQj
2.1.3	mxeKIYS	et typo ostendere , <b> quod decet homines habere habitationes decentes </b> secundum suam possibilem facultatem ;	por que ael parte nesçe generalmente demostrar <b> por figera e por exienplo que conuiene alos omes de auer conueibles moradas </b> segunt el su poder e la su riqueza .	eE3KP2G
2.1.5	j9YeDbP	et serui ad conseruationem . Quare si generatio et conseruatio est quid naturale , <b> oportet domum quid naturale esse . </b> Amplius , quia generatio et conseruatio	conseruaçique por la qual cosa si la generaçion e la conseruaçion es cosa natural <b> conuiene | que la casa sea cosa natural ¶ </b> Otrossi por que la generaçion e la conseruaçion non pueden ser apartadas la vna dela otra	b1cP25g, imDuwLp
2.1.6	hwkCu3K	si domus debet esse perfecta , <b> oportet ibi dare communitatem tertiam , </b> scilicet patris et filii .	Emposi la casa fuere acabada conuiene de dar <b> y la terçera comunidat </b> que es de padre e de fijo .	hpWkHj5
2.1.6	jgujmao	potest sibi simile producere , <b> sed oportet prius ipsam esse perfectam . </b> statim enim ,	luego que es fecha fazer otra semeiante <b> assi mas conuiene que ella primeramente sea acabada </b> enssi	b0yZ5DK
2.1.6	jChMCJb	nec statim potest sibi simile producere , <b> sed oportet prius ipsum esse perfectum : </b> producere ergo sibi similem ,	luego otro su semeinante <b> mas conuiene que primeramente el sea acabado . </b> Et pues que assi es engendrar su semeiante non pertenesçe a cosa natural tomada en qual quier manera mas pertenesçe a cosa natural en quanto ella es acabada .	lakYQr4
2.1.6	csbFq1I	Patet ergo quod ad hoc quod domus habeat esse perfectum , <b> oportet ibi esse tres communitates : </b> unam viri et uxoris , aliam domini et serui ,	Et por ende paresçe que para que la casa sea acabada <b> que conuiene que sean enlla tres comuundades . </b> ¶ La vna del uaron e dela muger ¶	kITR8xJ
2.1.6	teVZt9b	Nam cum in domo perfecta sint tria regimina , <b> oportet hunc librum tres habere partes ; </b> in quarum prima tractetur primo de regimine coniugali :	Ca commo en la casa acabada sean tres gouernamientos . <b> Ca conuiene que este libro sea partido en tres partes . </b> ¶ En la primera delas quales tractaremos del gouernamiento mater moianl .	arl82RD
2.1.7	qwoEg1u	et maxime Reges <b> et Principes deceat sumere . </b> Deinde ostendemus ,	quales si quier çibdadanos <b> e mayormente los Reyes e los prinçipes . </b> Despues mostraremosen qual manera los uarones deuen gouernar sus mugers	scPUAuP
2.1.7	aH8ESvE	et uniuersaliter omnem venereorum usum illicitum , <b> tanto magis decet fugere Reges et Principes , </b> quanto decet eos meliores et virtuosiores esse .	La qual fornicaçion e general mente todo vso de luxuria non conueinble tanto <b> mas conuiene alos Reyes </b> e alos prinçipes delo esquiuar quanto mas conuiene aellos de ser meiores	thDqNF3
2.1.8	tGhESLC	Probant autem Philosophi , <b> quod decet coniugia indiuisibilia esse . </b> Ad quod ostendendum adducere possumus duas vias ,	os philosofos prue una que los con̊uiene <b> que los casamientos sean sin departimiento ninguno </b> e que non le puedan partir .	ck7REXF
2.1.10	s30QYly	ut si quis subiicitur Proposito et Regi , <b> oportet Propositum illum ad Regem ordinari , </b> et esse sub ipso repugnat	assi commo si algun çibdadano es subiecto al preuoste e al Rey . <b> Conuiene que el | prinoste sea ordenado al Rey e sea so el . </b> Et por ende contradize ala orden natural	cUKNf3U, hjr7oB4
2.1.10	miJOcIZ	simul viris pluribus detestabilius esse debet . <b> Decet ergo coniuges omnium ciuium uno viro esse contentas : </b> multo magis tamen hoc decet	que vna muger case en vno con mugons varones . <b> ¶ Et pues que assi es conuiene | quelas mugers de todos los çibdadanos sean pagadas de vn uaron . </b> Enpero mucho mas conuiene esto alas mugers de los Reyes	bQDQexR, bmHkGlK
2.1.13	rTiHg4L	quam intemperantia coniugum aliorum . <b> Decet ergo coniuges temperatas esse . </b> Decet eas etiam amare operositatem :	dellos puede fazer mayor danno e enpeçemiento que la destenprança delas mugers de los otros . <b> Et pues que al sy es conuiene | que las muger ssean tenpradas . </b> Et avn les conuiene aellas de amar fazer buenas obras .	ie0ZX1m, pX007nn
2.1.14	tjoL4pf	Patet ergo , <b> quomodo decet omnes ciues alio regimine praeesse uxoribus , </b> et alio filiis :	Et pues que assi es paresçe <b> en qual manera conuiene a todos los çibdadanos | que enssennore en </b> por otro gouernamiento alos mugers	aJ8DKGb, cSuHavO
2.1.15	yLtRCfv	et quicquid natura praeparatur , <b> oportet ordinatissimum esse : </b> quia ille naturam dirigit ,	por la natura <b> conuiene que sea muy ordenado . </b> Ca aquel gnia la natura de que viene todo ordenamiento	rvuHMy7
2.1.19	z4W7gV2	Nam quicunque vult aliquid bene regere , <b> oportet ipsum speciales habere cautelas ad ea , </b> circa quae videt ipsum magis deficere .	conuiene <b> que el aya algunas cautelas espeçiales | para aquellas cosas </b> en las quales vee	kQbljZv, gW3KnGH
2.1.19	b5qtAcs	in loquela dirigere , <b> oporteret eos instruere , </b> ut specialem pugnam	que qualiesse enderesçar los tartamudos en la fabla conuenir le ha <b> que los ensseñasse que tomassen espeçial batalla </b> e espeçial esfuerço cerca aquellas palauras	gm9LxzQ
2.1.19	jHF6449	vel dissensio oriri . <b> Secundo decet eas esse pudicas </b> et honestas .	e mayor discordia <b> que lo segundo couiene a el de los otros . </b> las de ser linpias e honestas	cMGjJjt
2.1.21	dl7nhdD	circa ornatum corporis ; <b> quare decet viros cognoscere </b> quis mulierum ornatus sit licitus ,	mayormente pecan en el conponimiento de los cuerpos . <b> Por la qual cosa conuiene alos uarones </b> de saber qual conponimiento es conuenible alas mugieres	coCYEio
2.1.23	g6maG7O	Quia ergo sic est , <b> oportet foeminas deficere a ratione , </b> et habere consilium inualidum .	que las mugers <b> que fallezcan de vso de razon e que ayan el conseio flaço . </b> Ca quando el cuerpo es meior conplissionado tanto	ySx7if5
2.2.2	uk9c6SK	eo quod principantis sit alios regere et gubernare : <b> tanto ergo magis decet Reges et Principes solicitari </b> circa proprios filios ,	por que alos prinçipes parte nesçe de gouernar e de garalo sots . <b> pues que assi es tanto mas conuiene alos Reyes </b> e alos prinçipes de ser acuçiosos de sus fijos	bpPhP8b
2.2.6	tzR2Zey	Nam cum aliquis est pronus ad aliquid , <b> oportet ipsum multum assuescere in contrarium , </b> ne inclinetur ad illud :	Ca quando alguno es inclinado a alguacosa . <b> Conuiene que el vse mucho en el contrario </b> por que non sea inclinado a aquella cosa .	y68YZkM
2.2.6	l3pvEGb	a lasciuiis retrahantur . <b> Decet ergo omnes ciues solicitari erga filios , </b> ut ab ipsa infantia instruentur ad bonos mores .	e por bueons castigos sean tirados delas loçanias . <b> Et pues que assi es | conuieneque todos los çibdadanos ayan grand cuydado de sus fijos </b> assi que luego en su moçedat	deFb7x3, x3931ZO
2.2.9	cVfLjvF	quam doctor : <b> decet igitur ipsum esse inuentiuum . </b> Secundo decet ipsum esse intelligentem et perspicacem .	este tal mas es rezador que doctor ¶ <b> Et pues que assi es conuiene al maestro | que non tan solamente sea fallador delas cosas </b> mas que sea entendido e sotil . Ca assi commo ninguon non puede abastar	kj9RJmi, mxgOK3H
2.2.9	pWfIXVg	et intelligens aliorum dicta . <b> Tertio oportet ipsum esse iudicatiuum : </b> nam perfectio scientiae potissime	e que entienda los dichͣs de los otros . <b> ¶ Lo terçero conuiene que sea iudgador </b> e que aya razon para iudgar .	gqIuJru
2.2.9	fGqSdK3	Quantum vero ad prudentiam agibilium , <b> decet ipsum esse memorem , </b> prouidum , cautum , et circumspectum .	que son de fazer <b> conuiene le que el doctor sea menbrado e prouado e sabio e acatado . </b> Mas quanto ala uida deue ser honesto e bueno .	hfPwQ8L
2.2.14	r8ri6xa	est virtus organica siue corporalis . <b> Quare oportet talem appetitum sumere modum , </b> et mensuram ex ipso corpore .	mas el appetito de los sesos es uirtud organica o corporal . <b> Por la qual cosa conuiene </b> que tal desseo tome manera e mesura del cuerpo .	jnDbhmA
2.2.19	q57A4vr	qualis cura gerenda sit circa filias . <b> Nam sicut decet coniuges esse continentes , </b> pudicas , abstinentes , et sobrias :	çerca delas fijas <b> ca assi commo conuiene alas madres </b> de ser continentes e castas e guardadas e mesuradas en essa misma manera conuiene alas fijas de ser tales	tm6DwSV
2.2.20	d7jJBxM	infra declarandum esse , <b> circa quae opera deceat foeminas esse intentas . </b> Ostenso ,	casamien toca y dixiemos que adelante serie de declarar cerca quales obras conuenia <b> que las mugers fuesen acuçiosas . </b> ostrado que non conuiene alas moças de andar uagarosas a quande e allende	vUHIDOw
2.2.21	vhyjSv6	cautos proferre sermones , <b> decet eas non esse loquaces : </b> sed oportet ipsas esse debite taciturnitas ,	tomadesto <b> que las mugrͣ̃s non sean prestas avaraias e apeleas </b> ca commo las muger se mayormente las mocas	aJwDWZR
2.2.21	y6RdEhk	decet eas non esse loquaces : <b> sed oportet ipsas esse debite taciturnitas , </b> ut possint omnem sermonem prolatum diligenter excutere .	que las mugrͣ̃s non sean prestas avaraias e apeleas <b> ca commo las muger se mayormente las mocas </b> fallezcan de vso de razon	jLFRcXp
2.3.2	cj3iyCm	et mensuram ex illis : <b> oportet organa domus ordinata esse , </b> et organa inferiora ,	Et resçiben dellas manera de seruiçio e mesura . <b> Conuiene avn que los estrumentos dela casa sean ordenados </b> e que los instrumentos mas baxos	wo2RyQy
2.3.3	vIlorje	nam secundum Philosophum 4 Ethicorum capitulo de Magnificentia , <b> maxime gloriosos et nobiles decet esse magnificos : </b> Reges ergo et Principes ,	en el quarto libro delas ethicas <b> enł capitulo dela magnifiçençia | que much mas conuiene alos Reyes </b> e alos prinçipes	tuLnPnA, jf0C3XD
2.3.3	uMCDCS5	In domibus ergo Regum et Principum <b> oportet multos abundare ministros , </b> ut ergo non solum personas Regis et Principis ,	e de los prinçipes conuiene <b> que ayan muchos ofiçiales | e much ssiruient s̃ Et pues que assi es </b> por que non solamente la persona del Rey o del prinçipe mas avn	jPhDRc5, k572gct
2.3.3	rQOPwT0	in aedificiis constructis , <b> oportet ipsa esse magnifica . </b> Viso , qualia debent esse aedificia ,	que ellos fazen a <b> conuiene | que ellos sean muy grandes e muy costosas </b> ¶ Visto quales deuen ser las moradas	vdFlqyG, fhLmEur
2.3.5	dPs9xdY	ut in prima parte huius secundi libri diffusius probabatur : <b> oportet aliquomodo naturalia esse </b> quae sunt necessaria in vita politica ;	mas conplidamente en la primera parte deste segundo libro . <b> conuiene en algunan manera </b> que las cosas naturales sean neçessarias enla uida politica .	sAn4Oel
2.3.9	jyhZIWw	Ut ergo sciamus quomodo huiusmodi commutationes <b> oportuit introduci , </b> sciendum quod si non esset	Et pues que assi es por que sepamos en qual manera conuiene <b> que estas tales muda connes fuessen puestas en la </b> tiecra deuedes saber	brPESv9
2.3.9	qaHEX9s	quibus non abundant frigidae et econuerso . <b> Propter quod non solum oportet communicare </b> et conuersari	Et por el cotrario en alguas abonda friura <b> que non abonda ca lentura </b> Por la qual cosa non solamente conuiene alos omes morar e conuerssar los vnos con los otros	zL09v70
2.3.9	bn4w0JC	et rerum ad numismata , <b> oportuit inuenire commutationem numismatum ad numismata . </b> Patet ergo quot sunt commutationes ,	e delas cosas alos <b> diueros otra mudaçiones | que es de monedas alas monedas . </b> Et pues que assi es paresçe	q8Uadhw, uqobmhM
2.3.15	qsogAE9	quos virtus et amor boni inclinat ad seruiendum , <b> decet principantes se habere quasi ad filios , </b> et decet eos regere non regimine seruili ,	e el amor de bien los inclina asuir . <b> Conuiene que los prinçipes se ayan çerca ellos | assi commo cerca de fijos . </b> Et conuiene les alos prinçipes delos gouernar non	fwI7EcP, p1eHEmV
2.3.16	iXretFL	si debet esse ordinata , <b> oportet reduci in unum aliquem , </b> a quo ordinetur .	En essa misma manera cada vna muchedunbre si bien ordenada es <b> conuiene que sea aduchͣa vn ordenador </b> de quien ella sea ordenada .	pRbXJZT
2.3.19	zOEJEOR	magnanimos decet operari pauca et magna , <b> ut decet ipsos solicitari </b> circa ea quae directe spectant	conuiene les de obrar pocas cosas <b> e grandes ca les conuiene </b> de ser acuçiosos	qWXXjyT
2.3.20	vLBs9Xx	et ne intemperati appareant , <b> decet in mensis vitare sermonum multitudinem , </b> decet etiam hoc ipsos ministrantes ,	e por que non parezcan destenprados <b> assi commo dicho es . </b> Avn esto mismo conuiene alos seruientes por que la orden e la manera del seruir	zIQa8o0
3.1.1	sZtNO6u	gratia alicuius boni , <b> oportet ciuitatem ipsam constitutam esse propter aliquod bonum . </b> Probat autem Philosophus primo Polit’ duplici via ,	commo toda comunidat sea por graçia de algun bien . <b> Conuiene que la çibdat sea establesçida por algun bien | Ca pruena el pho </b> enl primero libro delas politicas	h08Bgsd, bGpaZ6K
3.1.4	hArfwcl	ut natura non deficiat in necessariis , <b> oportet quid naturale esse </b> quicquid secundum se deseruit	conuiene <b> que sea cosa natural todo aquello </b> que sirue a conplimiento de uida	oVHJo4D
3.1.4	yYASBGQ	quam communitates illae , <b> oportet eam esse secundum naturam . </b> Secunda uia ad inuestigandum hoc idem ,	que estas dos comuidades <b> por ende conuiene | que la çibdat lea comuidat natraal ¶ </b> La segunda razon para prouar	fJWq2QA, qgZMuOO
3.1.6	llKIioC	in inueniendo artem aliquam , <b> sed oportet ad hoc iuuari </b> per auxilium praecedentium	niguno non abasta assi mismo en fallar algunan arte <b> mas conuiene que sea ayuda de </b> por ayuda de los que passaronante	eQ3tDzq
3.1.8	qdlDvBb	Quia ergo diuersis indigemus ad vitam , <b> oportet in ciuitate diuersitatem esse . </b> Tertia via declarans	por que nos auemos me estermuchͣs cosas departidas para abastamiento dela uida <b> conuiene que enla çibdat sea algun departimiento . </b> La tercera razon que declara e manifiesta las razones	nJCFWOV
3.1.8	vjegENs	nisi sit ibi diuersitas officiorum . <b> Decet ergo hoc Reges , et Principes cognoscere , </b> quod nunquam quis bene nouit regere ciuitatem ,	e de los ofiçiales . <b> Et pues que assi es conuiene alos Reyes | e alos prinçipes de sabesto </b> por que munca ninguno sopo bien gouernar çibdat	nm25vUq, qHnrg98
3.1.11	dGU5Xu1	si haberent haereditatem communem , <b> et si oporteret eos valde ad inuicem conuersari . </b> Tertia via sumitur ,	los quales non quarrien ser subiectos el vno al otrosi ouiessen la heredat en comun <b> e ouiessen de beuir plongadamente en vno . </b> ¶ La terçera razon se toma	cZguxge
3.1.14	qiHIhSf	et onerosius et quasi omnino importabile esset sustentare sic quinque milia : <b> oporteret enim ciuitatem illam habere possessiones quasi ad votum , </b> ut posset ex communibus sumptibus	ca conuerne <b> que aquella çibdat ouiesse tantas possessiones | quantas quisiesse a ssu uoluntad </b> por que pudiesse de las rentas comunes abondar atanta muchedunbre	i6Sklxj, h7u9eIw
3.1.14	wCRE0NY	Propter quod Philosophus 2 Politicorum reprehendens Socratem de huiusmodi ordine ciuitatis , <b> ait , quod oportet ciuitatem illam sic institutam esse in regione Babilonica , </b> ubi forte propter magnitudinem desertorum	que aquella çibdat assi establesçida deuie ser <b> tamannera | commo babilonia en la qual </b> por auentura	c9d10hv, eZEAiws
3.1.17	tD6V3bI	possumus triplici via venari , <b> quod non oportet possessiones aequatas esse , </b> ut Phaleas statuebat .	por tres razones podemos prouar <b> que non conuiene | que las possessiones sean egualadas </b> en aquella manera	zKgRlAc, wveyxB0
3.2.5	eDedAFt	per haereditatem transferatur ad posteros , <b> oportet eam transferre in filios , </b> quia secundum lineam consanguinitatis filii parentibus maxime sunt coniuncti :	por hedamiento conuiene alos pueblos <b> que tomne alos fijos </b> ca segunt el linage del patente	gDA9kAN
3.2.5	yiYiODP	quia ( ut ait Philosophus in Politiis ) <b> decet iuniores senioribus obedire . </b> Immo quia patres plus communiter primogenitos diligunt ;	conuiene <b> que los mas mançebos obedescan alos mas uieios e avn </b> por que los padres comunalmente	zzrdA6q
3.2.6	oQ7aXA1	cum calefit et rarefit , <b> oportet raritatem et calorem perfectius reperiri </b> in igne iam generato	por que la materia estonçe es puesta e tornada en fuego <b> quando es muy escalentada | e muy enraleçida conuiene que la raledat e la calentura mas acabadamente sea fallada en el fuego </b> despues que fuere engendrado e ençendido .	boUPy2i, dcfnpFj
3.2.15	eQW1q13	et epiikis idest super iustus : <b> decet enim talem esse quasi semideum , </b> ut sicut alios dignitate et potentia excellit ,	ca conuiene <b> que el tal que sea | assi commo dios </b> assi que commo lieua auna taia de los otros en dignidat e en poderio	wVaQoDi, jDG6cNQ
3.2.16	wgiQAfL	utrum ciues inter se pacem debeant habere , <b> et utrum regnum oporteat esse in bono statu : </b> sed haec accipit tanquam certa et nota ,	si los çibdadanos deuen auer entre ssi paz . <b> Et si conuiene | que el regno se en buen estado . </b> mas esto sopone	tJ8ficu, cjUgv51
3.2.18	fKVTU9a	Sed ad hoc quod aliquis sit bene creditiuus , <b> non oportet ipsum esse existenter talem , </b> sed sufficit quod videatur	mas para que alguno sea bien de creer <b> non conuiene | que el sea tal fechmas cunple </b> que parezca tal cael o en iudga las cosas que paresçen de fuera por las cosas que vee	gLyY8Fq, p9GRQnY
3.2.19	qSAnc1j	quia absque iustitia nequeunt regna subsistere . <b> Decet autem scire Regem </b> quot sunt genera dominorum ,	nin mucho durar sin iustiçia . <b> Et por ende conuiene al Rey </b> de saber quantas son las .	s6fyPfS
3.2.22	eg0dlc3	ab alia vero recedit per odium , <b> oportet ipsum iudicare inique : </b> quia tunc iudicium non procedit	por abortençia o por mal querençia . <b> conuiene que el uiez judgue mal e desigual mente . </b> Ca entonçe el uuzio non salle de zelo de iustiçia	wYMg2eF
3.2.26	mV1QXuG	et hoc sequi volumus , <b> oportet hoc agere . </b> Tales ergo debent esse leges ,	e esto queremos alcançar <b> conuiene que fagamos estas cosas . </b> Et pues que assi estales deuen ser las leyes	zqyMtp0
3.2.26	ggSjwPp	et bonum priuatum ordinetur ad ipsum , <b> oportet tales leges fieri </b> non quales requirit bonum priuatum ,	porque el bien propra o es ordenado al bien comun . <b> Conuiene que las leyes tales sean non </b> quales demanda el bien propre	tTug1Ri
3.2.26	pm1D3nB	tales debet eis leges imponere . <b> Viso quales leges Reges et Principes deceat ponere , </b> quia condendae sunt leges ,	tales leyes les deue poner . <b> Voisto quales leyes los Reyes </b> e los prinçipes deuen poner Ca deuen poner buenas e aprouechables	ddODI2n
3.2.27	f6uEPI8	ad hoc quod lex habeat vim obligandi , <b> oportet eam promulgatam esse . </b> Sed cum alia sit lex naturalis ,	Poque la ley aya uirtud e fuerça de obligar <b> conuiene que sea publicada e pregonada . </b> Mas commo otra sea la ley natural e otra la positiua en vna manera se deue publicar la vna	yf1yY3D
3.2.29	f3hzcDL	quae sit applicabilis humanis actibus . <b> Oportet igitur aliquando legem plicare ad partem unam , </b> et agere mitius cum delinquente ,	e allegar alas obras delos omes . <b> Et por ende conuiene quela ley que se ençorue </b> e se allegue algunas vezes ala vna parte e que obre mas manssamente con el que peca	nMhvHFb
3.2.29	zuFrwjG	quam lex dictat : <b> aliquando etiam oportet eam plicare ad partem oppositam , </b> et rigidius punire peccantem ,	quela ley demanda o que la ley nidga . <b> Et algunas vezes conuiene que la regla se encorue | ala parte contraria </b> e que mas reziamente de pena	gsJaneF, hPsbrr7
3.2.30	zqVFO75	attingere punctalem formam viuendi , <b> ideo oportet aliqua peccata dissimulare </b> et non punire lege humana ,	comunalmente non puede alcançar forma de beuir en punto . <b> Por ende conuiene que | dessemeie alguons pecados </b> e que les de passada	eEDBgTH, ePUIV5x
3.2.32	e1jORdW	propter quod regem ipsum tanquam omnibus excellentiorem <b> decet esse optimum , </b> et quasi semideum .	assi commo aquel que sobrepula todos los otros en dignidat <b> e en pero de rio sea muy bueno </b> e sea assi commo medio dios .	yv7imXr
3.2.32	ypCZRO7	in ciuitate et regno , <b> oportet esse talem , </b> quod viuat bene et virtuose .	que es en el regno e enla çibdat . <b> conuiene que sea atal que biuna bien e uirtuosamente . </b> Et por ende assi conmo dize el philosofo en el terçero libro delas politicas	knyPKsU
3.2.33	aIRIvd7	ex personis mediis . <b> Decet ergo Reges et Principes adhibere cautelas , </b> ut in regno suo abundent multae personae mediae ;	establesçidas de perssonas medianeras . <b> Et pues que assi es conuiene | que los reyes e los prinçipes ayan cautelas e sabidurias . </b> por que en el su regno sean muchͣs perssonas medianeras	fp7qvUI, c6DBRFQ
3.2.36	my8Yl4W	quiescant male agere : <b> oportuit ergo aliquos inducere ad bonum , </b> et retrahere a malo timore poenae .	Por la qual cosa conuiene <b> que alguon s | enduxiessemosa bien </b> e arredrassemos del mal	zIjHOOk, wAFl9TO
3.3.1	m2rRlDf	per quam quis scit regere domum et familiam , <b> oportet esse aliam a prudentia , </b> qua quis nouit seipsum regere .	por la qual cada vno sabe gouernar la casa e la conpaña . <b> Conuiene que sea otra e departida de la sabiduria </b> por la qual cada vno sabe gouernar a ssi mismo .	gJrlSPq
