Localisation	Id. source	Segment source	Segment cible	Id. cible
3.2.7	mAIy1YS	eo quod sit maxime unitus , <b> est efficacissimus ad proficiendum : </b> sic tyrannis efficacissima ad nocendum .	casi commo el prinçipado del Rey <b> por que es muy vno es muy afincado para aprouechar . </b> Assi la tirania es muy afincada para enpees çer	b2RmSw5
3.2.7	oaAyKBJ	est efficacissimus ad proficiendum : <b> sic tyrannis efficacissima ad nocendum . </b> Monarchia enim quia ibi dominatur unus ,	por que es muy vno es muy afincado para aprouechar . <b> Assi la tirania es muy afincada para enpees çer </b> ca el senñorio de vno	ybL8Tqu
3.2.8	e8btJOx	et Rex regum , <b> a quo rectissime regitur </b> uniuersa tota natura :	e Rey de los Reyes <b> por el qual es gouernada muy derechamente toda la natura del mundo . </b> Por ende del gouernamiento	nHAZnxx
3.2.12	p4worcn	et ligari : <b> et supra caput eius acutissimum gladium </b> pendentem tenuissimo filo apponi fecit :	e fizola tar <b> e fizol colgar una espada sobre su cabesça muy aguda de vn filo muy delgado </b> e fizo	kullYUR
3.2.12	lyKpqF4	et supra caput eius acutissimum gladium <b> pendentem tenuissimo filo apponi fecit : </b> circa ipsum quosdam homines cum ballistis , sagittis appositis ,	e fizola tar <b> e fizol colgar una espada sobre su cabesça muy aguda de vn filo muy delgado </b> e fizo	kullYUR
3.2.19	kfU6emt	ut eligens optimum modum principandi , <b> ferat leges iustissimas , </b> secundum quas saluari habet principatus ille .	por que escogiendo la meior manera de prinçipar o de <b> enssennorear | ponga leyes muy derechos . </b> segunt las quales aquel prinçipado se ha de saluar .	sVb1vBx, zrTDofw
3.2.20	qIdPa3J	per legem omnia determinari , <b> et quam paucissima arbitrio iudicum committere . </b> Secunda via sic ostenditur ,	por leyes <b> e muy pocas sean acomnedadas al aluedrio de los uiezes </b> ¶	kGVdmHr
3.2.20	oqwMKsa	omnia lege determinare , <b> et quam paucissima arbitrio iudicum committere . </b> Has autem tres rationes tangit Philosophus 1 Rhetoricorum dicens	por las leyes <b> e muy pocas cosas sean dexadas en poder | e en aluedrio de los iuezes . </b> Et estas tres cosas tanne elpho	sNMLbRu, qsiJEZz
3.2.20	kGpZKDu	quaecunque possibile est determinare : <b> et quam paucissima committere iudicantibus . </b> Primum quidem quia facilius est habere	quanto pueden ser todas las cosas <b> et que muy pocas cosas sean dexadas alos iuezes ¶ </b> Lo primero por que mas ligeramente pueden auer los omes vn sabio o pocos que muchos .	clyMrHV
3.3.4	hlGYepe	Nam , ut dicitur 3 Ethic’ <b> apud illos sunt viri fortissimi , </b> apud quos honorantur fortes .	en el tercero libro de las Ethicas <b> entre aquellos son los varones muy fuertes entre los quales los fuertes son muy honrrados . </b> Mas entre todas las cosas	b3GtYwr
3.3.11	zJt9BKR	quae requiruntur ad bellum . <b> Mors est quid terribilissimum , </b> et finis omnium terribilium ,	que son menester para la batalla . <b> l lA muerte es cosa muy espantable </b> e fin de todas cosas	ijJV1xH
3.3.11	nCy5c9c	et in qualibet acie <b> habere aliquos equites fidelissimos et strenuissimos , </b> habentes equos veloces et fortes ;	que deue el señor de la hueste en cada conpaña <b> e en cada vna az auer vnos caualleros muy fieles | e muy estremados </b> que ayan cauallos muy ligeros	iKCnu1M, cADDzlL
3.3.11	uUf1hCi	Itaque cum pericula visa minus noceant , <b> per velocissimos equites sunt detegendae insidiae , </b> ne exercitus circa aliquam partem ex improuiso patiatur molestias .	Et por ende por que los periglos que son ante vistos menos enpeesçen . <b> por caualleros muy ligeros son de descobrir las çeladas </b> por que la hueste non aya de resçebir a desora en alguna parte algunos daños .	sprrK4i
3.3.18	nGr6HLq	munitiones aliquas obsessas <b> super lapides fortissimos esse constructas , </b> vel esse aquis circumdatas ,	e assi podran ganar aquellas fortalezas . <b> m muchas uegadas contesçe que algunas fortalezas çercadas son fundadas sobre pennas muy fuertes </b> o son cercadas de agua	wy36w62
3.3.18	kPEPs1D	vel esse aquis circumdatas , <b> vel habere profundissimas foueas , </b> vel aliquo alio modo esse munitas :	o son cercadas de agua <b> o han carcauas muy fondas </b> o son	uUVKr9M
3.3.19	rid1BEh	ideo appellatur aries , <b> quia ratione ferri ibi appositi durissimam habet </b> frontem ad percutiendum .	Ca por razon del fierro <b> que ponen y . | ha muy fuerte et muy . </b> dura fruente para ferir	bVjIt0j, y7KTTde
3.3.21	i4RjqmL	( ut ait Vegetius ) <b> illae pudicissimae foeminae </b> cum maritis conuiuere deformato capite ,	Ca dize vegeçio <b> que mas quisieron aquellas buenas mugeres muy castas beuir con sus maridos trasquiladas </b> que non yr con sus enemigos con cabellos .	xOqb6os
3.3.22	nReYS0o	Contra hoc autem constituitur <b> quoddam ferrum curuum dentatum dentibus fortissimis , </b> et acutis , et ligatum funibus ,	et contra este <b> carnero se puede fazer vn fierro | coruo dentado de dientes muy fuertes e muy agudos </b> e atado con fuertes cuerdas	d8xxqdp, t58qFQd
